,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_break_ties,param_class_weight,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
74,0.0009009838104248047,0.00020027166321163282,0.0007006168365478515,0.0002449701696212665,100,False,,0.001,"{'C': 100, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}",0.49813548138671787,0.31133467586669866,0.3733643283161719,0.34992710611188255,0.3715802678087692,0.380868371898048,0.06274783076363658,5,0.7785710866527176,0.7390132695652611,0.8039734764095122,0.8171820104182481,0.7859061528298816,0.7849291991751242,0.026655509575672483
147,0.0008008480072021484,0.0002452816228792512,0.0009007453918457031,0.00020015241845581234,1000,False,,0.0001,"{'C': 1000, 'break_ties': False, 'class_weight': None, 'gamma': 0.0001}",0.49813548138671787,0.31133467586669866,0.3733643283161719,0.34992710611188255,0.3715802678087692,0.380868371898048,0.06274783076363658,5,0.7785710866527176,0.7390132695652611,0.8039734764095122,0.8171820104182481,0.7859061528298816,0.7849291991751242,0.026655509575672483
86,0.0006004810333251953,0.00020008092840246626,0.0012010097503662109,0.0002448145126639676,100,True,,0.001,"{'C': 100, 'break_ties': True, 'class_weight': None, 'gamma': 0.001}",0.49813548138671787,0.31133467586669866,0.3733643283161719,0.34992710611188255,0.3715802678087692,0.380868371898048,0.06274783076363658,5,0.8121244068623129,0.7390132695652611,0.8039734764095122,0.8171820104182481,0.8157464308828392,0.7976079188276347,0.029653776661815772
159,0.0009006500244140625,0.00020010484837236947,0.0008007049560546875,0.00040035250642402915,1000,True,,0.0001,"{'C': 1000, 'break_ties': True, 'class_weight': None, 'gamma': 0.0001}",0.49813548138671787,0.31133467586669866,0.3733643283161719,0.34992710611188255,0.3715802678087692,0.380868371898048,0.06274783076363658,5,0.8121244068623129,0.7390132695652611,0.8039734764095122,0.8171820104182481,0.8157464308828392,0.7976079188276347,0.029653776661815772
50,0.0006005764007568359,0.00020015241845581234,0.0009006023406982422,0.0002000808715820313,50,False,,0.001,"{'C': 50, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}",0.33942211665106536,0.33942211665106536,0.31133467586669866,0.34992710611188255,0.1165103456070926,0.2913232721775609,0.08834186165676594,13,0.7125218610348877,0.7390132695652611,0.7702437434044402,0.687901887631845,0.6802265747039544,0.7179814672680778,0.033267709685710745
123,0.0008005142211914062,0.00024510643331571234,0.0008008003234863282,0.00024504811412102935,500,False,,0.0001,"{'C': 500, 'break_ties': False, 'class_weight': None, 'gamma': 0.0001}",0.33942211665106536,0.33942211665106536,0.31133467586669866,0.34992710611188255,0.1165103456070926,0.2913232721775609,0.08834186165676594,13,0.7125218610348877,0.7390132695652611,0.7702437434044402,0.687901887631845,0.6802265747039544,0.7179814672680778,0.033267709685710745
29,0.0008006572723388671,0.000245418010117247,0.0007008075714111328,0.0002450093352149658,10,False,,auto,"{'C': 10, 'break_ties': False, 'class_weight': None, 'gamma': 'auto'}",0.32995600879804493,0.11879774082787287,0.3733643283161719,0.34992710611188255,0.48651277256732783,0.33171159132426,0.11947012262097069,9,0.8740153421998172,0.8406953471862643,0.8720241785838646,0.8171820104182481,0.9078927822450009,0.8623619321266389,0.0310254267141948
41,0.0007006645202636719,0.0002448342387098438,0.0009009838104248047,0.00020003372778836702,10,True,,auto,"{'C': 10, 'break_ties': True, 'class_weight': None, 'gamma': 'auto'}",0.32995600879804493,0.11879774082787287,0.3733643283161719,0.34992710611188255,0.48651277256732783,0.33171159132426,0.11947012262097069,9,0.8740153421998172,0.8406953471862643,0.8720241785838646,0.8171820104182481,0.9078927822450009,0.8623619321266389,0.0310254267141948
62,0.0007005691528320313,0.00024510643331571234,0.0008008480072021484,0.0002452816228792512,50,True,,0.001,"{'C': 50, 'break_ties': True, 'class_weight': None, 'gamma': 0.001}",0.49813548138671787,0.33942211665106536,0.31133467586669866,0.34992710611188255,0.1165103456070926,0.3230659451246914,0.12201739811523532,11,0.7476452043585791,0.7390132695652611,0.7702437434044402,0.7189546126754344,0.6762679096662889,0.7304249479340008,0.03168717834506952
135,0.0007006168365478515,0.0002450675615799602,0.001000833511352539,2.3360154559928684e-07,500,True,,0.0001,"{'C': 500, 'break_ties': True, 'class_weight': None, 'gamma': 0.0001}",0.49813548138671787,0.33942211665106536,0.31133467586669866,0.34992710611188255,0.1165103456070926,0.3230659451246914,0.12201739811523532,11,0.7476452043585791,0.7390132695652611,0.7702437434044402,0.7189546126754344,0.6762679096662889,0.7304249479340008,0.03168717834506952
5,0.0010010242462158204,3.2340669551493016e-07,0.0010010242462158204,3.8738433859996607e-07,5,False,,auto,"{'C': 5, 'break_ties': False, 'class_weight': None, 'gamma': 'auto'}",0.49813548138671787,0.1466471150213533,0.49493401319706737,0.34992710611188255,0.5562227552891023,0.4091732942012246,0.14786671108511576,1,0.843322748150635,0.8095656586160156,0.8039734764095122,0.8171820104182481,0.7859061528298816,0.8119900092848585,0.01875743715794312
17,0.001000690460205078,0.0004474477488569826,0.0010007858276367188,1.9073486328124998e-07,5,True,,auto,"{'C': 5, 'break_ties': True, 'class_weight': None, 'gamma': 'auto'}",0.49813548138671787,0.1466471150213533,0.49493401319706737,0.34992710611188255,0.5562227552891023,0.4091732942012246,0.14786671108511576,1,0.843322748150635,0.8095656586160156,0.8039734764095122,0.8171820104182481,0.8157464308828392,0.8179580648954501,0.013526728654580891
25,0.0009008407592773438,0.0003744445754037233,0.0007005214691162109,0.0002452427047406079,10,False,,0.01,"{'C': 10, 'break_ties': False, 'class_weight': None, 'gamma': 0.01}",0.49813548138671787,0.11879774082787287,0.3733643283161719,0.34992710611188255,0.574114834451484,0.3828678982188258,0.15541587306176644,3,0.7785710866527176,0.7714799074469669,0.8039734764095122,0.8171820104182481,0.7859061528298816,0.7914225267514654,0.01681888994361197
37,0.0009006977081298829,0.00020024778587730886,0.0010009765625,1.1680077279964343e-07,10,True,,0.01,"{'C': 10, 'break_ties': True, 'class_weight': None, 'gamma': 0.01}",0.49813548138671787,0.11879774082787287,0.3733643283161719,0.34992710611188255,0.574114834451484,0.3828678982188258,0.15541587306176644,3,0.8121244068623129,0.7714799074469669,0.8039734764095122,0.8171820104182481,0.8157464308828392,0.804101246403976,0.016942584767405566
13,0.0009006500244140625,0.0002002240646790603,0.001100921630859375,0.00020031943204312203,5,True,,0.01,"{'C': 5, 'break_ties': True, 'class_weight': None, 'gamma': 0.01}",0.49813548138671787,0.33942211665106536,0.08485552916276634,0.34992710611188255,0.1165103456070926,0.2777701157839049,0.15542795503387463,15,0.6737905883638254,0.7390132695652611,0.7024998239981975,0.7580044633426942,0.6762679096662889,0.7099152109872534,0.03361960860920532
68,0.0008007526397705078,0.0002452037711521282,0.0009007453918457031,0.00020027166321163282,50,True,balanced,0.001,"{'C': 50, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 0.001}",0.08248900219951123,0.03225806451612903,0.3903354341487251,0.34992710611188255,0.4010620662570349,0.25121433464665655,0.15997707353534044,20,0.8059943900549987,0.8056967228960066,0.8717445079777405,0.7860214726230902,0.8777479023410545,0.829440999178578,0.037741047075430766
19,0.0009006023406982422,0.00020020015895315455,0.0011010169982910156,0.0001999142273734722,5,True,balanced,0.01,"{'C': 5, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 0.01}",0.08248900219951123,0.03225806451612903,0.3903354341487251,0.34992710611188255,0.4010620662570349,0.25121433464665655,0.15997707353534044,20,0.8395399337976711,0.8056967228960066,0.8717445079777405,0.7860214726230902,0.8777479023410545,0.8361501079271125,0.0359141127463784
129,0.000900888442993164,0.00020010479155872663,0.0009006977081298829,0.00020024778587730886,500,False,balanced,0.0001,"{'C': 500, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 0.0001}",0.08248900219951123,0.03225806451612903,0.3903354341487251,0.34992710611188255,0.4010620662570349,0.25121433464665655,0.15997707353534044,20,0.8059943900549987,0.8056967228960066,0.8717445079777405,0.7860214726230902,0.8777479023410545,0.829440999178578,0.037741047075430766
7,0.0012011051177978516,0.0002452232804435336,0.0009008407592773438,0.00020020010216655938,5,False,balanced,0.01,"{'C': 5, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 0.01}",0.08248900219951123,0.03225806451612903,0.3903354341487251,0.34992710611188255,0.4010620662570349,0.25121433464665655,0.15997707353534044,20,0.8395399337976711,0.8056967228960066,0.8717445079777405,0.7860214726230902,0.8777479023410545,0.8361501079271125,0.0359141127463784
141,0.0012010097503662109,0.0004004956001411572,0.0012010574340820313,0.0002450676543599393,500,True,balanced,0.0001,"{'C': 500, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 0.0001}",0.08248900219951123,0.03225806451612903,0.3903354341487251,0.34992710611188255,0.4010620662570349,0.25121433464665655,0.15997707353534044,20,0.8059943900549987,0.8056967228960066,0.8717445079777405,0.7860214726230902,0.8777479023410545,0.829440999178578,0.037741047075430766
56,0.0011008262634277343,0.00020024778587730886,0.0023018836975097655,0.0028589283245316938,50,False,balanced,0.001,"{'C': 50, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 0.001}",0.08248900219951123,0.03225806451612903,0.3903354341487251,0.34992710611188255,0.4010620662570349,0.25121433464665655,0.15997707353534044,20,0.8059943900549987,0.8056967228960066,0.8717445079777405,0.7860214726230902,0.8777479023410545,0.829440999178578,0.037741047075430766
36,0.0007005691528320313,0.00024471734519235293,0.0013010025024414063,0.0002453401738656649,10,True,,0.1,"{'C': 10, 'break_ties': True, 'class_weight': None, 'gamma': 0.1}",0.49813548138671787,0.03225806451612903,0.3903354341487251,0.1865117742382477,0.1700340102034012,0.25545495289864417,0.16670532891775502,18,0.935340022296544,0.9362510162412889,0.9049725810507373,0.9061456881770588,0.9688622498696908,0.930314311527064,0.023548976369424345
12,0.0008007049560546875,0.0002449702160297035,0.0010008811950683594,2.132480599880018e-07,5,True,,0.1,"{'C': 5, 'break_ties': True, 'class_weight': None, 'gamma': 0.1}",0.49813548138671787,0.03225806451612903,0.49493401319706737,0.1865117742382477,0.1700340102034012,0.2763746687083126,0.18757539124270026,16,0.935340022296544,0.9362510162412889,0.9049725810507373,0.9061456881770588,0.9688622498696908,0.930314311527064,0.023548976369424345
0,0.001001119613647461,7.072638022514022e-07,0.0007003307342529297,0.00024520395660897367,5,False,,0.1,"{'C': 5, 'break_ties': False, 'class_weight': None, 'gamma': 0.1}",0.49813548138671787,0.03225806451612903,0.49493401319706737,0.1865117742382477,0.1700340102034012,0.2763746687083126,0.18757539124270026,16,0.935340022296544,0.9362510162412889,0.9049725810507373,0.9061456881770588,0.9688622498696908,0.930314311527064,0.023548976369424345
105,0.0009008407592773438,0.00020008092840246626,0.0009007930755615234,0.00020017623901367185,250,False,balanced,0.0001,"{'C': 250, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 0.0001}",-0.008485552916276633,0.03225806451612903,0.49493401319706737,0.34992710611188255,0.39053938137319943,0.2518346024564003,0.20195985629689311,19,0.7813518984810033,0.8038388436693447,0.7688049900984275,0.7562193966997133,0.8448339428224,0.7910098143541778,0.03117153675501818
