,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_break_ties,param_class_weight,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
109,0.0007006168365478515,0.0002452622294763273,0.001100921630859375,0.0002003193185375387,250,True,,0.01,"{'C': 250, 'break_ties': True, 'class_weight': None, 'gamma': 0.01}",0.24608103457202238,0.1466471150213533,0.6576329718015582,0.5346670861496433,0.4033968592300195,0.3976850133549193,0.18567361004383706,13,0.8375500894631422,0.7973483953602708,0.8359235311216594,0.7738476264890893,0.8397953157367798,0.8168929916341883,0.026639400433135292
97,0.0008008003234863282,0.0002451453823632284,0.0007005691528320313,0.00024510643331571234,250,False,,0.01,"{'C': 250, 'break_ties': False, 'class_weight': None, 'gamma': 0.01}",0.24608103457202238,0.1466471150213533,0.6576329718015582,0.554051251343814,0.4033968592300195,0.4015618463937535,0.18867146592803055,10,0.8375500894631422,0.7973483953602708,0.8359235311216594,0.7738476264890893,0.8397953157367798,0.8168929916341883,0.026639400433135292
30,0.0006716251373291016,0.00021472141897208483,0.0007007598876953125,0.0002453401738656649,10,False,balanced,0.1,"{'C': 10, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 0.1}",0.17271231992693936,0.2160069123317937,0.6693548387096774,0.5421047417431508,0.5378624789733593,0.4276082583369841,0.19669972854660975,7,0.7767837077122393,0.7067951892516872,0.8086453709181398,0.8099113902832047,0.8110244649940453,0.7826320246318631,0.04003103060462391
42,0.0008008480072021484,0.00024498995738150766,0.0009006977081298829,0.0002002478426503818,10,True,balanced,0.1,"{'C': 10, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 0.1}",0.17271231992693936,0.2160069123317937,0.6693548387096774,0.5421047417431508,0.5378624789733593,0.4276082583369841,0.19669972854660975,7,0.7767837077122393,0.7067951892516872,0.8086453709181398,0.8099113902832047,0.8110244649940453,0.7826320246318631,0.04003103060462391
133,0.0010007381439208984,1.1680077279964343e-07,0.001000833511352539,1.784161275279017e-07,500,True,,0.01,"{'C': 500, 'break_ties': True, 'class_weight': None, 'gamma': 0.01}",0.24608103457202238,0.1466471150213533,0.6576329718015582,0.564340965749947,0.23183953503110719,0.36930832443519757,0.20240033629518944,25,0.8034819234735756,0.7973483953602708,0.8703377507239692,0.8381881011365533,0.870704170152948,0.8360120681694634,0.03143125658121469
18,0.001000833511352539,0.0003166573355814057,0.001000833511352539,2.3360154559928684e-07,5,True,balanced,0.1,"{'C': 5, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 0.1}",0.10533310507722672,0.13709677419354838,0.5862238120131773,0.5421047417431508,0.45509102730910317,0.36516989206724126,0.2038573472241841,28,0.7459717365230556,0.6623040879468822,0.7812109554407992,0.7511699332935984,0.7843978496958776,0.7450109125800426,0.04413853073718511
65,0.0008006572723388671,0.0002452232804435336,0.0010010719299316407,2.78041453115716e-07,50,True,,auto,"{'C': 50, 'break_ties': True, 'class_weight': None, 'gamma': 'auto'}",0.24608103457202238,0.11879774082787287,0.5443996397334733,0.7002186247515697,0.37424059428255985,0.3967475268334996,0.20705501257358125,14,0.9024397572846347,0.8328445480556538,0.8703377507239692,0.8715897421152395,0.9031028178967162,0.8760629232152427,0.025874729681883243
53,0.0008006572723388671,0.00024522323408298887,0.0008007049560546875,0.0002451649148496235,50,False,,auto,"{'C': 50, 'break_ties': False, 'class_weight': None, 'gamma': 'auto'}",0.24608103457202238,0.11879774082787287,0.5443996397334733,0.7087447421053412,0.37424059428255985,0.3984527503042539,0.2095671287628804,11,0.9024397572846347,0.8328445480556538,0.8703377507239692,0.8715897421152395,0.9031028178967162,0.8760629232152427,0.025874729681883243
59,0.0006006717681884766,0.00020010479155872663,0.0008006572723388671,0.00024512590397517115,50,False,balanced,auto,"{'C': 50, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 'auto'}",0.10533310507722672,0.38854919337165644,0.6693548387096774,0.7087447421053412,0.45509102730910317,0.465414581314601,0.2174740117333692,1,0.8706800445930881,0.8188914125578943,0.8082577393987771,0.8734549701059562,0.9053832129542975,0.8553334759220027,0.03636765279716332
71,0.0009007930755615234,0.00020017635260038527,0.0009007930755615234,0.00020005710786152598,50,True,balanced,auto,"{'C': 50, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 'auto'}",0.10533310507722672,0.38854919337165644,0.6693548387096774,0.7087447421053412,0.45509102730910317,0.465414581314601,0.2174740117333692,1,0.8706800445930881,0.8188914125578943,0.8082577393987771,0.8734549701059562,0.9053832129542975,0.8553334759220027,0.03636765279716332
47,0.0008007049560546875,0.00024526222947632737,0.001100921630859375,0.0002003193185375387,10,True,balanced,auto,"{'C': 10, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 'auto'}",0.10533310507722672,0.13709677419354838,0.6693548387096774,0.5421047417431508,0.45509102730910317,0.3817960974065413,0.2236383611131518,18,0.7459717365230556,0.7067951892516872,0.8086453709181398,0.7511699332935984,0.8110244649940453,0.7647213389961053,0.03990971578724434
35,0.000600433349609375,0.0002002240078992451,0.0009007930755615234,0.00020017623901367185,10,False,balanced,auto,"{'C': 10, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 'auto'}",0.10533310507722672,0.13709677419354838,0.6693548387096774,0.5421047417431508,0.45509102730910317,0.3817960974065413,0.2236383611131518,18,0.7459717365230556,0.7067951892516872,0.8086453709181398,0.7511699332935984,0.8110244649940453,0.7647213389961053,0.03990971578724434
6,0.0012011528015136719,0.0002449896789531912,0.0011008262634277343,0.0002000094241643342,5,False,balanced,0.1,"{'C': 5, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 0.1}",0.10533310507722672,0.13709677419354838,0.6693548387096774,0.5421047417431508,0.45509102730910317,0.3817960974065413,0.2236383611131518,18,0.7459717365230556,0.6623040879468822,0.7812109554407992,0.7511699332935984,0.7843978496958776,0.7450109125800426,0.04413853073718511
121,0.0008008003234863282,0.0002451453823632284,0.0009009361267089844,0.00020012858370130188,500,False,,0.01,"{'C': 500, 'break_ties': False, 'class_weight': None, 'gamma': 0.01}",0.24608103457202238,0.1466471150213533,0.6576329718015582,0.7087447421053412,0.23183953503110719,0.3981890797062764,0.23572795379395362,12,0.8034819234735756,0.7973483953602708,0.8703377507239692,0.8381881011365533,0.870704170152948,0.8360120681694634,0.03143125658121469
23,0.0005004405975341797,1.5078914929239175e-07,0.0006005287170410157,0.00020017629580703662,5,True,balanced,auto,"{'C': 5, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 'auto'}",0.10533310507722672,0.05786902880003394,0.5862238120131773,0.7423074889580903,0.45509102730910317,0.3893648924315263,0.26765851352056047,15,0.7162070453655496,0.6415503200738141,0.7503764014670398,0.7237952677607318,0.7843978496958776,0.7232653768726025,0.04732787386666476
11,0.001000833511352539,1.784161275279017e-07,0.0010007381439208984,1.1680077279964343e-07,5,False,balanced,auto,"{'C': 5, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 'auto'}",0.10533310507722672,0.05786902880003394,0.6693548387096774,0.7423074889580903,0.45509102730910317,0.4059910977708263,0.28158983702479196,9,0.7162070453655496,0.6415503200738141,0.7503764014670398,0.7237952677607318,0.7843978496958776,0.7232653768726025,0.04732787386666476
115,0.0007006168365478515,0.00024506751518995744,0.001000833511352539,0.0003165819320581513,250,True,balanced,0.01,"{'C': 250, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 0.01}",-0.074019565682974,0.2333141313143457,0.7721853153811736,0.564340965749947,0.32637460981539396,0.3644390913155772,0.2888274212834722,29,0.8407346730029559,0.7173937224611283,0.7812109554407992,0.8099113902832047,0.840656457034633,0.7979814396445442,0.045971619713354346
151,0.0011010169982910156,0.00020015247525593619,0.0009008407592773438,0.00020020015895315458,1000,False,balanced,0.01,"{'C': 1000, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 0.01}",-0.2714050741709047,0.2333141313143457,0.7721853153811736,0.7087447421053412,0.4033968592300195,0.3692471947719951,0.3762172353071233,26,0.8706800445930881,0.8369719575066374,0.8082577393987771,0.8099113902832047,0.8715995647442872,0.839484139305199,0.02778680136715005
