,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_break_ties,param_class_weight,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
123,0.0023018836975097655,0.002602362643126892,0.000900888442993164,0.00020010473474506765,500,False,,0.0001,"{'C': 500, 'break_ties': False, 'class_weight': None, 'gamma': 0.0001}",0.49813548138671787,0.49813548138671787,0.4762504762507144,0.5346670861496433,0.5077963596336063,0.5029969769614799,0.018913875693477203,7,0.8084791907621792,0.8091351078994604,0.7436927428346022,0.7297742270971286,0.7127393965678529,0.7607641330322445,0.0404342921031087
50,0.0007004737854003906,0.0002448923024443188,0.0008008480072021484,0.0002449896789531912,50,False,,0.001,"{'C': 50, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}",0.49813548138671787,0.49813548138671787,0.4762504762507144,0.5346670861496433,0.5077963596336063,0.5029969769614799,0.018913875693477203,7,0.8084791907621792,0.8091351078994604,0.7436927428346022,0.7297742270971286,0.7127393965678529,0.7607641330322445,0.0404342921031087
135,0.0007005691528320313,0.00024500910320974145,0.001000833511352539,1.784161275279017e-07,500,True,,0.0001,"{'C': 500, 'break_ties': True, 'class_weight': None, 'gamma': 0.0001}",0.49813548138671787,0.49813548138671787,0.4762504762507144,0.5346670861496433,0.5077963596336063,0.5029969769614799,0.018913875693477203,7,0.8084791907621792,0.8091351078994604,0.7436927428346022,0.76152914344721,0.7127393965678529,0.7671151163022609,0.0374518248366755
62,0.0007008075714111328,0.00024539842365205086,0.0008005142211914062,0.00024500919601185754,50,True,,0.001,"{'C': 50, 'break_ties': True, 'class_weight': None, 'gamma': 0.001}",0.49813548138671787,0.49813548138671787,0.4762504762507144,0.5346670861496433,0.5077963596336063,0.5029969769614799,0.018913875693477203,7,0.8084791907621792,0.8091351078994604,0.7436927428346022,0.7297742270971286,0.7127393965678529,0.7607641330322445,0.0404342921031087
1,0.0009007453918457031,0.0002003908937421167,0.0009008407592773438,0.00020008092840246626,5,False,,0.01,"{'C': 5, 'break_ties': False, 'class_weight': None, 'gamma': 0.01}",0.49813548138671787,0.49813548138671787,0.4762504762507144,0.5346670861496433,0.5077963596336063,0.5029969769614799,0.018913875693477203,7,0.8084791907621792,0.8091351078994604,0.6785934599984461,0.7002076739471105,0.7127393965678529,0.7418309658350097,0.05576671659585993
13,0.0008008003234863282,0.00024524293652484005,0.0010005474090576173,1.1680077279964343e-07,5,True,,0.01,"{'C': 5, 'break_ties': True, 'class_weight': None, 'gamma': 0.01}",0.49813548138671787,0.49813548138671787,0.4762504762507144,0.5346670861496433,0.5077963596336063,0.5029969769614799,0.018913875693477203,7,0.8084791907621792,0.8091351078994604,0.6785934599984461,0.7002076739471105,0.7127393965678529,0.7418309658350097,0.05576671659585993
85,0.0008008956909179687,0.00024512595035412386,0.0010007858276367188,1.9073486328124998e-07,100,True,,0.01,"{'C': 100, 'break_ties': True, 'class_weight': None, 'gamma': 0.01}",0.3502363984578899,0.3574523428645487,0.4312287725435882,0.42857142857142855,0.375,0.38849778848749106,0.03476140843796975,28,0.9686366035843892,0.9377575981974762,0.9377575981974762,0.9400410840517137,0.9688622498696908,0.9506110267801493,0.014833566700776521
12,0.0008007526397705078,0.00024520395660897367,0.0009007930755615234,0.00020017646618703425,5,True,,0.1,"{'C': 5, 'break_ties': True, 'class_weight': None, 'gamma': 0.1}",0.4841503155153184,0.3574523428645487,0.4816466835729722,0.461139036113456,0.3436215967445456,0.4256019949621682,0.061962819541740176,19,0.9686366035843892,0.9377575981974762,0.9377575981974762,0.9400410840517137,0.9688622498696908,0.9506110267801493,0.014833566700776521
0,0.0009007930755615234,0.00020029546958806076,0.0009007453918457031,0.00020003321628320284,5,False,,0.1,"{'C': 5, 'break_ties': False, 'class_weight': None, 'gamma': 0.1}",0.32995600879804493,0.3574523428645487,0.4816466835729722,0.461139036113456,0.3436215967445456,0.39476313361871346,0.06350122363028982,27,0.9686366035843892,0.9377575981974762,0.9377575981974762,0.9400410840517137,0.9688622498696908,0.9506110267801493,0.014833566700776521
49,0.0010007381439208984,3.2340669551493016e-07,0.0008008956909179687,0.0002450286280006979,50,False,,0.01,"{'C': 50, 'break_ties': False, 'class_weight': None, 'gamma': 0.01}",0.3502363984578899,0.3733643283161719,0.5280168968110512,0.42857142857142855,0.375,0.4110378104313083,0.06388483567897264,20,0.9686366035843892,0.9073066182706772,0.9059462470773064,0.9094770131784531,0.9688622498696908,0.9320457463961033,0.029989670894965865
