,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_break_ties,param_class_weight,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
37,0.0010007381439208984,3.8738433859996607e-07,0.0010009288787841796,4.6231077741778654e-07,10,True,,0.01,"{'C': 10, 'break_ties': True, 'class_weight': None, 'gamma': 0.01}",0.4762504762507144,0.33942211665106536,0.3296342573721317,0.46456538905166156,0.7301460438146051,0.4680036566280356,0.14455294251655895,5,0.7332395322404621,0.7332395322404621,0.6160646496943403,0.7849581299519468,0.6402111216198046,0.7015425931494033,0.06330177231773847
25,0.0008008956909179687,0.0002452233731645966,0.001000833511352539,0.00031643107110709866,10,False,,0.01,"{'C': 10, 'break_ties': False, 'class_weight': None, 'gamma': 0.01}",0.4762504762507144,0.33942211665106536,0.3296342573721317,0.46456538905166156,0.7301460438146051,0.4680036566280356,0.14455294251655895,5,0.7332395322404621,0.7332395322404621,0.6160646496943403,0.7849581299519468,0.6402111216198046,0.7015425931494033,0.06330177231773847
147,0.0008007049560546875,0.00024526218312314495,0.0009006023406982422,0.00020020015895315455,1000,False,,0.0001,"{'C': 1000, 'break_ties': False, 'class_weight': None, 'gamma': 0.0001}",0.49813548138671787,0.33942211665106536,0.3296342573721317,0.46456538905166156,0.7301460438146051,0.4723806576552363,0.1450668067411814,1,0.7685635067075867,0.7332395322404621,0.6160646496943403,0.7465923886177563,0.6402111216198046,0.70093423977599,0.06097894820643338
74,0.0006004810333251953,0.00020008098522288512,0.0007008075714111328,0.0002450095672199704,100,False,,0.001,"{'C': 100, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}",0.49813548138671787,0.33942211665106536,0.3296342573721317,0.46456538905166156,0.7301460438146051,0.4723806576552363,0.1450668067411814,1,0.7685635067075867,0.7332395322404621,0.6160646496943403,0.7465923886177563,0.6402111216198046,0.70093423977599,0.06097894820643338
159,0.0006005764007568359,0.00019979516759937433,0.0007005214691162109,0.00024485369386968584,1000,True,,0.0001,"{'C': 1000, 'break_ties': True, 'class_weight': None, 'gamma': 0.0001}",0.49813548138671787,0.33942211665106536,0.3296342573721317,0.46456538905166156,0.7301460438146051,0.4723806576552363,0.1450668067411814,1,0.7685635067075867,0.7332395322404621,0.6160646496943403,0.7465923886177563,0.6402111216198046,0.70093423977599,0.06097894820643338
86,0.0008007526397705078,0.0002453013020930352,0.001100778579711914,0.00020015241845581234,100,True,,0.001,"{'C': 100, 'break_ties': True, 'class_weight': None, 'gamma': 0.001}",0.49813548138671787,0.33942211665106536,0.3296342573721317,0.46456538905166156,0.7301460438146051,0.4723806576552363,0.1450668067411814,1,0.7685635067075867,0.7332395322404621,0.6160646496943403,0.7465923886177563,0.6402111216198046,0.70093423977599,0.06097894820643338
98,0.0009008407592773438,0.0002002001021665594,0.0007005691528320313,0.00024500914961080386,250,False,,0.001,"{'C': 250, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}",0.07034685744158127,0.33942211665106536,0.3574523428645487,0.20198929081169423,0.5658828838306512,0.3070186983199082,0.16592102776200615,33,0.8376604889910277,0.8014632045468768,0.7356222633157008,0.8469967210205018,0.8105143688046718,0.8064514093357558,0.03918184963764328
49,0.000600433349609375,0.00019986637307281219,0.0008007049560546875,0.00024526232218266574,50,False,,0.01,"{'C': 50, 'break_ties': False, 'class_weight': None, 'gamma': 0.01}",0.07034685744158127,0.33942211665106536,0.3574523428645487,0.20198929081169423,0.5658828838306512,0.3070186983199082,0.16592102776200615,33,0.9670691615059425,0.8683325963286448,0.8385801781925993,0.8788689527431562,0.841549781645663,0.8788801340832011,0.04670374052122687
122,0.0006006717681884766,0.00020046239802090234,0.0010006427764892578,2.132480599880018e-07,500,False,,0.001,"{'C': 500, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}",0.07034685744158127,0.33942211665106536,0.3574523428645487,0.20198929081169423,0.5658828838306512,0.3070186983199082,0.16592102776200615,33,0.9670691615059425,0.8683325963286448,0.8385801781925993,0.8788689527431562,0.841549781645663,0.8788801340832011,0.04670374052122687
110,0.0008007526397705078,0.0002451064796983492,0.0009007453918457031,0.00020015241845581234,250,True,,0.001,"{'C': 250, 'break_ties': True, 'class_weight': None, 'gamma': 0.001}",0.07034685744158127,0.33942211665106536,0.3574523428645487,0.20198929081169423,0.5658828838306512,0.3070186983199082,0.16592102776200615,33,0.8684560946443726,0.8014632045468768,0.7356222633157008,0.8469967210205018,0.8105143688046718,0.8126105304664246,0.045512607455329694
134,0.0009008407592773438,0.00020008092840246626,0.0012010574340820313,0.0002450675151899575,500,True,,0.001,"{'C': 500, 'break_ties': True, 'class_weight': None, 'gamma': 0.001}",0.07034685744158127,0.33942211665106536,0.3574523428645487,0.20198929081169423,0.5658828838306512,0.3070186983199082,0.16592102776200615,33,0.9670691615059425,0.8683325963286448,0.8385801781925993,0.8788689527431562,0.841549781645663,0.8788801340832011,0.04670374052122687
61,0.0007004737854003906,0.0002451844086856641,0.0015015125274658204,0.0010010242746084485,50,True,,0.01,"{'C': 50, 'break_ties': True, 'class_weight': None, 'gamma': 0.01}",0.07034685744158127,0.33942211665106536,0.3574523428645487,0.20198929081169423,0.5658828838306512,0.3070186983199082,0.16592102776200615,33,0.9670691615059425,0.8683325963286448,0.8385801781925993,0.8788689527431562,0.841549781645663,0.8788801340832011,0.04670374052122687
17,0.0009007930755615234,0.00020005722151587862,0.0010010242462158204,2.431401974483864e-07,5,True,,auto,"{'C': 5, 'break_ties': True, 'class_weight': None, 'gamma': 'auto'}",0.07034685744158127,0.33942211665106536,0.3574523428645487,0.2669258885993638,0.7301460438146051,0.3528586498742328,0.21435707237714247,13,0.9345219395023615,0.8359235311216594,0.7714170968739269,0.8788689527431562,0.8105143688046718,0.8462491778091552,0.05628421815196323
5,0.0009008407592773438,0.00019984270899980842,0.0009005069732666016,0.00020015247525593619,5,False,,auto,"{'C': 5, 'break_ties': False, 'class_weight': None, 'gamma': 'auto'}",0.07034685744158127,0.33942211665106536,0.3574523428645487,0.2669258885993638,0.7301460438146051,0.3528586498742328,0.21435707237714247,13,0.9345219395023615,0.8359235311216594,0.7714170968739269,0.8788689527431562,0.8105143688046718,0.8462491778091552,0.05628421815196323
13,0.0007004261016845704,0.0004003287036155747,0.000901174545288086,0.00020036742779091607,5,True,,0.01,"{'C': 5, 'break_ties': True, 'class_weight': None, 'gamma': 0.01}",0.49813548138671787,0.33942211665106536,0.0,0.6537014466829248,0.575649675601062,0.413381744064354,0.23135346544834287,11,0.699454637990666,0.6975509659594981,0.5887746368504932,0.6887989230501167,0.6056434678933171,0.6560445263488182,0.04846767490138231
123,0.0007005691528320313,0.00024500914961080386,0.0007007598876953125,0.00024504811412102935,500,False,,0.0001,"{'C': 500, 'break_ties': False, 'class_weight': None, 'gamma': 0.0001}",0.49813548138671787,0.33942211665106536,0.0,0.6537014466829248,0.7301460438146051,0.44428101770706263,0.2595600293988341,7,0.699454637990666,0.6975509659594981,0.5887746368504932,0.7202285325607101,0.5604072585166932,0.6532832063756121,0.06536116517758724
135,0.0008007526397705078,0.00024530111670978654,0.0010010242462158204,1.9073486328124998e-07,500,True,,0.0001,"{'C': 500, 'break_ties': True, 'class_weight': None, 'gamma': 0.0001}",0.49813548138671787,0.33942211665106536,0.0,0.6537014466829248,0.7301460438146051,0.44428101770706263,0.2595600293988341,7,0.699454637990666,0.6975509659594981,0.5887746368504932,0.7202285325607101,0.6056434678933171,0.6623304482509369,0.05402730722713262
62,0.000600433349609375,0.00020022395111941386,0.0010011672973632812,2.3360154559928684e-07,50,True,,0.001,"{'C': 50, 'break_ties': True, 'class_weight': None, 'gamma': 0.001}",0.49813548138671787,0.33942211665106536,0.0,0.6537014466829248,0.7301460438146051,0.44428101770706263,0.2595600293988341,7,0.699454637990666,0.6975509659594981,0.5887746368504932,0.7202285325607101,0.6056434678933171,0.6623304482509369,0.05402730722713262
50,0.0008004188537597656,0.00040038833575713683,0.0008006095886230469,0.00024508697038669384,50,False,,0.001,"{'C': 50, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}",0.49813548138671787,0.33942211665106536,0.0,0.6537014466829248,0.7301460438146051,0.44428101770706263,0.2595600293988341,7,0.699454637990666,0.6975509659594981,0.5887746368504932,0.7202285325607101,0.5604072585166932,0.6532832063756121,0.06536116517758724
