,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_break_ties,param_class_weight,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
86,0.0009007930755615234,0.00020017640939371784,0.0009007453918457031,0.00020015241845581234,100,True,,0.001,"{'C': 100, 'break_ties': True, 'class_weight': None, 'gamma': 0.001}",0.49813548138671787,0.31750031750047625,0.3296342573721317,0.34992710611188255,0.4164043862150075,0.3823203097172431,0.06723339854870827,3,0.7701275978755472,0.7390132695652611,0.7064833781992415,0.7264462310818295,0.6772641656643789,0.7238669284772515,0.031145206069376683
159,0.0010008811950683594,0.00031665724941619904,0.0011008739471435546,0.00020022395111941386,1000,True,,0.0001,"{'C': 1000, 'break_ties': True, 'class_weight': None, 'gamma': 0.0001}",0.49813548138671787,0.31750031750047625,0.3296342573721317,0.34992710611188255,0.4164043862150075,0.3823203097172431,0.06723339854870827,3,0.7701275978755472,0.7390132695652611,0.7064833781992415,0.7264462310818295,0.6772641656643789,0.7238669284772515,0.031145206069376683
147,0.0007005214691162109,0.0002453401738656649,0.0010010242462158204,3.2340669551493016e-07,1000,False,,0.0001,"{'C': 1000, 'break_ties': False, 'class_weight': None, 'gamma': 0.0001}",0.49813548138671787,0.31750031750047625,0.3296342573721317,0.34992710611188255,0.4164043862150075,0.3823203097172431,0.06723339854870827,3,0.7711204372317738,0.7390132695652611,0.7064833781992415,0.7264462310818295,0.6779462462394312,0.7242019124635073,0.03123873987853465
74,0.0006005287170410157,0.00020005705103432543,0.0007006645202636719,0.0002450286743980629,100,False,,0.001,"{'C': 100, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}",0.49813548138671787,0.31750031750047625,0.3296342573721317,0.34992710611188255,0.4164043862150075,0.3823203097172431,0.06723339854870827,3,0.7711204372317738,0.7390132695652611,0.7064833781992415,0.7264462310818295,0.6779462462394312,0.7242019124635073,0.03123873987853465
25,0.0008008480072021484,0.00024518450142142724,0.0012010097503662109,0.00024520404933734384,10,False,,0.01,"{'C': 10, 'break_ties': False, 'class_weight': None, 'gamma': 0.01}",0.49813548138671787,0.31750031750047625,0.3296342573721317,0.34992710611188255,0.5562227552891023,0.4102839835320621,0.09774676510361584,1,0.7711204372317738,0.7390132695652611,0.7064833781992415,0.7264462310818295,0.6854516552107855,0.7257029942577782,0.029086161288651612
37,0.0008006095886230469,0.0004004240994227602,0.0011009693145751954,0.00020005727834303074,10,True,,0.01,"{'C': 10, 'break_ties': True, 'class_weight': None, 'gamma': 0.01}",0.49813548138671787,0.31750031750047625,0.3296342573721317,0.34992710611188255,0.5562227552891023,0.4102839835320621,0.09774676510361584,1,0.7701275978755472,0.7390132695652611,0.7064833781992415,0.7264462310818295,0.6841677271491253,0.7252476407742009,0.02913690634773426
41,0.0005005359649658203,1.1680077279964342e-07,0.0007006168365478515,0.0002451650075927603,10,True,,auto,"{'C': 10, 'break_ties': True, 'class_weight': None, 'gamma': 'auto'}",0.08248900219951123,0.26305214040457564,0.3296342573721317,0.5346670861496433,0.1700340102034012,0.2759752992658526,0.15403131908919834,15,0.838791914063123,0.8095656586160156,0.8720241785838646,0.7860214726230902,0.8438277884759642,0.8300462024724116,0.029618236197904938
29,0.001001119613647461,2.611744678045111e-07,0.001000690460205078,2.3360154559928684e-07,10,False,,auto,"{'C': 10, 'break_ties': False, 'class_weight': None, 'gamma': 'auto'}",0.08248900219951123,0.26305214040457564,0.3296342573721317,0.5346670861496433,0.1700340102034012,0.2759752992658526,0.15403131908919834,15,0.838791914063123,0.8095656586160156,0.8720241785838646,0.7860214726230902,0.8438277884759642,0.8300462024724116,0.029618236197904938
110,0.0007008075714111328,0.0002451064796983492,0.0010005950927734375,3.814697265625e-07,250,True,,0.001,"{'C': 250, 'break_ties': True, 'class_weight': None, 'gamma': 0.001}",0.19572034031470317,0.21997067253202995,0.10369516947304253,0.5346670861496433,0.45923114679577626,0.30265688305303906,0.16504692148679959,11,0.838791914063123,0.7390132695652611,0.8013677674242137,0.7562193966997133,0.8095447046660807,0.7889874104836785,0.03640747628372986
4,0.0010009765625,3.2340669551493016e-07,0.0009006977081298829,0.0003746612267520253,5,False,,scale,"{'C': 5, 'break_ties': False, 'class_weight': None, 'gamma': 'scale'}",0.04120428217151646,0.11879774082787287,0.3296342573721317,0.5346670861496433,0.27377990561789334,0.2596166544278115,0.17221482699163698,19,0.9039490821578099,0.9049725810507373,0.9049725810507373,0.8159169436755306,0.9383972583873866,0.8936416892644404,0.041005408448114254
16,0.0010009288787841796,3.1629798797182086e-07,0.00120086669921875,0.00024522328044353356,5,True,,scale,"{'C': 5, 'break_ties': True, 'class_weight': None, 'gamma': 'scale'}",0.04120428217151646,0.11879774082787287,0.3296342573721317,0.5346670861496433,0.27377990561789334,0.2596166544278115,0.17221482699163698,19,0.9039490821578099,0.9049725810507373,0.9049725810507373,0.8159169436755306,0.9383972583873866,0.8936416892644404,0.041005408448114254
98,0.0008007526397705078,0.0002451064796983492,0.0010009288787841796,9.536743164062499e-08,250,False,,0.001,"{'C': 250, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}",0.19572034031470317,0.21997067253202995,0.0648370535579001,0.5346670861496433,0.45923114679577626,0.2948852598700106,0.17485591134260367,12,0.8038388436693447,0.7441451759341274,0.8013677674242137,0.7562193966997133,0.8095447046660807,0.783023177678696,0.02721451455281953
0,0.001401233673095703,0.00020005710786152598,0.0015012741088867188,0.00031665722787489373,5,False,,0.1,"{'C': 5, 'break_ties': False, 'class_weight': None, 'gamma': 0.1}",0.19572034031470317,0.16800537625806175,0.3296342573721317,0.5346670861496433,0.6213299538833673,0.36987140279558145,0.18060262084055925,8,0.8712388766191159,0.8095656586160156,0.8720241785838646,0.7860214726230902,0.8777479023410545,0.8433196177566282,0.037976705493108505
12,0.0020017147064208983,0.0015176914198131654,0.0014014720916748046,0.00020065313283027458,5,True,,0.1,"{'C': 5, 'break_ties': True, 'class_weight': None, 'gamma': 0.1}",0.19572034031470317,0.16800537625806175,0.3296342573721317,0.5346670861496433,0.6213299538833673,0.36987140279558145,0.18060262084055925,8,0.8712388766191159,0.8095656586160156,0.8720241785838646,0.7860214726230902,0.8777479023410545,0.8433196177566282,0.037976705493108505
17,0.0008006572723388671,0.0002452232340829889,0.0011009693145751954,0.00020029546958806076,5,True,,auto,"{'C': 5, 'break_ties': True, 'class_weight': None, 'gamma': 'auto'}",0.19572034031470317,0.11879774082787287,0.3296342573721317,0.5346670861496433,0.6174969805662238,0.359263281046115,0.19125845704284083,10,0.838791914063123,0.7714799074469669,0.7714799074469669,0.7562193966997133,0.7781500291219119,0.7832242309557363,0.028700642058065114
5,0.000900888442993164,0.00019986631619138076,0.0009006977081298829,0.0002001286405081905,5,False,,auto,"{'C': 5, 'break_ties': False, 'class_weight': None, 'gamma': 'auto'}",0.19572034031470317,0.11879774082787287,0.3296342573721317,0.5346670861496433,0.7254901960784313,0.3808619241485565,0.22271236596065042,7,0.838791914063123,0.7714799074469669,0.7714799074469669,0.7562193966997133,0.7781500291219119,0.7832242309557363,0.028700642058065114
