,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_break_ties,param_class_weight,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
61,0.00031538009643554686,2.9328160047661028e-05,0.0003882408142089844,2.4375008848279256e-05,11,True,,0.01,"{'C': 11, 'break_ties': True, 'class_weight': None, 'gamma': 0.01}",0.17434741848535126,0.4220811446494876,0.3733643283161719,0.5346670861496433,0.4222003309207491,0.38533206170428064,0.11804106083486078,12,0.8706800445930881,0.6996567378933167,0.734158010676284,0.78296360118143,0.6725599549625383,0.7520036698613314,0.06987499115127117
470,0.00048007965087890623,0.00034612228173136586,0.0008833885192871093,0.0010098222382528776,96,True,,0.001,"{'C': 96, 'break_ties': True, 'class_weight': None, 'gamma': 0.001}",0.17434741848535126,0.4220811446494876,0.3733643283161719,0.5346670861496433,0.5562227552891023,0.4121365465779513,0.13705503861388368,7,0.9024397572846347,0.6996567378933167,0.7371359765401085,0.8152044617150268,0.6382495836942906,0.7585373034254755,0.09199256096366679
272,0.00035400390625,8.085729814738243e-06,0.00032563209533691405,3.6483496214654105e-06,56,False,balanced,0.001,"{'C': 56, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 0.001}",0.08248900219951123,0.26940795304016235,0.5161290322580645,0.266198568749975,0.27345140881161467,0.2815351930118656,0.13791394784376054,59,0.8096455565647586,0.7796753549624966,0.7137521849126263,0.811076885443067,0.7803006329023615,0.7788901229570621,0.03529147624006915
422,0.00029835700988769533,7.3556671898932115e-06,0.00037684440612792967,1.1138613905794294e-05,86,True,,0.001,"{'C': 86, 'break_ties': True, 'class_weight': None, 'gamma': 0.001}",0.17434741848535126,0.4220811446494876,0.3296342573721317,0.5346670861496433,0.5562227552891023,0.40339053238914324,0.14059964227662403,8,0.8691733242198493,0.7002473771964275,0.703956168128773,0.7849581299519468,0.6382495836942906,0.7393169166382575,0.07992149170091427
410,0.0006116390228271485,0.00036598171694749625,0.000538778305053711,0.00035105645402319093,86,False,,0.001,"{'C': 86, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}",0.17434741848535126,0.4220811446494876,0.3296342573721317,0.5346670861496433,0.5562227552891023,0.40339053238914324,0.14059964227662403,8,0.8691733242198493,0.7002473771964275,0.703956168128773,0.7849581299519468,0.6373482746133362,0.7391366548220666,0.08014993434168809
434,0.00030598640441894533,8.76343155491649e-06,0.00032258033752441406,6.200716774490716e-06,91,False,,0.001,"{'C': 91, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}",0.17434741848535126,0.4220811446494876,0.3296342573721317,0.5346670861496433,0.5562227552891023,0.40339053238914324,0.14059964227662403,8,0.8688690963738359,0.6619865452199712,0.7371359765401085,0.7849581299519468,0.6373482746133362,0.7380596045398398,0.08395395197157729
446,0.0003281116485595703,3.111317696377266e-05,0.0003997802734375,2.6582720016760783e-05,91,True,,0.001,"{'C': 91, 'break_ties': True, 'class_weight': None, 'gamma': 0.001}",0.17434741848535126,0.4220811446494876,0.3296342573721317,0.5346670861496433,0.5562227552891023,0.40339053238914324,0.14059964227662403,8,0.9024397572846347,0.6619865452199712,0.7371359765401085,0.7849581299519468,0.6382495836942906,0.7449539985381904,0.0945860948166957
25,0.0003193855285644531,5.454850361016682e-05,0.0003358364105224609,3.09086861118814e-05,6,False,,0.01,"{'C': 6, 'break_ties': False, 'class_weight': None, 'gamma': 0.01}",0.17434741848535126,0.492552054996952,0.31133467586669866,0.09905360646879091,0.3780756226875627,0.29107267570107115,0.14076228922364592,50,0.869780116657943,0.6705977009920946,0.6028414507431693,0.6945493503743886,0.673460059543834,0.7022457356622859,0.08926189362820026
266,0.000295257568359375,9.388486513934146e-06,0.00031919479370117186,1.7284935913459642e-06,56,False,,0.001,"{'C': 56, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}",0.17434741848535126,0.492552054996952,0.31133467586669866,0.09905360646879091,0.3780756226875627,0.29107267570107115,0.14076228922364592,50,0.7677682995843723,0.5993239397301492,0.563867047896863,0.7246980901434306,0.673460059543834,0.6658234873797297,0.07580842461107246
296,0.0003504753112792969,8.525923060830498e-06,0.00032258033752441406,1.97182399064401e-06,61,False,balanced,0.001,"{'C': 61, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 0.001}",0.08248900219951123,0.26940795304016235,0.5161290322580645,0.266198568749975,0.35552856456843185,0.297950624163229,0.14082870773897174,45,0.8395399337976711,0.7796753549624966,0.6758710943960705,0.811487728251101,0.7803006329023615,0.7773749488619403,0.05539864806378133
320,0.0003468513488769531,1.0995620863788648e-05,0.00032167434692382814,3.74370316055117e-06,66,False,balanced,0.001,"{'C': 66, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 0.001}",0.08248900219951123,0.2066885083751224,0.5161290322580645,0.266198568749975,0.35552856456843185,0.28540673523022103,0.14552729542777026,55,0.8395399337976711,0.7850715569360472,0.7734426157610348,0.811487728251101,0.7803006329023615,0.7979684935296432,0.024457952924875334
37,0.0003041267395019531,1.4946848448535969e-05,0.0003810405731201172,7.4946909730485915e-06,6,True,,0.01,"{'C': 6, 'break_ties': True, 'class_weight': None, 'gamma': 0.01}",0.17434741848535126,0.5161290322580645,0.31133467586669866,0.09905360646879091,0.3780756226875627,0.2957880711532936,0.1476586326032499,47,0.869780116657943,0.6705977009920946,0.6028414507431693,0.6945493503743886,0.6726236481613539,0.7020784533857899,0.08931645007721367
398,0.00029735565185546876,4.152591906943749e-06,0.0003719806671142578,2.565188914549401e-06,81,True,,0.001,"{'C': 81, 'break_ties': True, 'class_weight': None, 'gamma': 0.001}",0.17434741848535126,0.5403225806451613,0.3296342573721317,0.5346670861496433,0.5562227552891023,0.427038819588278,0.15129186128621153,3,0.8691733242198493,0.7002473771964275,0.6705977009920946,0.7548111825383681,0.6382495836942906,0.726615833728206,0.08094385292283413
374,0.00028967857360839844,8.723644259760354e-06,0.00036568641662597655,2.5114429630782492e-06,76,True,,0.001,"{'C': 76, 'break_ties': True, 'class_weight': None, 'gamma': 0.001}",0.17434741848535126,0.5403225806451613,0.3296342573721317,0.5346670861496433,0.5562227552891023,0.427038819588278,0.15129186128621153,3,0.8691733242198493,0.7002473771964275,0.6705977009920946,0.7548111825383681,0.6382495836942906,0.726615833728206,0.08094385292283413
308,0.0003527164459228516,9.566023699473212e-06,0.000372314453125,2.7950956134324732e-06,61,True,balanced,0.001,"{'C': 61, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 0.001}",0.08248900219951123,0.26940795304016235,0.5161290322580645,0.4536323543632774,0.35552856456843185,0.33543738128588946,0.15189861613220262,29,0.8395399337976711,0.7796753549624966,0.7137521849126263,0.811487728251101,0.7803006329023615,0.7849511669652514,0.04195921651759119
284,0.0003513813018798828,8.071657386280943e-06,0.0003753662109375,5.300404827724554e-06,56,True,balanced,0.001,"{'C': 56, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 0.001}",0.08248900219951123,0.26940795304016235,0.5161290322580645,0.4536323543632774,0.27345140881161467,0.31902195013452606,0.15326918878421344,39,0.8096455565647586,0.7796753549624966,0.7137521849126263,0.811076885443067,0.7803006329023615,0.7788901229570621,0.03529147624006915
362,0.0002859592437744141,7.026839073100527e-06,0.0003157615661621094,1.6000711188852803e-06,76,False,,0.001,"{'C': 76, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}",0.17434741848535126,0.5403225806451613,0.31133467586669866,0.5346670861496433,0.5562227552891023,0.4233789032871914,0.15380439633144516,5,0.8691733242198493,0.7002473771964275,0.6705977009920946,0.7246980901434306,0.6373482746133362,0.7204129534330276,0.07991991118787109
386,0.0002940654754638672,5.1767037183655126e-06,0.00031671524047851565,1.831948538999419e-06,81,False,,0.001,"{'C': 81, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}",0.17434741848535126,0.5403225806451613,0.31133467586669866,0.5346670861496433,0.5562227552891023,0.4233789032871914,0.15380439633144516,5,0.8691733242198493,0.7002473771964275,0.6705977009920946,0.7246980901434306,0.6373482746133362,0.7204129534330276,0.07991991118787109
332,0.00034942626953125,1.2920967259882194e-05,0.0003749847412109375,1.2830375716279708e-06,66,True,balanced,0.001,"{'C': 66, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 0.001}",0.08248900219951123,0.2066885083751224,0.5161290322580645,0.4536323543632774,0.35552856456843185,0.3228934923528815,0.159245464015719,34,0.8395399337976711,0.7850715569360472,0.7734426157610348,0.811487728251101,0.7505363988416383,0.7920156467174986,0.030826695210092174
31,0.00035400390625,2.8185876285804077e-06,0.0003246784210205078,1.0271386732357988e-06,6,False,balanced,0.01,"{'C': 6, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 0.01}",0.08248900219951123,0.26940795304016235,0.5161290322580645,0.266198568749975,0.49149981426594724,0.3251448741027321,0.16100438393807534,33,0.8395399337976711,0.7796753549624966,0.6913573889590495,0.7812145056252675,0.8145471041870769,0.7812668575063123,0.05017882899213316
49,0.0002949237823486328,6.667199828200132e-06,0.00031723976135253904,4.2798625321038966e-06,11,False,,0.01,"{'C': 11, 'break_ties': False, 'class_weight': None, 'gamma': 0.01}",0.17434741848535126,0.4220811446494876,0.20377359689625746,0.5346670861496433,0.5562227552891023,0.3782184002939684,0.16129479142345202,13,0.8706800445930881,0.6996567378933167,0.7371359765401085,0.78296360118143,0.6373482746133362,0.7455569269642559,0.07866626474867673
458,0.0004696369171142578,0.0003071159069860238,0.0004929065704345703,0.0003208087470691919,96,False,,0.001,"{'C': 96, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}",0.17434741848535126,0.4220811446494876,0.20377359689625746,0.5346670861496433,0.5562227552891023,0.3782184002939684,0.16129479142345202,13,0.8688690963738359,0.6996567378933167,0.7371359765401085,0.8152044617150268,0.6373482746133362,0.7516429094271249,0.08216851771215197
43,0.0003535747528076172,7.507724964486727e-06,0.00038123130798339844,9.431255580960172e-06,6,True,balanced,0.01,"{'C': 6, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 0.01}",0.08248900219951123,0.26940795304016235,0.5161290322580645,0.4536323543632774,0.49149981426594724,0.36263163122539255,0.16469373947269078,16,0.8395399337976711,0.7796753549624966,0.6913573889590495,0.7812145056252675,0.8145471041870769,0.7812668575063123,0.05017882899213316
350,0.00029172897338867185,5.285369406669272e-06,0.0003657341003417969,3.272506701807688e-06,71,True,,0.001,"{'C': 71, 'break_ties': True, 'class_weight': None, 'gamma': 0.001}",0.17434741848535126,0.6365593168003734,0.3296342573721317,0.5346670861496433,0.5562227552891023,0.44628616681932043,0.16950484524808157,1,0.8691733242198493,0.7002473771964275,0.6028414507431693,0.7246980901434306,0.6726236481613539,0.713916778092846,0.08769325544312094
338,0.00029382705688476565,7.541869705111521e-06,0.0003169059753417969,3.0843661553947883e-06,71,False,,0.001,"{'C': 71, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}",0.17434741848535126,0.6365593168003734,0.31133467586669866,0.5346670861496433,0.5562227552891023,0.4426262505182338,0.17216081134153965,2,0.8691733242198493,0.7002473771964275,0.6028414507431693,0.7246980901434306,0.673460059543834,0.7140840603693421,0.08761508868965098
290,0.0002878665924072266,6.973244168268425e-06,0.0003131389617919922,2.0038510693979927e-06,61,False,,0.001,"{'C': 61, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}",0.17434741848535126,0.492552054996952,0.31133467586669866,0.09905360646879091,0.5562227552891023,0.3267021022213791,0.17632803639114322,32,0.8689171745273689,0.6341334999785465,0.6028414507431693,0.7246980901434306,0.673460059543834,0.7008100549872699,0.09340479058358367
212,0.0003521442413330078,5.961418075573728e-06,0.0003746986389160156,1.0182455303222e-06,41,True,balanced,0.001,"{'C': 41, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 0.001}",0.08248900219951123,0.19593784770575087,0.5161290322580645,0.5346670861496433,0.32539568672798425,0.33092373100819084,0.17651284418880037,30,0.7813518984810033,0.7183221208566665,0.6676549374152554,0.7451174971024179,0.7175531914893617,0.725999929068941,0.03731958223522844
200,0.0003448486328125,4.639309444028965e-06,0.0003215789794921875,1.0598235497900424e-06,41,False,balanced,0.001,"{'C': 41, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 0.001}",0.08248900219951123,0.19593784770575087,0.5161290322580645,0.5346670861496433,0.32539568672798425,0.33092373100819084,0.17651284418880037,30,0.7813518984810033,0.7183221208566665,0.6676549374152554,0.7451174971024179,0.7175531914893617,0.725999929068941,0.03731958223522844
224,0.00035352706909179686,3.3358158936295893e-06,0.00032548904418945314,4.2069902420259045e-06,46,False,balanced,0.001,"{'C': 46, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 0.001}",0.08248900219951123,0.19593784770575087,0.5161290322580645,0.5346670861496433,0.27377990561789334,0.32060057478617265,0.17803704140029425,36,0.7813518984810033,0.7796753549624966,0.7046768285004957,0.7451174971024179,0.7803006329023615,0.7582244423897551,0.03007164122891652
248,0.0003436088562011719,8.835523624929045e-06,0.00032100677490234377,3.239686537067991e-06,51,False,balanced,0.001,"{'C': 51, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 0.001}",0.08248900219951123,0.19593784770575087,0.5161290322580645,0.5346670861496433,0.27345140881161467,0.32053487542491693,0.17805436684425974,37,0.8096455565647586,0.7796753549624966,0.7137521849126263,0.779874079596446,0.7803006329023615,0.7726495617877378,0.03161549920154394
67,0.0008562088012695312,0.0005813353794929637,0.0006079196929931641,0.0003571555961144029,11,True,balanced,0.01,"{'C': 11, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 0.01}",0.08248900219951123,0.3466592690178669,0.5161290322580645,0.058868813120866725,0.4033968592300195,0.2815085951652658,0.18073482213166073,60,0.8395399337976711,0.8095416802010789,0.8414824665856101,0.792334321868133,0.7840763307822618,0.813394946646951,0.023623919844150094
278,0.0006697654724121093,0.0003248569950138429,0.0007798194885253907,0.0004433117746649723,56,True,,0.001,"{'C': 56, 'break_ties': True, 'class_weight': None, 'gamma': 0.001}",0.17434741848535126,0.6365593168003734,0.31133467586669866,0.09905360646879091,0.3780756226875627,0.3198741280617554,0.18638109933338606,38,0.8016355739369512,0.5993239397301492,0.6028414507431693,0.7246980901434306,0.673460059543834,0.6803918228195067,0.07654698391064914
85,0.00031270980834960935,3.55218399991498e-05,0.00038204193115234377,1.757298583166731e-05,16,True,,0.01,"{'C': 16, 'break_ties': True, 'class_weight': None, 'gamma': 0.01}",0.17434741848535126,0.4220811446494876,0.5161290322580645,0.07142857142857142,0.5872369549186004,0.35424462434801496,0.19871673587387625,20,0.8706800445930881,0.7705870364216296,0.7674230181692225,0.8159169436755306,0.7749442844085321,0.7999102654536007,0.0395048062738516
193,0.00030117034912109376,1.6589136636243657e-05,0.0003142833709716797,1.715288710461135e-06,41,False,,0.01,"{'C': 41, 'break_ties': False, 'class_weight': None, 'gamma': 0.01}",0.19572034031470317,0.4220811446494876,0.493914580573631,-0.020619652471058063,0.49149981426594724,0.3165192454665422,0.20074144112399545,40,0.967907557062632,0.8359456117845957,0.836288749657063,0.9073553699010074,0.8760208877910617,0.8847036352392721,0.04946257128449353
169,0.00033783912658691406,5.609923811019953e-05,0.00034079551696777346,3.352494176186475e-05,36,False,,0.01,"{'C': 36, 'break_ties': False, 'class_weight': None, 'gamma': 0.01}",0.19572034031470317,0.4220811446494876,0.493914580573631,-0.020619652471058063,0.49149981426594724,0.3165192454665422,0.20074144112399545,40,0.967907557062632,0.8359456117845957,0.836288749657063,0.9073553699010074,0.8411015002058563,0.8777197577222309,0.05256351042448682
55,0.00035424232482910155,7.505301749717082e-06,0.00032753944396972655,2.0309009017035347e-06,11,False,balanced,0.01,"{'C': 11, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 0.01}",0.08248900219951123,0.3466592690178669,0.5161290322580645,-0.020619652471058063,0.4033968592300195,0.2656109020468808,0.20187852877084364,74,0.8395399337976711,0.8095416802010789,0.8414824665856101,0.792334321868133,0.8145471041870769,0.819489101327914,0.018689572324762763
97,0.0002916812896728516,6.533887150940185e-06,0.00030908584594726565,3.390577094007717e-06,21,False,,0.01,"{'C': 21, 'break_ties': False, 'class_weight': None, 'gamma': 0.01}",0.19572034031470317,0.4220811446494876,0.36293309315564887,-0.020619652471058063,0.5872369549186004,0.3094703761134764,0.20716766988121801,43,0.8706800445930881,0.8032113862602399,0.7683908524743355,0.8459671328117818,0.8411015002058563,0.8258701832690603,0.03594745782089954
121,0.0002941131591796875,1.3620859892630115e-05,0.0003148555755615234,3.018043975533802e-06,26,False,,0.01,"{'C': 26, 'break_ties': False, 'class_weight': None, 'gamma': 0.01}",0.19572034031470317,0.4220811446494876,0.36293309315564887,-0.020619652471058063,0.5882352941176471,0.30967004395328573,0.20743559245828774,42,0.935340022296544,0.8032113862602399,0.836288749657063,0.8424263622307109,0.8411015002058563,0.8516736041300828,0.044232636595517134
