,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_break_ties,param_class_weight,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
266,0.00039458274841308594,1.13011412475229e-05,0.00037932395935058594,3.5395323867598793e-06,56,False,,0.001,"{'C': 56, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}",0.20965696734438366,0.33942211665106536,0.31133467586669866,0.3764037045814055,0.39053938137319943,0.3254713691633505,0.06424234448647248,19,0.8740153421998172,0.8359235311216594,0.8318340668071289,0.7810792690239297,0.8105143688046718,0.8266733155914414,0.030637871882726958
278,0.0004165172576904297,4.3325057879408056e-05,0.0004432201385498047,3.4220168077724774e-05,56,True,,0.001,"{'C': 56, 'break_ties': True, 'class_weight': None, 'gamma': 0.001}",0.20965696734438366,0.33942211665106536,0.31133467586669866,0.3764037045814055,0.39053938137319943,0.3254713691633505,0.06424234448647248,19,0.9049725810507373,0.8359235311216594,0.8318340668071289,0.811826468589615,0.841549781645663,0.8452212858429607,0.03151055987389882
37,0.0003965854644775391,1.1540641408848455e-05,0.00043272972106933594,6.370730026191419e-06,6,True,,0.01,"{'C': 6, 'break_ties': True, 'class_weight': None, 'gamma': 0.01}",0.20965696734438366,0.33942211665106536,0.31133467586669866,0.3764037045814055,0.4164043862150075,0.33064437013171216,0.07005221168196697,17,0.9049725810507373,0.8359235311216594,0.8318340668071289,0.8426765713727793,0.8727597537215591,0.8576333008147727,0.02767827798802011
25,0.00042395591735839845,3.999279610276512e-05,0.00039343833923339845,2.74541452548388e-05,6,False,,0.01,"{'C': 6, 'break_ties': False, 'class_weight': None, 'gamma': 0.01}",0.20965696734438366,0.33942211665106536,0.31133467586669866,0.3764037045814055,0.4164043862150075,0.33064437013171216,0.07005221168196697,17,0.8740153421998172,0.8359235311216594,0.8318340668071289,0.8426765713727793,0.8727597537215591,0.8514418530445887,0.01825447375926318
53,0.000428009033203125,6.703591068569173e-06,0.00036907196044921875,9.979462402561354e-06,11,False,,auto,"{'C': 11, 'break_ties': False, 'class_weight': None, 'gamma': 'auto'}",0.14465939058946117,0.31750031750047625,0.36293309315564887,0.3764037045814055,0.23183953503110719,0.2866672081716198,0.08716891490392246,45,0.9362510162412889,0.9670691615059425,0.9345219395023615,0.904926424978735,0.9681218127178343,0.9421780709892325,0.023554513706770655
73,0.00046405792236328127,4.225288472123171e-05,0.00039124488830566406,2.7563085127729647e-05,16,False,,0.01,"{'C': 16, 'break_ties': False, 'class_weight': None, 'gamma': 0.01}",0.14465939058946117,0.31750031750047625,0.36293309315564887,0.3764037045814055,0.23183953503110719,0.2866672081716198,0.08716891490392246,45,0.9362510162412889,0.9670691615059425,0.9345219395023615,0.9370977609493786,0.9681218127178343,0.9486123381833611,0.01552546957611691
85,0.00045723915100097655,2.2763368905208192e-05,0.000464630126953125,6.787662635781289e-05,16,True,,0.01,"{'C': 16, 'break_ties': True, 'class_weight': None, 'gamma': 0.01}",0.14465939058946117,0.31750031750047625,0.36293309315564887,0.3764037045814055,0.23183953503110719,0.2866672081716198,0.08716891490392246,45,0.9362510162412889,0.9670691615059425,0.9345219395023615,0.9370977609493786,0.9681218127178343,0.9486123381833611,0.01552546957611691
65,0.0004248619079589844,6.562360408339987e-06,0.0004261016845703125,5.875748367595429e-06,11,True,,auto,"{'C': 11, 'break_ties': True, 'class_weight': None, 'gamma': 'auto'}",0.14465939058946117,0.31750031750047625,0.36293309315564887,0.3764037045814055,0.23183953503110719,0.2866672081716198,0.08716891490392246,45,0.9362510162412889,0.9670691615059425,0.9345219395023615,0.904926424978735,0.9681218127178343,0.9421780709892325,0.023554513706770655
169,0.0004436492919921875,9.035277772771463e-06,0.00038013458251953127,9.110709849254683e-06,36,False,,0.01,"{'C': 36, 'break_ties': False, 'class_weight': None, 'gamma': 0.01}",0.14465939058946117,0.3427101402346148,0.36293309315564887,0.3764037045814055,0.23183953503110719,0.2917091727184475,0.08950432525695202,27,0.9362510162412889,0.9670691615059425,0.9345219395023615,0.9370977609493786,0.9681218127178343,0.9486123381833611,0.01552546957611691
161,0.0004377841949462891,3.505320730111905e-06,0.00042085647583007814,4.016203248833764e-06,31,True,,auto,"{'C': 31, 'break_ties': True, 'class_weight': None, 'gamma': 'auto'}",0.14465939058946117,0.3427101402346148,0.36293309315564887,0.3764037045814055,0.23183953503110719,0.2917091727184475,0.08950432525695202,27,0.9362510162412889,0.9670691615059425,0.9345219395023615,0.9370977609493786,0.9681218127178343,0.9486123381833611,0.01552546957611691
