,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_break_ties,param_class_weight,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
314,0.00029320716857910155,7.735057139810415e-06,0.00031719207763671877,2.382277678832397e-06,66,False,,0.001,"{'C': 66, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}",0.24929411623818448,0.33942211665106536,0.3296342573721317,0.3764037045814055,0.4023739080814782,0.33942562058485304,0.0520565547773734,10,0.7335878739464908,0.699454637990666,0.7356222633157008,0.6842094332849499,0.6311768097353239,0.6968102036546263,0.03829487655409054
326,0.0002934455871582031,8.15572774276846e-06,0.0003703117370605469,3.2036928238374376e-06,66,True,,0.001,"{'C': 66, 'break_ties': True, 'class_weight': None, 'gamma': 0.001}",0.24929411623818448,0.33942211665106536,0.3296342573721317,0.3764037045814055,0.4023739080814782,0.33942562058485304,0.0520565547773734,10,0.7343985939366152,0.699454637990666,0.7356222633157008,0.7174805439925571,0.6672703617186456,0.7108452801908369,0.025460575235000917
386,0.00029644966125488283,8.34887261514255e-06,0.00031976699829101564,3.4365373128370764e-06,81,False,,0.001,"{'C': 81, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}",0.24929411623818448,0.33942211665106536,0.36293309315564887,0.3764037045814055,0.4023739080814782,0.3460853877415565,0.052505985290525005,4,0.7705870364216296,0.7356222633157008,0.7356222633157008,0.7503719398669262,0.7393531370197378,0.746311327987939,0.013287040434000854
362,0.0002913951873779297,8.600799472647942e-06,0.00031480789184570315,2.239612305797077e-06,76,False,,0.001,"{'C': 76, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}",0.24929411623818448,0.33942211665106536,0.36293309315564887,0.3764037045814055,0.4023739080814782,0.3460853877415565,0.052505985290525005,4,0.7705870364216296,0.699454637990666,0.7356222633157008,0.7196383255875327,0.7018104991229447,0.7254225524876947,0.026112003516585873
374,0.0002995967864990234,1.094504886439623e-05,0.0003666400909423828,2.933226871343555e-06,76,True,,0.001,"{'C': 76, 'break_ties': True, 'class_weight': None, 'gamma': 0.001}",0.24929411623818448,0.33942211665106536,0.36293309315564887,0.3764037045814055,0.4023739080814782,0.3460853877415565,0.052505985290525005,4,0.7711204372317738,0.699454637990666,0.7304311855877919,0.7174805439925571,0.701295864223331,0.723956533805224,0.02616158324947241
350,0.0002934455871582031,1.0343520157231695e-05,0.0003688812255859375,3.0843661553947883e-06,71,True,,0.001,"{'C': 71, 'break_ties': True, 'class_weight': None, 'gamma': 0.001}",0.24929411623818448,0.33942211665106536,0.36293309315564887,0.3764037045814055,0.4023739080814782,0.3460853877415565,0.052505985290525005,4,0.7711204372317738,0.699454637990666,0.7304311855877919,0.7174805439925571,0.701295864223331,0.723956533805224,0.02616158324947241
338,0.0002895355224609375,1.0738474437171678e-05,0.0003163337707519531,2.2079156690197423e-06,71,False,,0.001,"{'C': 71, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}",0.24929411623818448,0.33942211665106536,0.36293309315564887,0.3764037045814055,0.4023739080814782,0.3460853877415565,0.052505985290525005,4,0.7705870364216296,0.699454637990666,0.7356222633157008,0.6842094332849499,0.66617575644199,0.7112098254909871,0.03746169586659126
398,0.0002933025360107422,5.788025340287117e-06,0.0003711700439453125,4.171712012882119e-06,81,True,,0.001,"{'C': 81, 'break_ties': True, 'class_weight': None, 'gamma': 0.001}",0.24929411623818448,0.33942211665106536,0.36293309315564887,0.3764037045814055,0.4222003309207491,0.35005067230941067,0.05715043674590382,3,0.7711204372317738,0.7356222633157008,0.7304311855877919,0.7485342994812659,0.7393531370197378,0.7450122645272541,0.014330716116959675
302,0.00029468536376953125,7.602525126408303e-06,0.0003748416900634766,5.406164281768826e-06,61,True,,0.001,"{'C': 61, 'break_ties': True, 'class_weight': None, 'gamma': 0.001}",0.20965696734438366,0.33942211665106536,0.3296342573721317,0.3764037045814055,0.4023739080814782,0.3314981908060929,0.06625921679285708,14,0.7335878739464908,0.699454637990666,0.7025486405639385,0.6888084410605448,0.6283830933361464,0.6905565373795572,0.034476878179344084
290,0.0002881526947021484,9.27150967955426e-06,0.0003186702728271484,3.018043975533802e-06,61,False,,0.001,"{'C': 61, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}",0.20965696734438366,0.33942211665106536,0.3296342573721317,0.3764037045814055,0.4023739080814782,0.3314981908060929,0.06625921679285708,14,0.7335878739464908,0.699454637990666,0.7025486405639385,0.6524545286753525,0.598565635207932,0.6773222632768758,0.04714454741436657
