,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_break_ties,param_class_weight,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
145,0.000900888442993164,0.00020022406467906027,0.000901031494140625,0.000200295696626193,1000,False,,0.01,"{'C': 1000, 'break_ties': False, 'class_weight': None, 'gamma': 0.01}",0.320844473959874,0.06482037235521644,0.2572478777137633,0.18990938305015845,0.7935753932437074,0.3252795000645439,0.24904338596007367,5,0.9715871758366806,0.9443344625757857,0.913760540435421,0.9460742171505316,0.9151816793891038,0.9381876150775046,0.021640092133815188
157,0.0009007930755615234,0.00019993807630934243,0.0010009288787841796,0.0003168080170173508,1000,True,,0.01,"{'C': 1000, 'break_ties': True, 'class_weight': None, 'gamma': 0.01}",0.320844473959874,0.06482037235521644,0.2572478777137633,0.18990938305015845,0.7935753932437074,0.3252795000645439,0.24904338596007367,5,0.9715871758366806,0.9443344625757857,0.913760540435421,0.9460742171505316,0.9151816793891038,0.9381876150775046,0.021640092133815188
60,0.0009006977081298829,0.0002002478426503818,0.0010009288787841796,9.536743164062499e-08,50,True,,0.1,"{'C': 50, 'break_ties': True, 'class_weight': None, 'gamma': 0.1}",0.3473299378728699,-0.036563621206356534,0.4933983901302758,0.018018749253911177,0.7050239879106326,0.3054414887922666,0.2815414495229955,9,0.9715871758366806,0.8923248048987472,0.9140163561457211,0.9460742171505316,0.8882482769389431,0.9224501661941247,0.032003053835335256
48,0.0020017623901367188,0.0020263944672132836,0.001100921630859375,0.00020031977255948613,50,False,,0.1,"{'C': 50, 'break_ties': False, 'class_weight': None, 'gamma': 0.1}",0.3473299378728699,-0.036563621206356534,0.4933983901302758,0.018018749253911177,0.7050239879106326,0.3054414887922666,0.2815414495229955,9,0.9715871758366806,0.8923248048987472,0.9140163561457211,0.9460742171505316,0.8882482769389431,0.9224501661941247,0.032003053835335256
95,0.0011008262634277343,0.0002001286405081905,0.0010010719299316407,1.784161275279017e-07,100,True,balanced,auto,"{'C': 100, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 'auto'}",0.3473299378728699,-0.17149858514250885,0.3858718165706449,0.18990938305015845,0.7050239879106326,0.2913273080523594,0.2855567560002444,16,0.9715871758366806,0.8923248048987472,0.9140163561457211,0.9460742171505316,0.8882482769389431,0.9224501661941247,0.032003053835335256
83,0.0010008811950683594,0.00031658191769386466,0.0008005619049072266,0.0002451453823632284,100,False,balanced,auto,"{'C': 100, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 'auto'}",0.3473299378728699,-0.17149858514250885,0.3858718165706449,0.18990938305015845,0.7050239879106326,0.2913273080523594,0.2855567560002444,16,0.9715871758366806,0.8923248048987472,0.9140163561457211,0.9460742171505316,0.8882482769389431,0.9224501661941247,0.032003053835335256
125,0.0008007049560546875,0.00024526218312314495,0.0009009361267089844,0.00020012864050819048,500,False,,auto,"{'C': 500, 'break_ties': False, 'class_weight': None, 'gamma': 'auto'}",0.320844473959874,-0.04950737714883372,0.39471871210422066,0.07644707871564384,0.7935753932437074,0.3072156561749224,0.2915111600467741,7,0.9715871758366806,0.9443344625757857,0.913760540435421,0.9460742171505316,0.8882482769389431,0.9328009345874724,0.02884805269376194
137,0.0011011600494384766,0.00020031943204312203,0.001100921630859375,0.00020020015895315458,500,True,,auto,"{'C': 500, 'break_ties': True, 'class_weight': None, 'gamma': 'auto'}",0.320844473959874,-0.04950737714883372,0.39471871210422066,0.07644707871564384,0.7935753932437074,0.3072156561749224,0.2915111600467741,7,0.9715871758366806,0.9443344625757857,0.913760540435421,0.9460742171505316,0.8882482769389431,0.9328009345874724,0.02884805269376194
97,0.0007005214691162109,0.0002451453823632284,0.0010009765625,1.1680077279964342e-07,250,False,,0.01,"{'C': 250, 'break_ties': False, 'class_weight': None, 'gamma': 0.01}",0.2475368857441686,-0.17149858514250885,0.35979603906462737,0.18990938305015845,0.7935753932437074,0.28386382319203063,0.31082908235324874,26,0.9715871758366806,0.8923248048987472,0.9140163561457211,0.9460742171505316,0.8882482769389431,0.9224501661941247,0.032003053835335256
109,0.0009008407592773438,0.0001999616836128483,0.0011008262634277343,0.00020012858370130188,250,True,,0.01,"{'C': 250, 'break_ties': True, 'class_weight': None, 'gamma': 0.01}",0.2475368857441686,-0.17149858514250885,0.35979603906462737,0.18990938305015845,0.7935753932437074,0.28386382319203063,0.31082908235324874,26,0.9715871758366806,0.8923248048987472,0.9140163561457211,0.9460742171505316,0.8882482769389431,0.9224501661941247,0.032003053835335256
139,0.0009006977081298829,0.00020012858370130188,0.0013010978698730468,0.0008724824022247231,500,True,balanced,0.01,"{'C': 500, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 0.01}",0.3473299378728699,-0.17149858514250885,0.35979603906462737,0.18990938305015845,0.7935753932437074,0.30382243361777084,0.3110595321993916,11,0.9715871758366806,0.8923248048987472,0.9140163561457211,0.9460742171505316,0.8882482769389431,0.9224501661941247,0.032003053835335256
127,0.0011009693145751954,0.00020017623901367185,0.001300954818725586,0.0006005048822825589,500,False,balanced,0.01,"{'C': 500, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 0.01}",0.3473299378728699,-0.17149858514250885,0.35979603906462737,0.18990938305015845,0.7935753932437074,0.30382243361777084,0.3110595321993916,11,0.9715871758366806,0.8923248048987472,0.9140163561457211,0.9460742171505316,0.8882482769389431,0.9224501661941247,0.032003053835335256
121,0.0012010097503662109,0.0004003763589283707,0.0010007858276367188,2.431401974483864e-07,500,False,,0.01,"{'C': 500, 'break_ties': False, 'class_weight': None, 'gamma': 0.01}",0.2156143862717941,-0.1782560239768452,0.35979603906462737,0.18990938305015845,0.7935753932437074,0.2761278355306884,0.31378735925338774,30,0.9715871758366806,0.8923248048987472,0.913760540435421,0.9460742171505316,0.8882482769389431,0.9223990030520646,0.03201669761076266
133,0.0010010242462158204,1.9073486328124998e-07,0.0012009620666503906,0.0002451453823632284,500,True,,0.01,"{'C': 500, 'break_ties': True, 'class_weight': None, 'gamma': 0.01}",0.2156143862717941,-0.1782560239768452,0.35979603906462737,0.18990938305015845,0.7935753932437074,0.2761278355306884,0.31378735925338774,30,0.9715871758366806,0.8923248048987472,0.913760540435421,0.9460742171505316,0.8882482769389431,0.9223990030520646,0.03201669761076266
113,0.0009006977081298829,0.0002002478426503818,0.0011008262634277343,0.0002002478426503818,250,True,,auto,"{'C': 250, 'break_ties': True, 'class_weight': None, 'gamma': 'auto'}",0.3473299378728699,-0.17149858514250885,0.4933983901302758,0.18990938305015845,0.7935753932437074,0.33054290383090057,0.32032054070864036,1,0.9715871758366806,0.8923248048987472,0.9140163561457211,0.9460742171505316,0.8882482769389431,0.9224501661941247,0.032003053835335256
