,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_break_ties,param_class_weight,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
17,0.0008007049560546875,0.00024526218312314495,0.0009007930755615234,0.00020005710786152598,5,True,,auto,"{'C': 5, 'break_ties': True, 'class_weight': None, 'gamma': 'auto'}",0.38052119532359524,0.296078262731896,0.4345240946267408,0.4766563309782377,0.5439115309192039,0.42633828291593473,0.08424875131892877,3,0.7729132087602043,0.8236321089366462,0.7938409317912891,0.8024356636116773,0.7938975049935895,0.7973438836186812,0.016358502896281824
5,0.0009007453918457031,0.00020015258885613553,0.0010010719299316407,1.784161275279017e-07,5,False,,auto,"{'C': 5, 'break_ties': False, 'class_weight': None, 'gamma': 'auto'}",0.38052119532359524,0.296078262731896,0.4345240946267408,0.4766563309782377,0.5439115309192039,0.42633828291593473,0.08424875131892877,3,0.7729132087602043,0.8236321089366462,0.7938409317912891,0.8024356636116773,0.7938975049935895,0.7973438836186812,0.016358502896281824
123,0.000900888442993164,0.00020022423501840918,0.0007006168365478515,0.00024535950550605163,500,False,,0.0001,"{'C': 500, 'break_ties': False, 'class_weight': None, 'gamma': 0.0001}",0.38052119532359524,0.296078262731896,0.296078262731896,0.4766563309782377,0.5439115309192039,0.3986491165369658,0.09854590419207059,8,0.7160080454940287,0.7674318842952264,0.7359377243223197,0.7843137278833576,0.7938975049935895,0.7595177773977044,0.029354909611195603
62,0.0008006572723388671,0.0002452232804435336,0.0010009288787841796,1.784161275279017e-07,50,True,,0.001,"{'C': 50, 'break_ties': True, 'class_weight': None, 'gamma': 0.001}",0.38052119532359524,0.296078262731896,0.296078262731896,0.4766563309782377,0.5439115309192039,0.3986491165369658,0.09854590419207059,8,0.7160080454940287,0.7674318842952264,0.7359377243223197,0.7843137278833576,0.763555273007683,0.753449331000523,0.024325949454289925
50,0.00270228385925293,0.0036582746874379442,0.0011008739471435546,0.00020010479155872665,50,False,,0.001,"{'C': 50, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}",0.38052119532359524,0.296078262731896,0.296078262731896,0.4766563309782377,0.5439115309192039,0.3986491165369658,0.09854590419207059,8,0.7160080454940287,0.7674318842952264,0.7359377243223197,0.7843137278833576,0.763555273007683,0.753449331000523,0.024325949454289925
135,0.0007005214691162109,0.0002451453823632284,0.001100921630859375,0.00020020010216655938,500,True,,0.0001,"{'C': 500, 'break_ties': True, 'class_weight': None, 'gamma': 0.0001}",0.38052119532359524,0.296078262731896,0.296078262731896,0.4766563309782377,0.5439115309192039,0.3986491165369658,0.09854590419207059,8,0.7160080454940287,0.7674318842952264,0.7359377243223197,0.7843137278833576,0.7938975049935895,0.7595177773977044,0.029354909611195603
37,0.0010007858276367188,2.431401974483864e-07,0.0009009838104248047,0.00019991405676997732,10,True,,0.01,"{'C': 10, 'break_ties': True, 'class_weight': None, 'gamma': 0.01}",0.38052119532359524,0.4345240946267408,0.5690901829794961,0.6097408273199832,0.6650963637241016,0.5317945327947834,0.1073136796993684,1,0.8843686050422063,0.8518593937664486,0.8845757139181563,0.8860190059880055,0.8533738823856406,0.8720393202200916,0.015875969555107578
74,0.0006004810333251953,0.00020008092840246626,0.0009007930755615234,0.00020017629580703662,100,False,,0.001,"{'C': 100, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}",0.18190171877724975,0.4345240946267408,0.4264014327112209,0.4343722427630694,0.5114564359960938,0.3977311849748749,0.11228006022508422,14,0.912506212744366,0.8518593937664486,0.915272496024578,0.8860190059880055,0.8533738823856406,0.8838061981818077,0.02744244672502441
147,0.0008007049560546875,0.0002454568819339811,0.0009006023406982422,0.00020020021573973368,1000,False,,0.0001,"{'C': 1000, 'break_ties': False, 'class_weight': None, 'gamma': 0.0001}",0.18190171877724975,0.4345240946267408,0.4264014327112209,0.4343722427630694,0.5114564359960938,0.3977311849748749,0.11228006022508422,14,0.912506212744366,0.8518593937664486,0.915272496024578,0.8860190059880055,0.8533738823856406,0.8838061981818077,0.02744244672502441
159,0.0008007526397705078,0.00024520409570151573,0.0007005214691162109,0.0002449507608421844,1000,True,,0.0001,"{'C': 1000, 'break_ties': True, 'class_weight': None, 'gamma': 0.0001}",0.18190171877724975,0.4345240946267408,0.4264014327112209,0.46084037168961867,0.5114564359960938,0.40302481076018476,0.11448506416378232,6,0.912506212744366,0.8518593937664486,0.915272496024578,0.8860190059880055,0.8533738823856406,0.8838061981818077,0.02744244672502441
86,0.0007005691528320313,0.00024500910320974145,0.0010008811950683594,0.00031665728531837133,100,True,,0.001,"{'C': 100, 'break_ties': True, 'class_weight': None, 'gamma': 0.001}",0.18190171877724975,0.4345240946267408,0.4264014327112209,0.46084037168961867,0.5114564359960938,0.40302481076018476,0.11448506416378232,6,0.912506212744366,0.8518593937664486,0.915272496024578,0.8860190059880055,0.8533738823856406,0.8838061981818077,0.02744244672502441
25,0.0008007526397705078,0.0002452037711521282,0.001000690460205078,1.784161275279017e-07,10,False,,0.01,"{'C': 10, 'break_ties': False, 'class_weight': None, 'gamma': 0.01}",0.38052119532359524,0.4345240946267408,0.4039816339161795,0.6097408273199832,0.6650963637241016,0.4987728229821201,0.1158223935647906,2,0.8843686050422063,0.8518593937664486,0.8845757139181563,0.8860190059880055,0.8533738823856406,0.8720393202200916,0.015875969555107578
