,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_break_ties,param_class_weight,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
101,0.00040030479431152344,0.00020015241845581234,0.0006005287170410157,0.00020017629580703662,21,False,,auto,"{'C': 21, 'break_ties': False, 'class_weight': None, 'gamma': 'auto'}",0.14630976211300314,0.24618298195866545,0.2410364942271103,0.3611730459561101,0.37582301400141443,0.2741050596512607,0.0850084548631909,49,0.9709901832329761,0.882108554271954,0.9412360688956434,0.9159066436498053,0.8871366281982571,0.9194756156497272,0.033412910514618935
113,0.0008006095886230469,0.0002451843159498659,0.0010010242462158204,1.1680077279964342e-07,21,True,,auto,"{'C': 21, 'break_ties': True, 'class_weight': None, 'gamma': 'auto'}",0.14630976211300314,0.24618298195866545,0.2410364942271103,0.3611730459561101,0.37582301400141443,0.2741050596512607,0.0850084548631909,49,0.9709901832329761,0.882108554271954,0.9412360688956434,0.9159066436498053,0.8871366281982571,0.9194756156497272,0.033412910514618935
198,0.0008006572723388671,0.0002449313133924773,0.0008008480072021484,0.0002449896789531912,41,False,balanced,0.1,"{'C': 41, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 0.1}",0.14630976211300314,0.24618298195866545,0.22390553775994956,0.3611730459561101,0.37052413631667824,0.2696190928208813,0.08533243883290353,61,0.9709901832329761,0.9436853723733581,0.9436853723733581,0.9454757578040066,0.9181368650092948,0.9443947101585988,0.016727035625797772
210,0.0005004405975341797,1.5078914929239175e-07,0.0007006645202636719,0.0002451259039751712,41,True,balanced,0.1,"{'C': 41, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 0.1}",0.14630976211300314,0.24618298195866545,0.22390553775994956,0.3611730459561101,0.37052413631667824,0.2696190928208813,0.08533243883290353,61,0.9709901832329761,0.9436853723733581,0.9436853723733581,0.9454757578040066,0.9181368650092948,0.9443947101585988,0.016727035625797772
150,0.0010009765625,0.00031658190332957734,0.0007005214691162109,0.00024504811412102935,31,False,balanced,0.1,"{'C': 31, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 0.1}",0.14630976211300314,0.24618298195866545,0.22390553775994956,0.3611730459561101,0.37052413631667824,0.2696190928208813,0.08533243883290353,61,0.9709901832329761,0.9436853723733581,0.9436853723733581,0.9454757578040066,0.9181368650092948,0.9443947101585988,0.016727035625797772
174,0.0009006500244140625,0.00019998550415039064,0.0010009288787841796,3.1629798797182086e-07,36,False,balanced,0.1,"{'C': 36, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 0.1}",0.14630976211300314,0.24618298195866545,0.22390553775994956,0.3611730459561101,0.37052413631667824,0.2696190928208813,0.08533243883290353,61,0.9709901832329761,0.9436853723733581,0.9436853723733581,0.9454757578040066,0.9181368650092948,0.9443947101585988,0.016727035625797772
162,0.0005004405975341797,1.5078914929239175e-07,0.0005003929138183594,1.784161275279017e-07,31,True,balanced,0.1,"{'C': 31, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 0.1}",0.14630976211300314,0.24618298195866545,0.22390553775994956,0.3611730459561101,0.37052413631667824,0.2696190928208813,0.08533243883290353,61,0.9709901832329761,0.9436853723733581,0.9436853723733581,0.9454757578040066,0.9181368650092948,0.9443947101585988,0.016727035625797772
186,0.0009007453918457031,0.00020015258885613553,0.0010009765625,2.86102294921875e-07,36,True,balanced,0.1,"{'C': 36, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 0.1}",0.14630976211300314,0.24618298195866545,0.22390553775994956,0.3611730459561101,0.37052413631667824,0.2696190928208813,0.08533243883290353,61,0.9709901832329761,0.9436853723733581,0.9436853723733581,0.9454757578040066,0.9181368650092948,0.9443947101585988,0.016727035625797772
287,0.0009006023406982422,0.0002003193185375387,0.0011011123657226562,0.00020022406467906027,56,True,balanced,auto,"{'C': 56, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 'auto'}",0.14630976211300314,0.26932108927745296,0.2410364942271103,0.28373076085276344,0.5045928417743044,0.2889981896489268,0.11794600433302006,25,0.9709901832329761,0.9436853723733581,0.9436853723733581,0.9454757578040066,0.9181368650092948,0.9443947101585988,0.016727035625797772
251,0.0010007381439208984,1.9073486328124998e-07,0.0008007049560546875,0.0002453595518408479,51,False,balanced,auto,"{'C': 51, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 'auto'}",0.14630976211300314,0.26932108927745296,0.2410364942271103,0.28373076085276344,0.5045928417743044,0.2889981896489268,0.11794600433302006,25,0.9709901832329761,0.9436853723733581,0.9436853723733581,0.9454757578040066,0.9181368650092948,0.9443947101585988,0.016727035625797772
