,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_break_ties,param_class_weight,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
85,0.0012009143829345703,0.00040042401424792936,0.001501750946044922,0.0008372834619497046,100,True,,0.01,"{'C': 100, 'break_ties': True, 'class_weight': None, 'gamma': 0.01}",0.3574523428645487,0.4220811446494876,0.6279309158044709,0.7002186247515697,0.6362090102803518,0.5487784076700857,0.13379179997094617,2,0.9686366035843892,0.9377575981974762,0.9073066182706772,0.9094770131784531,0.9688622498696908,0.9384080166201374,0.027003521163850592
53,0.001301145553588867,0.0013651423342757433,0.001000833511352539,1.784161275279017e-07,50,False,,auto,"{'C': 50, 'break_ties': False, 'class_weight': None, 'gamma': 'auto'}",0.3574523428645487,0.4220811446494876,0.6279309158044709,0.7002186247515697,0.6362090102803518,0.5487784076700857,0.13379179997094617,2,0.9377575981974762,0.8752436456040713,0.9073066182706772,0.8507803248185002,0.9381779463633502,0.9018532266508149,0.03451046143873189
65,0.0008007049560546875,0.0002450676079699542,0.0008008480072021484,0.00024537907654530145,50,True,,auto,"{'C': 50, 'break_ties': True, 'class_weight': None, 'gamma': 'auto'}",0.3574523428645487,0.4220811446494876,0.6279309158044709,0.7002186247515697,0.6362090102803518,0.5487784076700857,0.13379179997094617,2,0.9377575981974762,0.8752436456040713,0.9073066182706772,0.8507803248185002,0.9381779463633502,0.9018532266508149,0.03451046143873189
73,0.0009007453918457031,0.0002003908937421167,0.0007004737854003906,0.0002453792155385772,100,False,,0.01,"{'C': 100, 'break_ties': False, 'class_weight': None, 'gamma': 0.01}",0.3574523428645487,0.4220811446494876,0.6279309158044709,0.7087447421053412,0.6362090102803518,0.5504836311408401,0.13575107996982366,1,0.9686366035843892,0.9377575981974762,0.9073066182706772,0.9094770131784531,0.9688622498696908,0.9384080166201374,0.027003521163850592
158,0.0009007930755615234,0.00020017635260038527,0.0010010242462158204,0.0003164311142204995,1000,True,,0.001,"{'C': 1000, 'break_ties': True, 'class_weight': None, 'gamma': 0.001}",0.3574523428645487,0.4220811446494876,0.6279309158044709,0.7002186247515697,0.3893957789726338,0.4994157614085421,0.13789603803252107,7,0.9686366035843892,0.9377575981974762,0.9073066182706772,0.9094770131784531,0.9688622498696908,0.9384080166201374,0.027003521163850592
61,0.0009006023406982422,0.00020008104204328783,0.0013009071350097655,0.0006005287359721396,50,True,,0.01,"{'C': 50, 'break_ties': True, 'class_weight': None, 'gamma': 0.01}",0.3574523428645487,0.4220811446494876,0.6279309158044709,0.7002186247515697,0.375,0.49653660561401536,0.1402925685747869,8,0.9073066182706772,0.8752436456040713,0.8752436456040713,0.8507803248185002,0.9381779463633502,0.8893504361321339,0.030305797455679788
49,0.000900888442993164,0.0001998663730728122,0.0009008407592773438,0.00020020021573973368,50,False,,0.01,"{'C': 50, 'break_ties': False, 'class_weight': None, 'gamma': 0.01}",0.3574523428645487,0.4220811446494876,0.6279309158044709,0.7002186247515697,0.375,0.49653660561401536,0.1402925685747869,8,0.9073066182706772,0.8752436456040713,0.8752436456040713,0.8507803248185002,0.9381779463633502,0.8893504361321339,0.030305797455679788
122,0.0009008407592773438,0.00020020010216655938,0.0008007049560546875,0.00024526218312314495,500,False,,0.001,"{'C': 500, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}",0.3574523428645487,0.4220811446494876,0.6279309158044709,0.7002186247515697,0.375,0.49653660561401536,0.1402925685747869,8,0.8769997481067789,0.8752436456040713,0.8752436456040713,0.8507803248185002,0.9381779463633502,0.8832890620993543,0.02911570208325492
134,0.0010004997253417968,0.0003174123268892793,0.0012010097503662109,0.00024530120940142845,500,True,,0.001,"{'C': 500, 'break_ties': True, 'class_weight': None, 'gamma': 0.001}",0.3574523428645487,0.4220811446494876,0.6279309158044709,0.7002186247515697,0.375,0.49653660561401536,0.1402925685747869,8,0.8769997481067789,0.8752436456040713,0.8752436456040713,0.8507803248185002,0.9381779463633502,0.8832890620993543,0.02911570208325492
146,0.001000690460205078,3.1629798797182086e-07,0.0009009361267089844,0.0003744063726666927,1000,False,,0.001,"{'C': 1000, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}",0.3574523428645487,0.4220811446494876,0.6279309158044709,0.7087447421053412,0.3893957789726338,0.5011209848792965,0.14039863234569538,6,0.9686366035843892,0.9377575981974762,0.9073066182706772,0.9094770131784531,0.9688622498696908,0.9384080166201374,0.027003521163850592
0,0.0011009693145751954,0.00019993807630934243,0.0010004043579101562,0.0,5,False,,0.1,"{'C': 5, 'break_ties': False, 'class_weight': None, 'gamma': 0.1}",0.3574523428645487,0.4220811446494876,0.6279309158044709,0.7002186247515697,0.37424059428255985,0.49638472447052734,0.1404244113610981,12,0.9686366035843892,0.8752436456040713,0.9073066182706772,0.8507803248185002,0.9381779463633502,0.9080290277281975,0.04227304741161952
12,0.0007008552551269531,0.0002452624612421077,0.0009006977081298829,0.00020024841038022629,5,True,,0.1,"{'C': 5, 'break_ties': True, 'class_weight': None, 'gamma': 0.1}",0.3574523428645487,0.4220811446494876,0.6279309158044709,0.7002186247515697,0.37424059428255985,0.49638472447052734,0.1404244113610981,12,0.9686366035843892,0.8752436456040713,0.9073066182706772,0.8507803248185002,0.9381779463633502,0.9080290277281975,0.04227304741161952
89,0.0010012149810791015,5.761645304486548e-07,0.0009002685546875,0.00020003367095452446,100,True,,auto,"{'C': 100, 'break_ties': True, 'class_weight': None, 'gamma': 'auto'}",0.24608103457202238,0.4220811446494876,0.4312287725435882,0.7002186247515697,0.5357142857142857,0.4670647724461907,0.14914089484805676,19,0.9686366035843892,0.9377575981974762,0.9377575981974762,0.9400410840517137,0.9688622498696908,0.9506110267801493,0.014833566700776521
116,0.0015013694763183593,0.0006329374748108619,0.0012009620666503906,0.0002451453823632284,250,True,balanced,0.001,"{'C': 250, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 0.001}",0.24608103457202238,0.3388226069985336,0.44662980013443065,0.7002186247515697,0.41063154649749295,0.4284767225908099,0.1521825833494321,26,0.8431132719804663,0.8116254614364438,0.8746010825244889,0.8513452873484866,0.8751586081933767,0.8511687422966524,0.02346563898834005
67,0.0010013103485107422,0.00031628028197750455,0.0010004997253417968,4.422005889652111e-07,50,True,balanced,0.01,"{'C': 50, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 0.01}",0.24608103457202238,0.3388226069985336,0.44662980013443065,0.7002186247515697,0.41063154649749295,0.4284767225908099,0.1521825833494321,26,0.9060888930685115,0.8424157557274913,0.9061186420797658,0.8513452873484866,0.9079022280127491,0.8827741612474009,0.029450080662877933
36,0.0010006427764892578,2.611744678045111e-07,0.0010009288787841796,2.78041453115716e-07,10,True,,0.1,"{'C': 10, 'break_ties': True, 'class_weight': None, 'gamma': 0.1}",0.24608103457202238,0.4220811446494876,0.5280168968110512,0.7002186247515697,0.37424059428255985,0.4541276590133382,0.15278265805771307,21,0.9686366035843892,0.9377575981974762,0.9377575981974762,0.9400410840517137,0.9688622498696908,0.9506110267801493,0.014833566700776521
18,0.0009006977081298829,0.0002001291517694622,0.0012009143829345703,0.0002448926274064871,5,True,balanced,0.1,"{'C': 5, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 0.1}",0.24608103457202238,0.3388226069985336,0.44662980013443065,0.7002186247515697,0.37424059428255985,0.42119853214782327,0.15372438999584928,28,0.9686366035843892,0.8424157557274913,0.9061186420797658,0.8795771860012124,0.9381779463633502,0.9069852267512418,0.044034182806672865
104,0.0010004043579101562,7.231593555499601e-07,0.001100921630859375,0.00020020015895315458,250,False,balanced,0.001,"{'C': 250, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 0.001}",0.24608103457202238,0.3388226069985336,0.5280168968110512,0.7002186247515697,0.41063154649749295,0.44475414192613394,0.1575129413939919,22,0.8431132719804663,0.8116254614364438,0.8746010825244889,0.8513452873484866,0.8751586081933767,0.8511687422966524,0.02346563898834005
55,0.0011009693145751954,0.000374750366533747,0.0013010501861572266,0.0006788378117090734,50,False,balanced,0.01,"{'C': 50, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 0.01}",0.24608103457202238,0.3388226069985336,0.5280168968110512,0.7002186247515697,0.41063154649749295,0.44475414192613394,0.1575129413939919,22,0.9060888930685115,0.8424157557274913,0.9061186420797658,0.8513452873484866,0.9079022280127491,0.8827741612474009,0.029450080662877933
