,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_break_ties,param_class_weight,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
143,0.0009006977081298829,0.00020012858370130188,0.0009009361267089844,0.0002001286405081905,26,True,balanced,auto,"{'C': 26, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 'auto'}",0.2835891290540719,0.24618298195866545,0.2410364942271103,0.28373076085276344,0.2896520413957854,0.26883828149767924,0.020778777724928692,91,0.9709901832329761,0.9436853723733581,0.9436853723733581,0.9195056480770623,0.8929528768069471,0.9341638905727404,0.026270534030060484
131,0.0010010719299316407,0.00031658186023671164,0.0008005619049072266,0.000245048067727345,26,False,balanced,auto,"{'C': 26, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 'auto'}",0.2835891290540719,0.24618298195866545,0.2410364942271103,0.28373076085276344,0.2896520413957854,0.26883828149767924,0.020778777724928692,91,0.9709901832329761,0.9436853723733581,0.9436853723733581,0.9195056480770623,0.8929528768069471,0.9341638905727404,0.026270534030060484
235,0.0010006427764892578,1.5078914929239175e-07,0.0010008811950683594,2.132480599880018e-07,46,True,balanced,0.01,"{'C': 46, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 0.01}",0.2835891290540719,0.24618298195866545,0.2410364942271103,0.28373076085276344,0.2896520413957854,0.26883828149767924,0.020778777724928692,91,0.9709901832329761,0.9169641263776712,0.9436853723733581,0.9195056480770623,0.8680111675561272,0.923831299523439,0.034058482003040444
119,0.0009005069732666016,0.00019991399990211333,0.0011011600494384766,0.00020008115568404488,21,True,balanced,auto,"{'C': 21, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 'auto'}",0.2835891290540719,0.24618298195866545,0.2410364942271103,0.28373076085276344,0.2896520413957854,0.26883828149767924,0.020778777724928692,91,0.9709901832329761,0.9169641263776712,0.9436853723733581,0.9195056480770623,0.8680111675561272,0.923831299523439,0.034058482003040444
259,0.001101207733154297,0.00020017629580703662,0.001000690460205078,2.3360154559928684e-07,51,True,balanced,0.01,"{'C': 51, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 0.01}",0.2835891290540719,0.24618298195866545,0.2410364942271103,0.28373076085276344,0.2896520413957854,0.26883828149767924,0.020778777724928692,91,0.9709901832329761,0.9169641263776712,0.9436853723733581,0.9195056480770623,0.8680111675561272,0.923831299523439,0.034058482003040444
283,0.0008006095886230469,0.00024528166922875984,0.0013012886047363281,0.0002450870167730141,56,True,balanced,0.01,"{'C': 56, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 0.01}",0.2835891290540719,0.24618298195866545,0.2410364942271103,0.28373076085276344,0.2896520413957854,0.26883828149767924,0.020778777724928692,91,0.9709901832329761,0.9169641263776712,0.9436853723733581,0.9195056480770623,0.8680111675561272,0.923831299523439,0.034058482003040444
107,0.0010007381439208984,3.568322550558034e-07,0.0009011268615722656,0.0002001049051859962,21,False,balanced,auto,"{'C': 21, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 'auto'}",0.2835891290540719,0.24618298195866545,0.2410364942271103,0.28373076085276344,0.2896520413957854,0.26883828149767924,0.020778777724928692,91,0.9709901832329761,0.9169641263776712,0.9436853723733581,0.9195056480770623,0.8680111675561272,0.923831299523439,0.034058482003040444
247,0.0012011528015136719,0.0004003048085115577,0.0008008003234863282,0.00024514542873849593,51,False,balanced,0.01,"{'C': 51, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 0.01}",0.2835891290540719,0.24618298195866545,0.2410364942271103,0.3129493890633537,0.2896520413957854,0.27468200713979735,0.027247187895770502,82,0.9709901832329761,0.9169641263776712,0.9436853723733581,0.9195056480770623,0.8680111675561272,0.923831299523439,0.034058482003040444
271,0.0010008811950683594,1.5078914929239175e-07,0.0010010719299316407,2.3360154559928684e-07,56,False,balanced,0.01,"{'C': 56, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 0.01}",0.2835891290540719,0.24618298195866545,0.2410364942271103,0.3129493890633537,0.2896520413957854,0.27468200713979735,0.027247187895770502,82,0.9709901832329761,0.9169641263776712,0.9436853723733581,0.9195056480770623,0.8680111675561272,0.923831299523439,0.034058482003040444
211,0.0008006095886230469,0.0002451843159498659,0.0008006572723388671,0.00024502867439806295,41,True,balanced,0.01,"{'C': 41, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 0.01}",0.3150630189063022,0.24618298195866545,0.2410364942271103,0.28373076085276344,0.2896520413957854,0.2751330594681253,0.02785607910344923,77,0.9709901832329761,0.9169641263776712,0.9436853723733581,0.9195056480770623,0.8680111675561272,0.923831299523439,0.034058482003040444
