,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_break_ties,param_class_weight,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
157,0.0011009693145751954,0.0003744954820383992,0.0011008739471435546,0.00020010496199960679,1000,True,,0.01,"{'C': 1000, 'break_ties': True, 'class_weight': None, 'gamma': 0.01}",0.320844473959874,0.06482037235521644,0.2572478777137633,0.18990938305015845,0.7935753932437074,0.3252795000645439,0.24904338596007367,5,0.9715871758366806,0.9443344625757857,0.913760540435421,0.9460742171505316,0.9151816793891038,0.9381876150775046,0.021640092133815188
145,0.0006006240844726562,0.00020036703061625472,0.0009007453918457031,0.00020027177674422517,1000,False,,0.01,"{'C': 1000, 'break_ties': False, 'class_weight': None, 'gamma': 0.01}",0.320844473959874,0.06482037235521644,0.2572478777137633,0.18990938305015845,0.7935753932437074,0.3252795000645439,0.24904338596007367,5,0.9715871758366806,0.9443344625757857,0.913760540435421,0.9460742171505316,0.9151816793891038,0.9381876150775046,0.021640092133815188
48,0.0011009693145751954,0.0007355918247673461,0.0012011528015136719,0.0006786619257843926,50,False,,0.1,"{'C': 50, 'break_ties': False, 'class_weight': None, 'gamma': 0.1}",0.3473299378728699,-0.036563621206356534,0.4933983901302758,0.018018749253911177,0.7050239879106326,0.3054414887922666,0.2815414495229955,9,0.9715871758366806,0.8923248048987472,0.9140163561457211,0.9460742171505316,0.8882482769389431,0.9224501661941247,0.032003053835335256
60,0.0008008003234863282,0.00024524279745432703,0.001101064682006836,0.00037478877080895695,50,True,,0.1,"{'C': 50, 'break_ties': True, 'class_weight': None, 'gamma': 0.1}",0.3473299378728699,-0.036563621206356534,0.4933983901302758,0.018018749253911177,0.7050239879106326,0.3054414887922666,0.2815414495229955,9,0.9715871758366806,0.8923248048987472,0.9140163561457211,0.9460742171505316,0.8882482769389431,0.9224501661941247,0.032003053835335256
95,0.0010009288787841796,1.784161275279017e-07,0.0012011051177978516,0.0002450285816033241,100,True,balanced,auto,"{'C': 100, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 'auto'}",0.3473299378728699,-0.17149858514250885,0.3858718165706449,0.18990938305015845,0.7050239879106326,0.2913273080523594,0.2855567560002444,18,0.9715871758366806,0.8923248048987472,0.9140163561457211,0.9460742171505316,0.8882482769389431,0.9224501661941247,0.032003053835335256
83,0.001401233673095703,0.000583281927721492,0.0010009288787841796,2.78041453115716e-07,100,False,balanced,auto,"{'C': 100, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 'auto'}",0.3473299378728699,-0.17149858514250885,0.3858718165706449,0.18990938305015845,0.7050239879106326,0.2913273080523594,0.2855567560002444,18,0.9715871758366806,0.8923248048987472,0.9140163561457211,0.9460742171505316,0.8882482769389431,0.9224501661941247,0.032003053835335256
137,0.0007006645202636719,0.00024493135980827664,0.0008007049560546875,0.0004007102016492666,500,True,,auto,"{'C': 500, 'break_ties': True, 'class_weight': None, 'gamma': 'auto'}",0.320844473959874,-0.04950737714883372,0.39471871210422066,0.07644707871564384,0.7935753932437074,0.3072156561749224,0.2915111600467741,7,0.9715871758366806,0.9443344625757857,0.913760540435421,0.9460742171505316,0.8882482769389431,0.9328009345874724,0.02884805269376194
125,0.0010005950927734375,0.00031628024603253717,0.0009009838104248047,0.00020015241845581234,500,False,,auto,"{'C': 500, 'break_ties': False, 'class_weight': None, 'gamma': 'auto'}",0.320844473959874,-0.04950737714883372,0.39471871210422066,0.07644707871564384,0.7935753932437074,0.3072156561749224,0.2915111600467741,7,0.9715871758366806,0.9443344625757857,0.913760540435421,0.9460742171505316,0.8882482769389431,0.9328009345874724,0.02884805269376194
97,0.000900888442993164,0.00020034343702889356,0.0009007930755615234,0.00020005705103432546,250,False,,0.01,"{'C': 250, 'break_ties': False, 'class_weight': None, 'gamma': 0.01}",0.2475368857441686,-0.17149858514250885,0.35979603906462737,0.18990938305015845,0.7935753932437074,0.28386382319203063,0.31082908235324874,28,0.9715871758366806,0.8923248048987472,0.9140163561457211,0.9460742171505316,0.8882482769389431,0.9224501661941247,0.032003053835335256
109,0.0009007930755615234,0.0002001763526003853,0.0011010169982910156,0.00020027177674422517,250,True,,0.01,"{'C': 250, 'break_ties': True, 'class_weight': None, 'gamma': 0.01}",0.2475368857441686,-0.17149858514250885,0.35979603906462737,0.18990938305015845,0.7935753932437074,0.28386382319203063,0.31082908235324874,28,0.9715871758366806,0.8923248048987472,0.9140163561457211,0.9460742171505316,0.8882482769389431,0.9224501661941247,0.032003053835335256
