,Name,Stage,Features,Train MCC,Train Stdev,Test MCC,Test Stdev,Params
0,SVC with RBF Kernel,Baseline,572,0.9160249616141684,0.015593004844616471,0.37479816353809403,0.15225352271508336,"{'C': 61, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}"
1,SVC with RBF Kernel,SFS,286,0.8584610908251215,0.013618948069070129,0.39624886132026216,0.12439351791521562,"{'C': 61, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}"
2,SVC with RBF Kernel,SFS + PCA w/75% variance,19,0.7275963433654745,0.018489294663601427,0.36948949802985576,0.16841108830482995,"{'C': 11, 'break_ties': False, 'class_weight': None, 'gamma': 0.01}"
3,SVC with RBF Kernel,SFS + PCA w/80% variance,23,0.7325279557105348,0.021682576737744413,0.32123483948980935,0.18371462963541715,"{'C': 86, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}"
4,SVC with RBF Kernel,SFS + PCA w/85% variance,28,0.8588441886314246,0.030824945402393653,0.3504581856863932,0.13231606405497512,"{'C': 21, 'break_ties': False, 'class_weight': None, 'gamma': 0.01}"
5,SVC with RBF Kernel,SFS + PCA w/90% variance,34,0.7602157568288318,0.05894610908596066,0.3489011606952765,0.11228682149678887,"{'C': 61, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}"
6,SVC with RBF Kernel,SFS + PCA w/95% variance,44,0.8140785060407778,0.021822270253333973,0.3895521316989373,0.12667526663562126,"{'C': 56, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}"
7,SVC with RBF Kernel,SFS + PCA w/100% variance,73,0.8584610908251215,0.013618948069070129,0.39624886132026216,0.12439351791521562,"{'C': 61, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}"
