,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_gamma,param_lambda,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
6533,0.008307313919067383,0.00024516491484962344,0.0021016597747802734,0.00020015247525593619,0.2,1,1,3,3,1,"{'alpha': 0.2, 'gamma': 1, 'lambda': 1, 'max_depth': 3, 'n_estimators': 3, 'subsample': 1}",0.0707549137677225,0.38969154998823285,0.2175970699446223,0.4716981132075472,0.3844806779921202,0.306844464980049,0.14406326395814575,4951,0.7638469477986444,0.7999803169865276,0.80140971175539,0.8276480321121222,0.7975682364567604,0.7980906490218889,0.020303349014107755
17333,0.008407115936279297,0.00020003332995113015,0.0029025554656982424,0.0013203433584122223,0.6000000000000001,1,5,3,3,1,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 5, 'max_depth': 3, 'n_estimators': 3, 'subsample': 1}",0.0707549137677225,0.38969154998823285,0.2175970699446223,0.4716981132075472,0.3844806779921202,0.306844464980049,0.14406326395814575,4951,0.7638469477986444,0.7999803169865276,0.80140971175539,0.8276480321121222,0.7975682364567604,0.7980906490218889,0.020303349014107755
22517,0.009708309173583984,0.0029110480195252333,0.0022018909454345702,0.0002451064796983492,0.8,1,5,3,3,1,"{'alpha': 0.8, 'gamma': 1, 'lambda': 5, 'max_depth': 3, 'n_estimators': 3, 'subsample': 1}",0.0707549137677225,0.38969154998823285,0.2175970699446223,0.4716981132075472,0.3844806779921202,0.306844464980049,0.14406326395814575,4951,0.7638469477986444,0.7999803169865276,0.80140971175539,0.8276480321121222,0.7975682364567604,0.7980906490218889,0.020303349014107755
17765,0.008306932449340821,0.00040040020433311876,0.0023020267486572265,0.00024526236853582187,0.6000000000000001,1,9,3,3,1,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 9, 'max_depth': 3, 'n_estimators': 3, 'subsample': 1}",0.0707549137677225,0.38969154998823285,0.2175970699446223,0.4716981132075472,0.3844806779921202,0.306844464980049,0.14406326395814575,4951,0.7638469477986444,0.7999803169865276,0.80140971175539,0.8276480321121222,0.7975682364567604,0.7980906490218889,0.020303349014107755
22949,0.008407211303710938,0.0003745719504227334,0.0021018028259277345,0.00020008092840246623,0.8,1,9,3,3,1,"{'alpha': 0.8, 'gamma': 1, 'lambda': 9, 'max_depth': 3, 'n_estimators': 3, 'subsample': 1}",0.0707549137677225,0.38969154998823285,0.2175970699446223,0.4716981132075472,0.3844806779921202,0.306844464980049,0.14406326395814575,4951,0.7638469477986444,0.7999803169865276,0.80140971175539,0.8276480321121222,0.7975682364567604,0.7980906490218889,0.020303349014107755
7397,0.009708166122436523,0.002910893911593727,0.002202129364013672,0.00024500910320974145,0.2,1,9,3,3,1,"{'alpha': 0.2, 'gamma': 1, 'lambda': 9, 'max_depth': 3, 'n_estimators': 3, 'subsample': 1}",0.0707549137677225,0.38969154998823285,0.2175970699446223,0.4716981132075472,0.3844806779921202,0.306844464980049,0.14406326395814575,4951,0.7638469477986444,0.7999803169865276,0.80140971175539,0.8276480321121222,0.7975682364567604,0.7980906490218889,0.020303349014107755
22085,0.008607149124145508,0.0007355204432279821,0.0022020816802978517,0.00024553481083311983,0.8,1,1,3,3,1,"{'alpha': 0.8, 'gamma': 1, 'lambda': 1, 'max_depth': 3, 'n_estimators': 3, 'subsample': 1}",0.0707549137677225,0.38969154998823285,0.2175970699446223,0.4716981132075472,0.3844806779921202,0.306844464980049,0.14406326395814575,4951,0.7638469477986444,0.7999803169865276,0.80140971175539,0.8276480321121222,0.7975682364567604,0.7980906490218889,0.020303349014107755
12149,0.008407258987426757,0.00020010484837236953,0.002101707458496094,0.00020012886773558363,0.4,1,5,3,3,1,"{'alpha': 0.4, 'gamma': 1, 'lambda': 5, 'max_depth': 3, 'n_estimators': 3, 'subsample': 1}",0.0707549137677225,0.38969154998823285,0.2175970699446223,0.4716981132075472,0.3844806779921202,0.306844464980049,0.14406326395814575,4951,0.7638469477986444,0.7999803169865276,0.80140971175539,0.8276480321121222,0.7975682364567604,0.7980906490218889,0.020303349014107755
11717,0.008207035064697266,0.0002450285816033241,0.0022018909454345702,0.0002451064796983492,0.4,1,1,3,3,1,"{'alpha': 0.4, 'gamma': 1, 'lambda': 1, 'max_depth': 3, 'n_estimators': 3, 'subsample': 1}",0.0707549137677225,0.38969154998823285,0.2175970699446223,0.4716981132075472,0.3844806779921202,0.306844464980049,0.14406326395814575,4951,0.7638469477986444,0.7999803169865276,0.80140971175539,0.8276480321121222,0.7975682364567604,0.7980906490218889,0.020303349014107755
12581,0.010509300231933593,0.004258007139341921,0.00220184326171875,0.00024504811412102935,0.4,1,9,3,3,1,"{'alpha': 0.4, 'gamma': 1, 'lambda': 9, 'max_depth': 3, 'n_estimators': 3, 'subsample': 1}",0.0707549137677225,0.38969154998823285,0.2175970699446223,0.4716981132075472,0.3844806779921202,0.306844464980049,0.14406326395814575,4951,0.7638469477986444,0.7999803169865276,0.80140971175539,0.8276480321121222,0.7975682364567604,0.7980906490218889,0.020303349014107755
28133,0.008407211303710938,0.000374253431591416,0.002201747894287109,0.0002452233731645966,1.0,1,9,3,3,1,"{'alpha': 1.0, 'gamma': 1, 'lambda': 9, 'max_depth': 3, 'n_estimators': 3, 'subsample': 1}",0.0707549137677225,0.38969154998823285,0.2175970699446223,0.4716981132075472,0.3844806779921202,0.306844464980049,0.14406326395814575,4951,0.7638469477986444,0.7999803169865276,0.80140971175539,0.8276480321121222,0.7975682364567604,0.7980906490218889,0.020303349014107755
