,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_gamma,param_lambda,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
21694,0.030626344680786132,0.0003746611660642152,0.0020015716552734377,9.536743164062499e-08,0.8,0,9,3,24,0.5,"{'alpha': 0.8, 'gamma': 0, 'lambda': 9, 'max_depth': 3, 'n_estimators': 24, 'subsample': 0.5}",0.31750031750047625,0.38854919337165644,0.5176187278928747,0.564340965749947,0.45009002700900314,0.44761984630479146,0.08826120184433035,5437,0.8737954317281383,0.8391662776410229,0.8711367333074906,0.9071562920948255,0.8734031982403823,0.8729315866023718,0.02152030064654814
26014,0.03342876434326172,0.0043672272099829065,0.00220184326171875,0.00024495071443006135,1.0,0,1,3,24,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 1, 'max_depth': 3, 'n_estimators': 24, 'subsample': 0.5}",0.31750031750047625,0.38854919337165644,0.5176187278928747,0.564340965749947,0.45009002700900314,0.44761984630479146,0.08826120184433035,5437,0.8737954317281383,0.8391662776410229,0.8711367333074906,0.9071562920948255,0.8734031982403823,0.8729315866023718,0.02152030064654814
5278,0.0320277214050293,0.0015179272155631236,0.002101755142211914,0.0002001047347450677,0.2,0,1,3,24,0.5,"{'alpha': 0.2, 'gamma': 0, 'lambda': 1, 'max_depth': 3, 'n_estimators': 24, 'subsample': 0.5}",0.31750031750047625,0.38854919337165644,0.5176187278928747,0.564340965749947,0.45009002700900314,0.44761984630479146,0.08826120184433035,5437,0.8737954317281383,0.8391662776410229,0.8711367333074906,0.9071562920948255,0.8734031982403823,0.8729315866023718,0.02152030064654814
5710,0.031326818466186526,0.00040044787384890704,0.0023019790649414064,0.00024512595035412386,0.2,0,5,3,24,0.5,"{'alpha': 0.2, 'gamma': 0, 'lambda': 5, 'max_depth': 3, 'n_estimators': 24, 'subsample': 0.5}",0.31750031750047625,0.38854919337165644,0.5176187278928747,0.564340965749947,0.45009002700900314,0.44761984630479146,0.08826120184433035,5437,0.8737954317281383,0.8391662776410229,0.8711367333074906,0.9071562920948255,0.8734031982403823,0.8729315866023718,0.02152030064654814
6142,0.030326032638549806,0.0007489399468424524,0.002302122116088867,0.00024534008118874424,0.2,0,9,3,24,0.5,"{'alpha': 0.2, 'gamma': 0, 'lambda': 9, 'max_depth': 3, 'n_estimators': 24, 'subsample': 0.5}",0.31750031750047625,0.38854919337165644,0.5176187278928747,0.564340965749947,0.45009002700900314,0.44761984630479146,0.08826120184433035,5437,0.8737954317281383,0.8391662776410229,0.8711367333074906,0.9071562920948255,0.8734031982403823,0.8729315866023718,0.02152030064654814
10462,0.03022608757019043,0.00040025713899915447,0.0022017955780029297,0.0002451843623177694,0.4,0,1,3,24,0.5,"{'alpha': 0.4, 'gamma': 0, 'lambda': 1, 'max_depth': 3, 'n_estimators': 24, 'subsample': 0.5}",0.31750031750047625,0.38854919337165644,0.5176187278928747,0.564340965749947,0.45009002700900314,0.44761984630479146,0.08826120184433035,5437,0.8737954317281383,0.8391662776410229,0.8711367333074906,0.9071562920948255,0.8734031982403823,0.8729315866023718,0.02152030064654814
526,0.033228492736816405,0.0044375035509593925,0.0022019863128662108,0.0002451260894909292,0.0,0,5,3,24,0.5,"{'alpha': 0.0, 'gamma': 0, 'lambda': 5, 'max_depth': 3, 'n_estimators': 24, 'subsample': 0.5}",0.31750031750047625,0.38854919337165644,0.5176187278928747,0.564340965749947,0.45009002700900314,0.44761984630479146,0.08826120184433035,5437,0.8737954317281383,0.8391662776410229,0.8711367333074906,0.9071562920948255,0.8734031982403823,0.8729315866023718,0.02152030064654814
10894,0.030526351928710938,0.0010008573801879436,0.0024021148681640627,0.0002001763526003853,0.4,0,5,3,24,0.5,"{'alpha': 0.4, 'gamma': 0, 'lambda': 5, 'max_depth': 3, 'n_estimators': 24, 'subsample': 0.5}",0.31750031750047625,0.38854919337165644,0.5176187278928747,0.564340965749947,0.45009002700900314,0.44761984630479146,0.08826120184433035,5437,0.8737954317281383,0.8391662776410229,0.8711367333074906,0.9071562920948255,0.8734031982403823,0.8729315866023718,0.02152030064654814
11326,0.03302855491638183,0.0036910610090354497,0.0025020122528076174,1.7841612752790173e-07,0.4,0,9,3,24,0.5,"{'alpha': 0.4, 'gamma': 0, 'lambda': 9, 'max_depth': 3, 'n_estimators': 24, 'subsample': 0.5}",0.31750031750047625,0.38854919337165644,0.5176187278928747,0.564340965749947,0.45009002700900314,0.44761984630479146,0.08826120184433035,5437,0.8737954317281383,0.8391662776410229,0.8711367333074906,0.9071562920948255,0.8734031982403823,0.8729315866023718,0.02152030064654814
26446,0.032527923583984375,0.00382436167950977,0.0053046226501464845,0.0061093805834120515,1.0,0,5,3,24,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 5, 'max_depth': 3, 'n_estimators': 24, 'subsample': 0.5}",0.31750031750047625,0.38854919337165644,0.5176187278928747,0.564340965749947,0.45009002700900314,0.44761984630479146,0.08826120184433035,5437,0.8737954317281383,0.8391662776410229,0.8711367333074906,0.9071562920948255,0.8734031982403823,0.8729315866023718,0.02152030064654814
