,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_gamma,param_lambda,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
12006,0.010360527038574218,0.005788272902122308,0.0013263225555419922,0.0007159815125989879,0.4,1,1,9,4,0.5,"{'alpha': 0.4, 'gamma': 1, 'lambda': 1, 'max_depth': 9, 'n_estimators': 4, 'subsample': 0.5}",0.12453387034667947,0.33942211665106536,0.3296342573721317,0.25053336554642197,0.8655106783875356,0.38192685766076684,0.2537360362307336,3745,0.7668672413486304,0.7332395322404621,0.699454637990666,0.7515846001619603,0.5595012113993993,0.7021294446282236,0.0747724545388797
7398,0.00977320671081543,0.006838101004812971,0.0011372089385986329,0.0006382602854755753,0.2,1,9,3,4,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 9, 'max_depth': 3, 'n_estimators': 4, 'subsample': 0.5}",0.12453387034667947,0.33942211665106536,0.3296342573721317,0.25053336554642197,0.8655106783875356,0.38192685766076684,0.2537360362307336,3745,0.7668672413486304,0.7332395322404621,0.699454637990666,0.7515846001619603,0.5595012113993993,0.7021294446282236,0.0747724545388797
7494,0.00800638198852539,0.0027598121729441594,0.0008368015289306641,4.792400849886312e-05,0.2,1,9,5,4,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 9, 'max_depth': 5, 'n_estimators': 4, 'subsample': 0.5}",0.12453387034667947,0.33942211665106536,0.3296342573721317,0.25053336554642197,0.8655106783875356,0.38192685766076684,0.2537360362307336,3745,0.7668672413486304,0.7332395322404621,0.699454637990666,0.7515846001619603,0.5595012113993993,0.7021294446282236,0.0747724545388797
27942,0.008228921890258789,0.004772773781506357,0.0008222103118896484,6.845123216116597e-05,1.0,1,5,8,4,0.5,"{'alpha': 1.0, 'gamma': 1, 'lambda': 5, 'max_depth': 8, 'n_estimators': 4, 'subsample': 0.5}",0.12453387034667947,0.33942211665106536,0.3296342573721317,0.25053336554642197,0.8655106783875356,0.38192685766076684,0.2537360362307336,3745,0.7668672413486304,0.7332395322404621,0.699454637990666,0.7515846001619603,0.5595012113993993,0.7021294446282236,0.0747724545388797
28230,0.0076771736145019535,0.002349112765681908,0.0011795997619628907,0.0007074935710124472,1.0,1,9,5,4,0.5,"{'alpha': 1.0, 'gamma': 1, 'lambda': 9, 'max_depth': 5, 'n_estimators': 4, 'subsample': 0.5}",0.12453387034667947,0.33942211665106536,0.3296342573721317,0.25053336554642197,0.8655106783875356,0.38192685766076684,0.2537360362307336,3745,0.7668672413486304,0.7332395322404621,0.699454637990666,0.7515846001619603,0.5595012113993993,0.7021294446282236,0.0747724545388797
22710,0.008727931976318359,0.003951757692995086,0.0009807586669921876,0.00021610034847180753,0.8,1,5,7,4,0.5,"{'alpha': 0.8, 'gamma': 1, 'lambda': 5, 'max_depth': 7, 'n_estimators': 4, 'subsample': 0.5}",0.12453387034667947,0.33942211665106536,0.3296342573721317,0.25053336554642197,0.8655106783875356,0.38192685766076684,0.2537360362307336,3745,0.7668672413486304,0.7332395322404621,0.699454637990666,0.7515846001619603,0.5595012113993993,0.7021294446282236,0.0747724545388797
11958,0.007791900634765625,0.0022049053451352408,0.001163625717163086,0.000636151767842455,0.4,1,1,8,4,0.5,"{'alpha': 0.4, 'gamma': 1, 'lambda': 1, 'max_depth': 8, 'n_estimators': 4, 'subsample': 0.5}",0.12453387034667947,0.33942211665106536,0.3296342573721317,0.25053336554642197,0.8655106783875356,0.38192685766076684,0.2537360362307336,3745,0.7668672413486304,0.7332395322404621,0.699454637990666,0.7515846001619603,0.5595012113993993,0.7021294446282236,0.0747724545388797
27606,0.007099342346191406,0.002438463478038415,0.0008470535278320313,5.445918751988414e-05,1.0,1,1,10,4,0.5,"{'alpha': 1.0, 'gamma': 1, 'lambda': 1, 'max_depth': 10, 'n_estimators': 4, 'subsample': 0.5}",0.12453387034667947,0.33942211665106536,0.3296342573721317,0.25053336554642197,0.8655106783875356,0.38192685766076684,0.2537360362307336,3745,0.7668672413486304,0.7332395322404621,0.699454637990666,0.7515846001619603,0.5595012113993993,0.7021294446282236,0.0747724545388797
7542,0.007679080963134766,0.002025062831938517,0.001123809814453125,0.0006294461376818768,0.2,1,9,6,4,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 9, 'max_depth': 6, 'n_estimators': 4, 'subsample': 0.5}",0.12453387034667947,0.33942211665106536,0.3296342573721317,0.25053336554642197,0.8655106783875356,0.38192685766076684,0.2537360362307336,3745,0.7668672413486304,0.7332395322404621,0.699454637990666,0.7515846001619603,0.5595012113993993,0.7021294446282236,0.0747724545388797
28182,0.00741281509399414,0.0022986761517881766,0.0011839866638183594,0.0007183536041450143,1.0,1,9,4,4,0.5,"{'alpha': 1.0, 'gamma': 1, 'lambda': 9, 'max_depth': 4, 'n_estimators': 4, 'subsample': 0.5}",0.12453387034667947,0.33942211665106536,0.3296342573721317,0.25053336554642197,0.8655106783875356,0.38192685766076684,0.2537360362307336,3745,0.7668672413486304,0.7332395322404621,0.699454637990666,0.7515846001619603,0.5595012113993993,0.7021294446282236,0.0747724545388797
