,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_gamma,param_lambda,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11141,0.012410688400268554,0.004332770318614843,0.0023019790649414064,0.0002452233731645966,0.4,0,5,9,3,1,"{'alpha': 0.4, 'gamma': 0, 'lambda': 5, 'max_depth': 9, 'n_estimators': 3, 'subsample': 1}",0.10780719313589705,-0.25648656240799406,0.5661764705882353,0.38041370603310753,0.5222329678670935,0.2640287550432679,0.3055648822924807,1189,0.8628107167274028,0.7789727457280783,0.8006056243679389,0.8392285880103729,0.7721357858876741,0.8107506921442933,0.03500030850258149
16373,0.010909366607666015,0.0008611014410203499,0.002302074432373047,0.00024510643331571234,0.6000000000000001,0,5,10,3,1,"{'alpha': 0.6000000000000001, 'gamma': 0, 'lambda': 5, 'max_depth': 10, 'n_estimators': 3, 'subsample': 1}",0.10780719313589705,-0.25648656240799406,0.5661764705882353,0.38041370603310753,0.5222329678670935,0.2640287550432679,0.3055648822924807,1189,0.8628107167274028,0.7789727457280783,0.8006056243679389,0.8392285880103729,0.7721357858876741,0.8107506921442933,0.03500030850258149
16325,0.010408878326416016,0.0005837235137862316,0.0022019863128662108,0.0002449314062240672,0.6000000000000001,0,5,9,3,1,"{'alpha': 0.6000000000000001, 'gamma': 0, 'lambda': 5, 'max_depth': 9, 'n_estimators': 3, 'subsample': 1}",0.10780719313589705,-0.25648656240799406,0.5661764705882353,0.38041370603310753,0.5222329678670935,0.2640287550432679,0.3055648822924807,1189,0.8628107167274028,0.7789727457280783,0.8006056243679389,0.8392285880103729,0.7721357858876741,0.8107506921442933,0.03500030850258149
6005,0.010509061813354491,0.0005482052369548787,0.002402210235595703,0.0005835435965935695,0.2,0,5,10,3,1,"{'alpha': 0.2, 'gamma': 0, 'lambda': 5, 'max_depth': 10, 'n_estimators': 3, 'subsample': 1}",0.10780719313589705,-0.25648656240799406,0.5661764705882353,0.38041370603310753,0.5222329678670935,0.2640287550432679,0.3055648822924807,1189,0.8628107167274028,0.7789727457280783,0.8006056243679389,0.8392285880103729,0.7721357858876741,0.8107506921442933,0.03500030850258149
10757,0.010709190368652343,0.0008128262567043975,0.002302122116088867,0.00040040017593981613,0.4,0,1,10,3,1,"{'alpha': 0.4, 'gamma': 0, 'lambda': 1, 'max_depth': 10, 'n_estimators': 3, 'subsample': 1}",0.10780719313589705,-0.25648656240799406,0.5661764705882353,0.38041370603310753,0.5222329678670935,0.2640287550432679,0.3055648822924807,1189,0.8628107167274028,0.7789727457280783,0.8006056243679389,0.8392285880103729,0.7721357858876741,0.8107506921442933,0.03500030850258149
10709,0.010509157180786132,0.0006327489773755319,0.0024019718170166016,0.00037426609857188064,0.4,0,1,9,3,1,"{'alpha': 0.4, 'gamma': 0, 'lambda': 1, 'max_depth': 9, 'n_estimators': 3, 'subsample': 1}",0.10780719313589705,-0.25648656240799406,0.5661764705882353,0.38041370603310753,0.5222329678670935,0.2640287550432679,0.3055648822924807,1189,0.8628107167274028,0.7789727457280783,0.8006056243679389,0.8392285880103729,0.7721357858876741,0.8107506921442933,0.03500030850258149
5957,0.011910295486450196,0.0013203650409421691,0.0025019168853759764,0.0003163556855263989,0.2,0,5,9,3,1,"{'alpha': 0.2, 'gamma': 0, 'lambda': 5, 'max_depth': 9, 'n_estimators': 3, 'subsample': 1}",0.10780719313589705,-0.25648656240799406,0.5661764705882353,0.38041370603310753,0.5222329678670935,0.2640287550432679,0.3055648822924807,1189,0.8628107167274028,0.7789727457280783,0.8006056243679389,0.8392285880103729,0.7721357858876741,0.8107506921442933,0.03500030850258149
15941,0.011309623718261719,0.0008724987889419946,0.0022020816802978517,0.0002452427047406079,0.6000000000000001,0,1,10,3,1,"{'alpha': 0.6000000000000001, 'gamma': 0, 'lambda': 1, 'max_depth': 10, 'n_estimators': 3, 'subsample': 1}",0.10780719313589705,-0.25648656240799406,0.5661764705882353,0.38041370603310753,0.5222329678670935,0.2640287550432679,0.3055648822924807,1189,0.8628107167274028,0.7789727457280783,0.8006056243679389,0.8392285880103729,0.7721357858876741,0.8107506921442933,0.03500030850258149
11189,0.01030888557434082,0.0002452038175163527,0.002301931381225586,0.0002451844086856641,0.4,0,5,10,3,1,"{'alpha': 0.4, 'gamma': 0, 'lambda': 5, 'max_depth': 10, 'n_estimators': 3, 'subsample': 1}",0.10780719313589705,-0.25648656240799406,0.5661764705882353,0.38041370603310753,0.5222329678670935,0.2640287550432679,0.3055648822924807,1189,0.8628107167274028,0.7789727457280783,0.8006056243679389,0.8392285880103729,0.7721357858876741,0.8107506921442933,0.03500030850258149
21989,0.010609102249145509,0.0008006155724952192,0.0021018505096435545,0.00020017629580703665,0.8,0,9,10,3,1,"{'alpha': 0.8, 'gamma': 0, 'lambda': 9, 'max_depth': 10, 'n_estimators': 3, 'subsample': 1}",0.10780719313589705,-0.25648656240799406,0.5661764705882353,0.38041370603310753,0.5222329678670935,0.2640287550432679,0.3055648822924807,1189,0.8628107167274028,0.7789727457280783,0.8006056243679389,0.8392285880103729,0.7721357858876741,0.8107506921442933,0.03500030850258149
