,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_gamma,param_lambda,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
23352,0.015125703811645509,0.0022307270054260004,0.0011814117431640625,0.0006644696525424383,0.8,2,1,2,13,0.5,"{'alpha': 0.8, 'gamma': 2, 'lambda': 1, 'max_depth': 2, 'n_estimators': 13, 'subsample': 0.5}",0.13466054463872648,0.2695690340429192,0.4020151261036848,0.4807619738204116,0.4134053154015559,0.34008239880145963,0.12342846382789957,6193,0.6955774469867366,0.7303344335934135,0.6697173384362736,0.7077091400917989,0.6094415720668387,0.6825559862350123,0.041462194967190724
18168,0.016991043090820314,0.0038526492895717738,0.0010791778564453124,0.00041395470956979595,0.6000000000000001,2,1,2,13,0.5,"{'alpha': 0.6000000000000001, 'gamma': 2, 'lambda': 1, 'max_depth': 2, 'n_estimators': 13, 'subsample': 0.5}",0.13466054463872648,0.2695690340429192,0.4020151261036848,0.4807619738204116,0.4134053154015559,0.34008239880145963,0.12342846382789957,6193,0.6955774469867366,0.7303344335934135,0.6697173384362736,0.7077091400917989,0.6094415720668387,0.6825559862350123,0.041462194967190724
28968,0.017633533477783202,0.003599166492968541,0.0008891582489013672,5.6154454168279887e-05,1.0,2,5,2,13,0.5,"{'alpha': 1.0, 'gamma': 2, 'lambda': 5, 'max_depth': 2, 'n_estimators': 13, 'subsample': 0.5}",0.13466054463872648,0.2695690340429192,0.4020151261036848,0.4807619738204116,0.4134053154015559,0.34008239880145963,0.12342846382789957,6193,0.6955774469867366,0.7303344335934135,0.6697173384362736,0.7077091400917989,0.6094415720668387,0.6825559862350123,0.041462194967190724
12984,0.014994621276855469,0.0023045227092859835,0.0008143424987792969,1.8999791829233335e-05,0.4,2,1,2,13,0.5,"{'alpha': 0.4, 'gamma': 2, 'lambda': 1, 'max_depth': 2, 'n_estimators': 13, 'subsample': 0.5}",0.13466054463872648,0.2695690340429192,0.4020151261036848,0.4807619738204116,0.4134053154015559,0.34008239880145963,0.12342846382789957,6193,0.6955774469867366,0.7303344335934135,0.6697173384362736,0.7077091400917989,0.6094415720668387,0.6825559862350123,0.041462194967190724
23784,0.016595125198364258,0.0025162370224944353,0.0008676528930664062,3.807340919855031e-05,0.8,2,5,2,13,0.5,"{'alpha': 0.8, 'gamma': 2, 'lambda': 5, 'max_depth': 2, 'n_estimators': 13, 'subsample': 0.5}",0.13466054463872648,0.2695690340429192,0.4020151261036848,0.4807619738204116,0.4134053154015559,0.34008239880145963,0.12342846382789957,6193,0.6955774469867366,0.7303344335934135,0.6697173384362736,0.7077091400917989,0.6094415720668387,0.6825559862350123,0.041462194967190724
24216,0.014211034774780274,0.0005777985128640324,0.0008463859558105469,3.064026608737439e-05,0.8,2,9,2,13,0.5,"{'alpha': 0.8, 'gamma': 2, 'lambda': 9, 'max_depth': 2, 'n_estimators': 13, 'subsample': 0.5}",0.13466054463872648,0.2695690340429192,0.4020151261036848,0.4807619738204116,0.4134053154015559,0.34008239880145963,0.12342846382789957,6193,0.6955774469867366,0.7303344335934135,0.6697173384362736,0.7077091400917989,0.6094415720668387,0.6825559862350123,0.041462194967190724
3048,0.015574216842651367,0.0032808298406527873,0.0008554458618164062,4.780253864427012e-05,0.0,2,5,2,13,0.5,"{'alpha': 0.0, 'gamma': 2, 'lambda': 5, 'max_depth': 2, 'n_estimators': 13, 'subsample': 0.5}",0.13466054463872648,0.2695690340429192,0.4020151261036848,0.4807619738204116,0.4134053154015559,0.34008239880145963,0.12342846382789957,6193,0.6955774469867366,0.7303344335934135,0.6697173384362736,0.7077091400917989,0.6094415720668387,0.6825559862350123,0.041462194967190724
28536,0.01460871696472168,0.0008621408161828122,0.001205587387084961,0.000672581957309727,1.0,2,1,2,13,0.5,"{'alpha': 1.0, 'gamma': 2, 'lambda': 1, 'max_depth': 2, 'n_estimators': 13, 'subsample': 0.5}",0.13466054463872648,0.2695690340429192,0.4020151261036848,0.4807619738204116,0.4134053154015559,0.34008239880145963,0.12342846382789957,6193,0.6955774469867366,0.7303344335934135,0.6697173384362736,0.7077091400917989,0.6094415720668387,0.6825559862350123,0.041462194967190724
19032,0.015931367874145508,0.00276991436108805,0.0008994102478027344,4.501974134295319e-05,0.6000000000000001,2,9,2,13,0.5,"{'alpha': 0.6000000000000001, 'gamma': 2, 'lambda': 9, 'max_depth': 2, 'n_estimators': 13, 'subsample': 0.5}",0.13466054463872648,0.2695690340429192,0.4020151261036848,0.4807619738204116,0.4134053154015559,0.34008239880145963,0.12342846382789957,6193,0.6955774469867366,0.7303344335934135,0.6697173384362736,0.7077091400917989,0.6094415720668387,0.6825559862350123,0.041462194967190724
2616,0.01672954559326172,0.0028154915739214163,0.0008800029754638672,4.8284324383356345e-05,0.0,2,1,2,13,0.5,"{'alpha': 0.0, 'gamma': 2, 'lambda': 1, 'max_depth': 2, 'n_estimators': 13, 'subsample': 0.5}",0.13466054463872648,0.2695690340429192,0.4020151261036848,0.4807619738204116,0.4134053154015559,0.34008239880145963,0.12342846382789957,6193,0.6955774469867366,0.7303344335934135,0.6697173384362736,0.7077091400917989,0.6094415720668387,0.6825559862350123,0.041462194967190724
