,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_gamma,param_lambda,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
17536,0.0559478759765625,0.004568972874008817,0.01080942153930664,0.0004004836605850937,0.6000000000000001,1,5,7,9,0.5,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 5, 'max_depth': 7, 'n_estimators': 9, 'subsample': 0.5}",0.2695690340429192,0.24618298195866545,0.5222329678670935,0.1535737792084878,0.2603778219616477,0.29038731700776277,0.12309211500595826,3218,0.7281518624341294,0.7281518624341294,0.6312170956278534,0.7077091400917989,0.6370763983090639,0.6864612717793951,0.04340153760512565
22722,0.06505560874938965,0.010653405183366361,0.010709095001220702,0.0002452427510974719,0.8,1,5,7,10,0.5,"{'alpha': 0.8, 'gamma': 1, 'lambda': 5, 'max_depth': 7, 'n_estimators': 10, 'subsample': 0.5}",0.2695690340429192,0.24618298195866545,0.5222329678670935,0.1535737792084878,0.2603778219616477,0.29038731700776277,0.12309211500595826,3218,0.6016148572724112,0.7281518624341294,0.6321636299084464,0.6774154709767574,0.6356358287842195,0.6549963298751929,0.04381801601903049
22674,0.06625685691833497,0.007053064349583913,0.011710166931152344,0.0008726082212856191,0.8,1,5,6,10,0.5,"{'alpha': 0.8, 'gamma': 1, 'lambda': 5, 'max_depth': 6, 'n_estimators': 10, 'subsample': 0.5}",0.2695690340429192,0.24618298195866545,0.5222329678670935,0.1535737792084878,0.2603778219616477,0.29038731700776277,0.12309211500595826,3218,0.6016148572724112,0.7281518624341294,0.6321636299084464,0.6774154709767574,0.6356358287842195,0.6549963298751929,0.04381801601903049
17584,0.06465554237365723,0.014169928061695565,0.011409711837768555,0.0009703067392649183,0.6000000000000001,1,5,8,9,0.5,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 5, 'max_depth': 8, 'n_estimators': 9, 'subsample': 0.5}",0.2695690340429192,0.24618298195866545,0.5222329678670935,0.1535737792084878,0.2603778219616477,0.29038731700776277,0.12309211500595826,3218,0.7281518624341294,0.7281518624341294,0.6312170956278534,0.7077091400917989,0.6370763983090639,0.6864612717793951,0.04340153760512565
17488,0.056148099899291995,0.002132432849906063,0.011810111999511718,0.0011234141508381255,0.6000000000000001,1,5,6,9,0.5,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 5, 'max_depth': 6, 'n_estimators': 9, 'subsample': 0.5}",0.2695690340429192,0.24618298195866545,0.5222329678670935,0.1535737792084878,0.2603778219616477,0.29038731700776277,0.12309211500595826,3218,0.7281518624341294,0.7281518624341294,0.6312170956278534,0.7077091400917989,0.6370763983090639,0.6864612717793951,0.04340153760512565
17440,0.05614795684814453,0.0014978097937075774,0.01130976676940918,0.0009281893370631697,0.6000000000000001,1,5,5,9,0.5,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 5, 'max_depth': 5, 'n_estimators': 9, 'subsample': 0.5}",0.2695690340429192,0.24618298195866545,0.5222329678670935,0.1535737792084878,0.2603778219616477,0.29038731700776277,0.12309211500595826,3218,0.7281518624341294,0.7281518624341294,0.6312170956278534,0.7077091400917989,0.6370763983090639,0.6864612717793951,0.04340153760512565
17392,0.055047035217285156,0.0012258435864473264,0.010509204864501954,0.0003165064746517222,0.6000000000000001,1,5,4,9,0.5,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 5, 'max_depth': 4, 'n_estimators': 9, 'subsample': 0.5}",0.2695690340429192,0.24618298195866545,0.5222329678670935,0.1535737792084878,0.2603778219616477,0.29038731700776277,0.12309211500595826,3218,0.7281518624341294,0.7281518624341294,0.6312170956278534,0.7077091400917989,0.6370763983090639,0.6864612717793951,0.04340153760512565
22626,0.05794978141784668,0.0007354230907888963,0.010709238052368165,0.00024512590397517115,0.8,1,5,5,10,0.5,"{'alpha': 0.8, 'gamma': 1, 'lambda': 5, 'max_depth': 5, 'n_estimators': 10, 'subsample': 0.5}",0.2695690340429192,0.24618298195866545,0.5222329678670935,0.1535737792084878,0.2603778219616477,0.29038731700776277,0.12309211500595826,3218,0.6016148572724112,0.7281518624341294,0.6321636299084464,0.6774154709767574,0.6356358287842195,0.6549963298751929,0.04381801601903049
22530,0.06265382766723633,0.006356684062863301,0.011309623718261719,0.000600536675632924,0.8,1,5,3,10,0.5,"{'alpha': 0.8, 'gamma': 1, 'lambda': 5, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.5}",0.2695690340429192,0.24618298195866545,0.5222329678670935,0.1535737792084878,0.2603778219616477,0.29038731700776277,0.12309211500595826,3218,0.6016148572724112,0.7281518624341294,0.6321636299084464,0.6774154709767574,0.6356358287842195,0.6549963298751929,0.04381801601903049
17632,0.05664868354797363,0.0035581893633310968,0.011109685897827149,0.0005836253964073848,0.6000000000000001,1,5,9,9,0.5,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 5, 'max_depth': 9, 'n_estimators': 9, 'subsample': 0.5}",0.2695690340429192,0.24618298195866545,0.5222329678670935,0.1535737792084878,0.2603778219616477,0.29038731700776277,0.12309211500595826,3218,0.7281518624341294,0.7281518624341294,0.6312170956278534,0.7077091400917989,0.6370763983090639,0.6864612717793951,0.04340153760512565
22770,0.059551143646240236,0.0019253201897592373,0.011009454727172852,0.0005482052493976825,0.8,1,5,8,10,0.5,"{'alpha': 0.8, 'gamma': 1, 'lambda': 5, 'max_depth': 8, 'n_estimators': 10, 'subsample': 0.5}",0.2695690340429192,0.24618298195866545,0.5222329678670935,0.1535737792084878,0.2603778219616477,0.29038731700776277,0.12309211500595826,3218,0.6016148572724112,0.7281518624341294,0.6321636299084464,0.6774154709767574,0.6356358287842195,0.6549963298751929,0.04381801601903049
17344,0.05424656867980957,0.002016613237011858,0.011610126495361328,0.0017159785751178285,0.6000000000000001,1,5,3,9,0.5,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 5, 'max_depth': 3, 'n_estimators': 9, 'subsample': 0.5}",0.2695690340429192,0.24618298195866545,0.5222329678670935,0.1535737792084878,0.2603778219616477,0.29038731700776277,0.12309211500595826,3218,0.7281518624341294,0.7281518624341294,0.6312170956278534,0.7077091400917989,0.6370763983090639,0.6864612717793951,0.04340153760512565
17296,0.04844164848327637,0.0022019148047179083,0.011109447479248047,0.0004901057852469407,0.6000000000000001,1,5,2,9,0.5,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 5, 'max_depth': 2, 'n_estimators': 9, 'subsample': 0.5}",0.2695690340429192,0.24618298195866545,0.5222329678670935,0.1535737792084878,0.2603778219616477,0.29038731700776277,0.12309211500595826,3218,0.7281518624341294,0.7281518624341294,0.6312170956278534,0.7077091400917989,0.6370763983090639,0.6864612717793951,0.04340153760512565
22818,0.05774931907653809,0.0010305119487926532,0.010709285736083984,0.0002451843159498659,0.8,1,5,9,10,0.5,"{'alpha': 0.8, 'gamma': 1, 'lambda': 5, 'max_depth': 9, 'n_estimators': 10, 'subsample': 0.5}",0.2695690340429192,0.24618298195866545,0.5222329678670935,0.1535737792084878,0.2603778219616477,0.29038731700776277,0.12309211500595826,3218,0.6016148572724112,0.7281518624341294,0.6321636299084464,0.6774154709767574,0.6356358287842195,0.6549963298751929,0.04381801601903049
17680,0.05574822425842285,0.002380943396702069,0.010608863830566407,0.00020005716468871038,0.6000000000000001,1,5,10,9,0.5,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 5, 'max_depth': 10, 'n_estimators': 9, 'subsample': 0.5}",0.2695690340429192,0.24618298195866545,0.5222329678670935,0.1535737792084878,0.2603778219616477,0.29038731700776277,0.12309211500595826,3218,0.7281518624341294,0.7281518624341294,0.6312170956278534,0.7077091400917989,0.6370763983090639,0.6864612717793951,0.04340153760512565
22578,0.06435532569885254,0.004668712629116223,0.011309671401977538,0.0009282973332921402,0.8,1,5,4,10,0.5,"{'alpha': 0.8, 'gamma': 1, 'lambda': 5, 'max_depth': 4, 'n_estimators': 10, 'subsample': 0.5}",0.2695690340429192,0.24618298195866545,0.5222329678670935,0.1535737792084878,0.2603778219616477,0.29038731700776277,0.12309211500595826,3218,0.6016148572724112,0.7281518624341294,0.6321636299084464,0.6774154709767574,0.6356358287842195,0.6549963298751929,0.04381801601903049
22866,0.058049774169921874,0.0010963233604526902,0.011009454727172852,0.0007752484743537212,0.8,1,5,10,10,0.5,"{'alpha': 0.8, 'gamma': 1, 'lambda': 5, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.5}",0.2695690340429192,0.24618298195866545,0.5222329678670935,0.1535737792084878,0.2603778219616477,0.29038731700776277,0.12309211500595826,3218,0.6016148572724112,0.7281518624341294,0.6321636299084464,0.6774154709767574,0.6356358287842195,0.6549963298751929,0.04381801601903049
9080,0.0369316577911377,0.003107658449086153,0.010909366607666015,0.00020029558310715904,0.2,3,1,2,5,0.5,"{'alpha': 0.2, 'gamma': 3, 'lambda': 1, 'max_depth': 2, 'n_estimators': 5, 'subsample': 0.5}",0.25051599642100686,0.15990053726670783,0.5222329678670935,0.1535737792084878,0.3105186718611104,0.2793483905248813,0.1348205131267656,4347,0.663735701189396,0.727669331137258,0.5985446062031707,0.6187354500316877,0.6669161203997827,0.655120241792259,0.04472447846829572
9128,0.039433765411376956,0.003458399531223852,0.011109590530395508,0.0004903686550836852,0.2,3,1,3,5,0.5,"{'alpha': 0.2, 'gamma': 3, 'lambda': 1, 'max_depth': 3, 'n_estimators': 5, 'subsample': 0.5}",0.25051599642100686,0.15990053726670783,0.5222329678670935,0.1535737792084878,0.3105186718611104,0.2793483905248813,0.1348205131267656,4347,0.663735701189396,0.727669331137258,0.5985446062031707,0.6187354500316877,0.6669161203997827,0.655120241792259,0.04472447846829572
