,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_gamma,param_lambda,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
7668,0.09438071250915528,0.0021371857314591166,0.010809373855590821,0.00040022137177639155,0.2,1,9,8,19,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 9, 'max_depth': 8, 'n_estimators': 19, 'subsample': 0.5}",0.49813548138671787,0.4762504762507144,0.4762504762507144,0.5346670861496433,0.36647045615996826,0.47035479523955165,0.05615925800806887,125,0.8071440691715162,0.7057798341638174,0.7740271156151586,0.7549834523663421,0.6396144318039995,0.7363097806241667,0.058430930034515105
7716,0.0967827320098877,0.003831961577350759,0.011309814453125,0.0008130258183326451,0.2,1,9,9,19,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 9, 'max_depth': 9, 'n_estimators': 19, 'subsample': 0.5}",0.49813548138671787,0.4762504762507144,0.4762504762507144,0.5346670861496433,0.36647045615996826,0.47035479523955165,0.05615925800806887,125,0.8071440691715162,0.7057798341638174,0.7740271156151586,0.7549834523663421,0.6396144318039995,0.7363097806241667,0.058430930034515105
7380,0.08146977424621582,0.0018563940798959852,0.010609197616577148,0.00020036697387695312,0.2,1,9,2,19,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 9, 'max_depth': 2, 'n_estimators': 19, 'subsample': 0.5}",0.49813548138671787,0.4762504762507144,0.4762504762507144,0.5346670861496433,0.36647045615996826,0.47035479523955165,0.05615925800806887,125,0.8071440691715162,0.7057798341638174,0.7740271156151586,0.7549834523663421,0.6396144318039995,0.7363097806241667,0.058430930034515105
7524,0.09958553314208984,0.01019197945894035,0.010709047317504883,0.0002450870167730141,0.2,1,9,5,19,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 9, 'max_depth': 5, 'n_estimators': 19, 'subsample': 0.5}",0.49813548138671787,0.4762504762507144,0.4762504762507144,0.5346670861496433,0.36647045615996826,0.47035479523955165,0.05615925800806887,125,0.8071440691715162,0.7057798341638174,0.7740271156151586,0.7549834523663421,0.6396144318039995,0.7363097806241667,0.058430930034515105
7476,0.09277958869934082,0.0014365779623895718,0.011109638214111327,0.000490310237316454,0.2,1,9,4,19,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 9, 'max_depth': 4, 'n_estimators': 19, 'subsample': 0.5}",0.49813548138671787,0.4762504762507144,0.4762504762507144,0.5346670861496433,0.36647045615996826,0.47035479523955165,0.05615925800806887,125,0.8071440691715162,0.7057798341638174,0.7740271156151586,0.7549834523663421,0.6396144318039995,0.7363097806241667,0.058430930034515105
7764,0.09388055801391601,0.0023172116158406857,0.010909557342529297,0.0008611513133050186,0.2,1,9,10,19,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 9, 'max_depth': 10, 'n_estimators': 19, 'subsample': 0.5}",0.49813548138671787,0.4762504762507144,0.4762504762507144,0.5346670861496433,0.36647045615996826,0.47035479523955165,0.05615925800806887,125,0.8071440691715162,0.7057798341638174,0.7740271156151586,0.7549834523663421,0.6396144318039995,0.7363097806241667,0.058430930034515105
7572,0.09988551139831543,0.00511929246547194,0.012110567092895508,0.0013201698405725505,0.2,1,9,6,19,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 9, 'max_depth': 6, 'n_estimators': 19, 'subsample': 0.5}",0.49813548138671787,0.4762504762507144,0.4762504762507144,0.5346670861496433,0.36647045615996826,0.47035479523955165,0.05615925800806887,125,0.8071440691715162,0.7057798341638174,0.7740271156151586,0.7549834523663421,0.6396144318039995,0.7363097806241667,0.058430930034515105
7428,0.09848456382751465,0.004917285781589073,0.010909557342529297,0.0003744828106735474,0.2,1,9,3,19,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 9, 'max_depth': 3, 'n_estimators': 19, 'subsample': 0.5}",0.49813548138671787,0.4762504762507144,0.4762504762507144,0.5346670861496433,0.36647045615996826,0.47035479523955165,0.05615925800806887,125,0.8071440691715162,0.7057798341638174,0.7740271156151586,0.7549834523663421,0.6396144318039995,0.7363097806241667,0.058430930034515105
7620,0.09327969551086426,0.002251494419819012,0.011009454727172852,0.0003164310567359638,0.2,1,9,7,19,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 9, 'max_depth': 7, 'n_estimators': 19, 'subsample': 0.5}",0.49813548138671787,0.4762504762507144,0.4762504762507144,0.5346670861496433,0.36647045615996826,0.47035479523955165,0.05615925800806887,125,0.8071440691715162,0.7057798341638174,0.7740271156151586,0.7549834523663421,0.6396144318039995,0.7363097806241667,0.058430930034515105
7532,0.12580785751342774,0.022960053149980945,0.01080942153930664,0.0004001259901440837,0.2,1,9,5,23,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 9, 'max_depth': 5, 'n_estimators': 23, 'subsample': 0.5}",0.49813548138671787,0.4762504762507144,0.4786497381671772,0.5346670861496433,0.36647045615996826,0.4708346476228442,0.056217803287077414,89,0.8071440691715162,0.7396494272682126,0.7407930916358025,0.7549834523663421,0.6396144318039995,0.7364368944491746,0.05430905166085872
7676,0.11429800987243652,0.007626272414468881,0.011109638214111327,0.0004903102373164541,0.2,1,9,8,23,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 9, 'max_depth': 8, 'n_estimators': 23, 'subsample': 0.5}",0.49813548138671787,0.4762504762507144,0.4786497381671772,0.5346670861496433,0.36647045615996826,0.4708346476228442,0.056217803287077414,89,0.8071440691715162,0.7396494272682126,0.7407930916358025,0.7549834523663421,0.6396144318039995,0.7364368944491746,0.05430905166085872
