,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_gamma,param_lambda,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
17110,0.06785836219787597,0.0029958552927254337,0.011009454727172852,0.00044771431464116945,0.6000000000000001,1,1,7,12,0.5,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 1, 'max_depth': 7, 'n_estimators': 12, 'subsample': 0.5}",0.19572034031470317,0.31750031750047625,0.3733643283161719,0.38399085873473177,0.28005601680560194,0.310126372334337,0.06855996344714578,2850,0.8355394617245749,0.8039734764095122,0.7673667941172609,0.8745605422570699,0.9065698227812462,0.8376020194579328,0.04937734345498033
16966,0.06565647125244141,0.0019355085593841432,0.010809230804443359,0.00040032867521720087,0.6000000000000001,1,1,4,12,0.5,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 1, 'max_depth': 4, 'n_estimators': 12, 'subsample': 0.5}",0.19572034031470317,0.31750031750047625,0.3733643283161719,0.38399085873473177,0.28005601680560194,0.310126372334337,0.06855996344714578,2850,0.8355394617245749,0.8039734764095122,0.7673667941172609,0.8745605422570699,0.9065698227812462,0.8376020194579328,0.04937734345498033
17206,0.06665711402893067,0.0007352219827259137,0.011509847640991212,0.0011410337717722876,0.6000000000000001,1,1,9,12,0.5,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 1, 'max_depth': 9, 'n_estimators': 12, 'subsample': 0.5}",0.19572034031470317,0.31750031750047625,0.3733643283161719,0.38399085873473177,0.28005601680560194,0.310126372334337,0.06855996344714578,2850,0.8355394617245749,0.8039734764095122,0.7673667941172609,0.8745605422570699,0.9065698227812462,0.8376020194579328,0.04937734345498033
17254,0.06545615196228027,0.0009703608168390537,0.01100935935974121,0.0005482052411024801,0.6000000000000001,1,1,10,12,0.5,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 1, 'max_depth': 10, 'n_estimators': 12, 'subsample': 0.5}",0.19572034031470317,0.31750031750047625,0.3733643283161719,0.38399085873473177,0.28005601680560194,0.310126372334337,0.06855996344714578,2850,0.8355394617245749,0.8039734764095122,0.7673667941172609,0.8745605422570699,0.9065698227812462,0.8376020194579328,0.04937734345498033
16918,0.07846708297729492,0.014522505988829915,0.016314172744750978,0.009187297531415834,0.6000000000000001,1,1,3,12,0.5,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 1, 'max_depth': 3, 'n_estimators': 12, 'subsample': 0.5}",0.19572034031470317,0.31750031750047625,0.3733643283161719,0.38399085873473177,0.28005601680560194,0.310126372334337,0.06855996344714578,2850,0.8355394617245749,0.8039734764095122,0.7673667941172609,0.8745605422570699,0.9065698227812462,0.8376020194579328,0.04937734345498033
16870,0.05754952430725098,0.0011412638056739956,0.010709190368652343,0.0002451648684780419,0.6000000000000001,1,1,2,12,0.5,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 1, 'max_depth': 2, 'n_estimators': 12, 'subsample': 0.5}",0.19572034031470317,0.31750031750047625,0.3733643283161719,0.38399085873473177,0.28005601680560194,0.310126372334337,0.06855996344714578,2850,0.8355394617245749,0.8039734764095122,0.7673667941172609,0.8745605422570699,0.9065698227812462,0.8376020194579328,0.04937734345498033
17062,0.06685724258422851,0.0017217649393487507,0.01080942153930664,0.00024508706315932554,0.6000000000000001,1,1,6,12,0.5,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 1, 'max_depth': 6, 'n_estimators': 12, 'subsample': 0.5}",0.19572034031470317,0.31750031750047625,0.3733643283161719,0.38399085873473177,0.28005601680560194,0.310126372334337,0.06855996344714578,2850,0.8355394617245749,0.8039734764095122,0.7673667941172609,0.8745605422570699,0.9065698227812462,0.8376020194579328,0.04937734345498033
17014,0.06565623283386231,0.0011144185228400682,0.010909509658813477,0.0003747249131907405,0.6000000000000001,1,1,5,12,0.5,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 1, 'max_depth': 5, 'n_estimators': 12, 'subsample': 0.5}",0.19572034031470317,0.31750031750047625,0.3733643283161719,0.38399085873473177,0.28005601680560194,0.310126372334337,0.06855996344714578,2850,0.8355394617245749,0.8039734764095122,0.7673667941172609,0.8745605422570699,0.9065698227812462,0.8376020194579328,0.04937734345498033
17158,0.06645689010620118,0.0026557744927143707,0.015513372421264649,0.004820753538015891,0.6000000000000001,1,1,8,12,0.5,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 1, 'max_depth': 8, 'n_estimators': 12, 'subsample': 0.5}",0.19572034031470317,0.31750031750047625,0.3733643283161719,0.38399085873473177,0.28005601680560194,0.310126372334337,0.06855996344714578,2850,0.8355394617245749,0.8039734764095122,0.7673667941172609,0.8745605422570699,0.9065698227812462,0.8376020194579328,0.04937734345498033
21300,0.09498138427734375,0.0023342479585794626,0.010809516906738282,0.0002451649148496235,0.8,0,5,4,19,0.5,"{'alpha': 0.8, 'gamma': 0, 'lambda': 5, 'max_depth': 4, 'n_estimators': 19, 'subsample': 0.5}",0.17434741848535126,0.31133467586669866,0.3733643283161719,0.34992710611188255,0.28005601680560194,0.2978059091171412,0.06952090189854562,4772,0.8740153421998172,0.8711367333074906,0.836577273299396,0.8431460445316059,0.9065698227812462,0.8662890432239113,0.024996498383883726
