,Name,Stage,Features,Train MCC,Train Stdev,Test MCC,Test Stdev,Params
0,Random Forest Classifier,Baseline,572,0.9475650263689122,0.03374525652747177,0.5921665551873903,0.1997305046206027,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'n_estimators': 7}"
1,Random Forest Classifier,SFS,286,0.8998342376326164,0.09119314620745787,0.4924396702484081,0.20704379627458191,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 0.3, 'n_estimators': 9}"
2,Random Forest Classifier,SFS + PCA w/75% variance,22,0.6932749009803933,0.05665960568343948,0.4480862653202403,0.18224472721565743,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 2}"
3,Random Forest Classifier,SFS + PCA w/80% variance,26,0.8220667017838178,0.10409968683345296,0.4315318248099751,0.16931351853361087,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 0.3, 'n_estimators': 16}"
4,Random Forest Classifier,SFS + PCA w/85% variance,31,0.8161802436656055,0.05051852772157522,0.4575651914896932,0.17121740723054676,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 7}"
5,Random Forest Classifier,SFS + PCA w/90% variance,36,0.9936090129655106,0.012781974068978652,0.44701885267715175,0.11147488024821262,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 0.3, 'n_estimators': 18}"
6,Random Forest Classifier,SFS + PCA w/95% variance,44,0.8968561058828731,0.025324874721170197,0.46147453158391905,0.21661212666683277,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 0.3, 'n_estimators': 6}"
7,Random Forest Classifier,SFS + PCA w/100% variance,71,0.936205406606603,0.05540291148119777,0.42558249876752796,0.13531336520708606,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 6, 'max_features': 1.0, 'n_estimators': 10}"
