,Name,Stage,Features,Train MCC,Train Stdev,Test MCC,Test Stdev,Params
0,Random Forest Classifier,Baseline,572,0.6542686464959809,0.07778850700674282,0.4743039013750295,0.0757035370536905,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 9, 'max_features': 1.0, 'n_estimators': 3}"
1,Random Forest Classifier,SFS,286,0.6936880219450742,0.09750395841240933,0.4332021417965815,0.21687699283823772,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 4}"
2,Random Forest Classifier,SFS + PCA w/75% variance,21,0.5672902991014039,0.023825341426840056,0.3707639764183586,0.13267068134967375,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 'log2', 'n_estimators': 7}"
3,Random Forest Classifier,SFS + PCA w/80% variance,25,0.4538582243007441,0.02011569609133316,0.3923168626224898,0.14408673703854014,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 3}"
4,Random Forest Classifier,SFS + PCA w/85% variance,29,0.5819620514121693,0.08652327290548735,0.43230901130426724,0.1457519427300509,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 'log2', 'n_estimators': 6}"
5,Random Forest Classifier,SFS + PCA w/90% variance,35,0.6340273310398187,0.10608557446935135,0.40667336748889416,0.1254015835301168,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 1.0, 'n_estimators': 4}"
6,Random Forest Classifier,SFS + PCA w/95% variance,44,0.5591982614322388,0.04863392099230335,0.3645665528144119,0.2429075135579048,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 6}"
7,Random Forest Classifier,SFS + PCA w/100% variance,71,0.6059367285386764,0.05604661771375212,0.37737138521040825,0.040721437248420034,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.3, 'n_estimators': 4}"
