,Name,Stage,Features,Train MCC,Train Stdev,Test MCC,Test Stdev,Params
0,Random Forest Classifier,Baseline,572,0.594195141039897,0.10085458634162482,0.4721962805346716,0.08186622829386522,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 0.3, 'n_estimators': 2}"
1,Random Forest Classifier,SFS,286,0.9806044011082239,0.025963250017682012,0.5444935778289133,0.20506953783162774,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'max_features': 0.3, 'n_estimators': 13}"
2,Random Forest Classifier,SFS + PCA w/75% variance,22,0.9559244955236196,0.025052604598475244,0.4850510532120177,0.12536398681278857,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 18}"
3,Random Forest Classifier,SFS + PCA w/80% variance,26,0.9167586930017009,0.03345887707458077,0.4555089888426009,0.17971745166495354,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 10, 'max_features': 1.0, 'n_estimators': 8}"
4,Random Forest Classifier,SFS + PCA w/85% variance,31,0.4039512287958047,0.09419725844821981,0.4648813794021903,0.27333447696975005,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 0.3, 'n_estimators': 1}"
5,Random Forest Classifier,SFS + PCA w/90% variance,37,0.616975859245422,0.07613596831595676,0.48044766307577047,0.13851037156095458,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 6, 'max_features': 1.0, 'n_estimators': 6}"
6,Random Forest Classifier,SFS + PCA w/95% variance,44,0.5021949381869717,0.09057929791356072,0.4806822559305923,0.12439185319207065,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 8, 'max_features': 1.0, 'n_estimators': 2}"
7,Random Forest Classifier,SFS + PCA w/100% variance,71,0.6335873316252892,0.1007727542236518,0.5472603158306864,0.1282725889062174,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 0.3, 'n_estimators': 4}"
