,Name,Stage,Features Selected,Train MCC,Train Stdev,Test MCC,Test Stdev,Params
0,Random Forest Classifier,Baseline,572,0.9024680275870995,0.06026116182093816,0.45056533056403814,0.14484799688604522,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.3, 'n_estimators': 22}"
1,Random Forest Classifier,rfe,542,0.9024651784465065,0.015086626239631003,0.4518900214448481,0.13936064407174775,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 1.0, 'n_estimators': 8}"
2,Random Forest Classifier,PCA 75% variance,24,0.9258240228688601,0.029549254936577334,0.39711678951117657,0.20685196329396702,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 1.0, 'n_estimators': 18}"
3,Random Forest Classifier,PCA 80% variance,28,0.8014404026213923,0.05497268889529009,0.4292563814639966,0.22077253044153897,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 7}"
4,Random Forest Classifier,PCA 85% variance,33,0.9263945751758046,0.033953076625922514,0.35702442372793214,0.15247196981379074,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 1.0, 'n_estimators': 13}"
5,Random Forest Classifier,PCA 90% variance,39,0.926457976944504,0.022759326041591414,0.36970653039541956,0.2678922798160887,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 0.3, 'n_estimators': 7}"
6,Random Forest Classifier,PCA 95% variance,47,0.8376960775473469,0.058667257694494095,0.38457128955908854,0.19367280413075347,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 0.3, 'n_estimators': 4}"
7,Random Forest Classifier,PCA 100% variance,73,0.8466373823052589,0.03756006149909924,0.36467713619565434,0.0829802691660818,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 0.3, 'n_estimators': 24}"
