,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_gamma,param_lambda,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
495,0.012540292739868165,0.005123065264840538,0.0028156280517578126,0.0007786043623227864,0.0,0,5,3,8,1,"{'alpha': 0.0, 'gamma': 0, 'lambda': 5, 'max_depth': 3, 'n_estimators': 8, 'subsample': 1}",0.3733643283161719,0.492552054996952,0.5176187278928747,0.38635623073303615,0.36166967464852723,0.4263122033175123,0.06527359819344258,469,0.967907557062632,0.9049725810507373,0.9362510162412889,0.9691169433036153,0.9688622498696908,0.9494220695055929,0.025521581395828937
20799,0.007948589324951173,6.771698776389825e-05,0.002145862579345703,7.5478969335210345e-06,0.8,0,1,3,8,1,"{'alpha': 0.8, 'gamma': 0, 'lambda': 1, 'max_depth': 3, 'n_estimators': 8, 'subsample': 1}",0.3733643283161719,0.492552054996952,0.5176187278928747,0.38635623073303615,0.36166967464852723,0.4263122033175123,0.06527359819344258,469,0.967907557062632,0.9049725810507373,0.9362510162412889,0.9691169433036153,0.9688622498696908,0.9494220695055929,0.025521581395828937
5679,0.010784626007080078,0.004220288781940897,0.002877664566040039,0.001429125841127874,0.2,0,5,3,8,1,"{'alpha': 0.2, 'gamma': 0, 'lambda': 5, 'max_depth': 3, 'n_estimators': 8, 'subsample': 1}",0.3733643283161719,0.492552054996952,0.5176187278928747,0.38635623073303615,0.36166967464852723,0.4263122033175123,0.06527359819344258,469,0.967907557062632,0.9049725810507373,0.9362510162412889,0.9691169433036153,0.9688622498696908,0.9494220695055929,0.025521581395828937
26847,0.008287572860717773,0.00031930771446743455,0.0023396968841552734,0.00013619971793494746,1.0,0,9,3,8,1,"{'alpha': 1.0, 'gamma': 0, 'lambda': 9, 'max_depth': 3, 'n_estimators': 8, 'subsample': 1}",0.3733643283161719,0.492552054996952,0.5176187278928747,0.38635623073303615,0.36166967464852723,0.4263122033175123,0.06527359819344258,469,0.967907557062632,0.9049725810507373,0.9362510162412889,0.9691169433036153,0.9688622498696908,0.9494220695055929,0.025521581395828937
15615,0.0076773643493652345,0.0005413281190383204,0.0020157337188720704,0.00020483842080580992,0.6000000000000001,0,1,3,8,1,"{'alpha': 0.6000000000000001, 'gamma': 0, 'lambda': 1, 'max_depth': 3, 'n_estimators': 8, 'subsample': 1}",0.3733643283161719,0.492552054996952,0.5176187278928747,0.38635623073303615,0.36166967464852723,0.4263122033175123,0.06527359819344258,469,0.967907557062632,0.9049725810507373,0.9362510162412889,0.9691169433036153,0.9688622498696908,0.9494220695055929,0.025521581395828937
16047,0.011106920242309571,0.0038887377055678877,0.002376842498779297,0.0002765997257165661,0.6000000000000001,0,5,3,8,1,"{'alpha': 0.6000000000000001, 'gamma': 0, 'lambda': 5, 'max_depth': 3, 'n_estimators': 8, 'subsample': 1}",0.3733643283161719,0.492552054996952,0.5176187278928747,0.38635623073303615,0.36166967464852723,0.4263122033175123,0.06527359819344258,469,0.967907557062632,0.9049725810507373,0.9362510162412889,0.9691169433036153,0.9688622498696908,0.9494220695055929,0.025521581395828937
21663,0.007982301712036132,0.0009465238057073571,0.0022764205932617188,0.00035119068031801257,0.8,0,9,3,8,1,"{'alpha': 0.8, 'gamma': 0, 'lambda': 9, 'max_depth': 3, 'n_estimators': 8, 'subsample': 1}",0.3733643283161719,0.492552054996952,0.5176187278928747,0.38635623073303615,0.36166967464852723,0.4263122033175123,0.06527359819344258,469,0.967907557062632,0.9049725810507373,0.9362510162412889,0.9691169433036153,0.9688622498696908,0.9494220695055929,0.025521581395828937
927,0.012375974655151367,0.0057918967342100265,0.0026201248168945313,0.0006620735428476591,0.0,0,9,3,8,1,"{'alpha': 0.0, 'gamma': 0, 'lambda': 9, 'max_depth': 3, 'n_estimators': 8, 'subsample': 1}",0.3733643283161719,0.492552054996952,0.5176187278928747,0.38635623073303615,0.36166967464852723,0.4263122033175123,0.06527359819344258,469,0.967907557062632,0.9049725810507373,0.9362510162412889,0.9691169433036153,0.9688622498696908,0.9494220695055929,0.025521581395828937
16479,0.008272647857666016,0.0008088320972414772,0.00216217041015625,0.0002252030467399449,0.6000000000000001,0,9,3,8,1,"{'alpha': 0.6000000000000001, 'gamma': 0, 'lambda': 9, 'max_depth': 3, 'n_estimators': 8, 'subsample': 1}",0.3733643283161719,0.492552054996952,0.5176187278928747,0.38635623073303615,0.36166967464852723,0.4263122033175123,0.06527359819344258,469,0.967907557062632,0.9049725810507373,0.9362510162412889,0.9691169433036153,0.9688622498696908,0.9494220695055929,0.025521581395828937
25983,0.007707786560058594,0.00083268074827999,0.003918266296386719,0.0035415412098953577,1.0,0,1,3,8,1,"{'alpha': 1.0, 'gamma': 0, 'lambda': 1, 'max_depth': 3, 'n_estimators': 8, 'subsample': 1}",0.3733643283161719,0.492552054996952,0.5176187278928747,0.38635623073303615,0.36166967464852723,0.4263122033175123,0.06527359819344258,469,0.967907557062632,0.9049725810507373,0.9362510162412889,0.9691169433036153,0.9688622498696908,0.9494220695055929,0.025521581395828937
