,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_gamma,param_lambda,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
15592,0.005120658874511718,3.217841859105977e-05,0.0008039474487304688,1.0736780404279424e-05,0.6000000000000001,0,1,2,21,0.5,"{'alpha': 0.6000000000000001, 'gamma': 0, 'lambda': 1, 'max_depth': 2, 'n_estimators': 21, 'subsample': 0.5}",0.39285714285714285,0.4786497381671772,0.493914580573631,0.554051251343814,0.5784812208497498,0.49959078675830304,0.06488830459670385,1603,0.9049725810507373,0.9670691615059425,0.9670691615059425,0.904926424978735,0.9359473601695463,0.9359969378421807,0.02778077071892579
44,0.009132719039916993,0.007216653584772629,0.0008392333984375,5.3753529467050334e-05,0.0,0,1,2,23,0.5,"{'alpha': 0.0, 'gamma': 0, 'lambda': 1, 'max_depth': 2, 'n_estimators': 23, 'subsample': 0.5}",0.39285714285714285,0.4786497381671772,0.493914580573631,0.554051251343814,0.5784812208497498,0.49959078675830304,0.06488830459670385,1603,0.9049725810507373,0.9670691615059425,0.9670691615059425,0.9370977609493786,0.9359473601695463,0.9424312050363095,0.02318487515159921
5230,0.006624603271484375,0.0018861223999933937,0.0009032249450683594,0.00016263038624264164,0.2,0,1,2,24,0.5,"{'alpha': 0.2, 'gamma': 0, 'lambda': 1, 'max_depth': 2, 'n_estimators': 24, 'subsample': 0.5}",0.39285714285714285,0.4786497381671772,0.493914580573631,0.554051251343814,0.5784812208497498,0.49959078675830304,0.06488830459670385,1603,0.9362510162412889,0.9670691615059425,0.9670691615059425,0.9370977609493786,0.9359473601695463,0.9486868920744197,0.015013795656208482
5228,0.0070860862731933595,0.00328197910512846,0.0008226871490478515,5.2781931928987513e-05,0.2,0,1,2,23,0.5,"{'alpha': 0.2, 'gamma': 0, 'lambda': 1, 'max_depth': 2, 'n_estimators': 23, 'subsample': 0.5}",0.39285714285714285,0.4786497381671772,0.493914580573631,0.554051251343814,0.5784812208497498,0.49959078675830304,0.06488830459670385,1603,0.9049725810507373,0.9670691615059425,0.9670691615059425,0.9370977609493786,0.9359473601695463,0.9424312050363095,0.02318487515159921
10408,0.005778598785400391,0.001327283980688012,0.0015295028686523437,0.0013966114483791546,0.4,0,1,2,21,0.5,"{'alpha': 0.4, 'gamma': 0, 'lambda': 1, 'max_depth': 2, 'n_estimators': 21, 'subsample': 0.5}",0.39285714285714285,0.4786497381671772,0.493914580573631,0.554051251343814,0.5784812208497498,0.49959078675830304,0.06488830459670385,1603,0.9049725810507373,0.9670691615059425,0.9670691615059425,0.904926424978735,0.9359473601695463,0.9359969378421807,0.02778077071892579
10412,0.006839561462402344,0.0016278413778848518,0.0011269092559814454,0.0006104336549268722,0.4,0,1,2,23,0.5,"{'alpha': 0.4, 'gamma': 0, 'lambda': 1, 'max_depth': 2, 'n_estimators': 23, 'subsample': 0.5}",0.39285714285714285,0.4786497381671772,0.493914580573631,0.554051251343814,0.5784812208497498,0.49959078675830304,0.06488830459670385,1603,0.9049725810507373,0.9670691615059425,0.9670691615059425,0.9370977609493786,0.9359473601695463,0.9424312050363095,0.02318487515159921
10414,0.006716775894165039,0.0019909327762100745,0.000830078125,3.310864134530966e-05,0.4,0,1,2,24,0.5,"{'alpha': 0.4, 'gamma': 0, 'lambda': 1, 'max_depth': 2, 'n_estimators': 24, 'subsample': 0.5}",0.39285714285714285,0.4786497381671772,0.493914580573631,0.554051251343814,0.5784812208497498,0.49959078675830304,0.06488830459670385,1603,0.9362510162412889,0.9670691615059425,0.9670691615059425,0.9370977609493786,0.9359473601695463,0.9486868920744197,0.015013795656208482
21640,0.006235599517822266,0.002249898585899088,0.0008501529693603516,9.742675857980562e-05,0.8,0,9,2,21,0.5,"{'alpha': 0.8, 'gamma': 0, 'lambda': 9, 'max_depth': 2, 'n_estimators': 21, 'subsample': 0.5}",0.39285714285714285,0.4786497381671772,0.493914580573631,0.554051251343814,0.5784812208497498,0.49959078675830304,0.06488830459670385,1603,0.9049725810507373,0.9670691615059425,0.9670691615059425,0.904926424978735,0.9359473601695463,0.9359969378421807,0.02778077071892579
5224,0.006258153915405273,0.0023760322799204567,0.0008180141448974609,3.473882240973281e-05,0.2,0,1,2,21,0.5,"{'alpha': 0.2, 'gamma': 0, 'lambda': 1, 'max_depth': 2, 'n_estimators': 21, 'subsample': 0.5}",0.39285714285714285,0.4786497381671772,0.493914580573631,0.554051251343814,0.5784812208497498,0.49959078675830304,0.06488830459670385,1603,0.9049725810507373,0.9670691615059425,0.9670691615059425,0.904926424978735,0.9359473601695463,0.9359969378421807,0.02778077071892579
46,0.006711339950561524,0.0020634182374465303,0.0011572837829589844,0.0006910826448674954,0.0,0,1,2,24,0.5,"{'alpha': 0.0, 'gamma': 0, 'lambda': 1, 'max_depth': 2, 'n_estimators': 24, 'subsample': 0.5}",0.39285714285714285,0.4786497381671772,0.493914580573631,0.554051251343814,0.5784812208497498,0.49959078675830304,0.06488830459670385,1603,0.9362510162412889,0.9670691615059425,0.9670691615059425,0.9370977609493786,0.9359473601695463,0.9486868920744197,0.015013795656208482
15598,0.006489753723144531,0.0009601256199249832,0.0011378765106201173,0.0006140765241556323,0.6000000000000001,0,1,2,24,0.5,"{'alpha': 0.6000000000000001, 'gamma': 0, 'lambda': 1, 'max_depth': 2, 'n_estimators': 24, 'subsample': 0.5}",0.39285714285714285,0.4786497381671772,0.493914580573631,0.554051251343814,0.5784812208497498,0.49959078675830304,0.06488830459670385,1603,0.9362510162412889,0.9670691615059425,0.9670691615059425,0.9370977609493786,0.9359473601695463,0.9486868920744197,0.015013795656208482
20782,0.006817388534545899,0.002329693944488891,0.0009665489196777344,0.00030624277625950554,0.8,0,1,2,24,0.5,"{'alpha': 0.8, 'gamma': 0, 'lambda': 1, 'max_depth': 2, 'n_estimators': 24, 'subsample': 0.5}",0.39285714285714285,0.4786497381671772,0.493914580573631,0.554051251343814,0.5784812208497498,0.49959078675830304,0.06488830459670385,1603,0.9362510162412889,0.9670691615059425,0.9670691615059425,0.9370977609493786,0.9359473601695463,0.9486868920744197,0.015013795656208482
21208,0.0061051368713378905,0.0012217124979125432,0.0011820316314697266,0.0007340653273524492,0.8,0,5,2,21,0.5,"{'alpha': 0.8, 'gamma': 0, 'lambda': 5, 'max_depth': 2, 'n_estimators': 21, 'subsample': 0.5}",0.39285714285714285,0.4786497381671772,0.493914580573631,0.554051251343814,0.5784812208497498,0.49959078675830304,0.06488830459670385,1603,0.9049725810507373,0.9670691615059425,0.9670691615059425,0.904926424978735,0.9359473601695463,0.9359969378421807,0.02778077071892579
21212,0.006474781036376953,0.0019825335265594678,0.0011175155639648437,0.0006182643893853702,0.8,0,5,2,23,0.5,"{'alpha': 0.8, 'gamma': 0, 'lambda': 5, 'max_depth': 2, 'n_estimators': 23, 'subsample': 0.5}",0.39285714285714285,0.4786497381671772,0.493914580573631,0.554051251343814,0.5784812208497498,0.49959078675830304,0.06488830459670385,1603,0.9049725810507373,0.9670691615059425,0.9670691615059425,0.9370977609493786,0.9359473601695463,0.9424312050363095,0.02318487515159921
21214,0.006493139266967774,0.0015415319310886648,0.0010639190673828124,0.0004585392808591959,0.8,0,5,2,24,0.5,"{'alpha': 0.8, 'gamma': 0, 'lambda': 5, 'max_depth': 2, 'n_estimators': 24, 'subsample': 0.5}",0.39285714285714285,0.4786497381671772,0.493914580573631,0.554051251343814,0.5784812208497498,0.49959078675830304,0.06488830459670385,1603,0.9362510162412889,0.9670691615059425,0.9670691615059425,0.9370977609493786,0.9359473601695463,0.9486868920744197,0.015013795656208482
