,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_gamma,param_lambda,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2169,0.005065631866455078,0.0010179636025223723,0.0016949176788330078,0.0007620259269622005,0.0,1,9,2,5,1,"{'alpha': 0.0, 'gamma': 1, 'lambda': 9, 'max_depth': 2, 'n_estimators': 5, 'subsample': 1}",0.3296342573721317,0.4816466835729722,0.4274193548387097,0.5916079783099616,0.4010620662570349,0.44627406807016207,0.08761008863340183,451,0.9030927117473757,0.9362510162412889,0.9362510162412889,0.9086028924839914,0.9078927822450009,0.9184180837917891,0.014683418817537177
28089,0.004814243316650391,0.0015683626650889709,0.0011929988861083985,5.079455091152991e-05,1.0,1,9,2,5,1,"{'alpha': 1.0, 'gamma': 1, 'lambda': 9, 'max_depth': 2, 'n_estimators': 5, 'subsample': 1}",0.3296342573721317,0.4816466835729722,0.4274193548387097,0.5916079783099616,0.4010620662570349,0.44627406807016207,0.08761008863340183,451,0.9030927117473757,0.9362510162412889,0.9362510162412889,0.9086028924839914,0.9078927822450009,0.9184180837917891,0.014683418817537177
16857,0.0030682563781738283,9.02174643178951e-05,0.0009219646453857422,3.545020509873375e-05,0.6000000000000001,1,1,2,5,1,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 1, 'max_depth': 2, 'n_estimators': 5, 'subsample': 1}",0.3296342573721317,0.4816466835729722,0.4274193548387097,0.5916079783099616,0.4010620662570349,0.44627406807016207,0.08761008863340183,451,0.9030927117473757,0.9362510162412889,0.9362510162412889,0.9086028924839914,0.9078927822450009,0.9184180837917891,0.014683418817537177
1737,0.004392290115356445,8.835711481388512e-05,0.0013271331787109374,4.483577861910826e-05,0.0,1,5,2,5,1,"{'alpha': 0.0, 'gamma': 1, 'lambda': 5, 'max_depth': 2, 'n_estimators': 5, 'subsample': 1}",0.3296342573721317,0.4816466835729722,0.4274193548387097,0.5916079783099616,0.4010620662570349,0.44627406807016207,0.08761008863340183,451,0.9030927117473757,0.9362510162412889,0.9362510162412889,0.9086028924839914,0.9078927822450009,0.9184180837917891,0.014683418817537177
12105,0.004041910171508789,0.002352775722538454,0.0011200428009033204,0.0006151351705039194,0.4,1,5,2,5,1,"{'alpha': 0.4, 'gamma': 1, 'lambda': 5, 'max_depth': 2, 'n_estimators': 5, 'subsample': 1}",0.3296342573721317,0.4816466835729722,0.4274193548387097,0.5916079783099616,0.4010620662570349,0.44627406807016207,0.08761008863340183,451,0.9030927117473757,0.9362510162412889,0.9362510162412889,0.9086028924839914,0.9078927822450009,0.9184180837917891,0.014683418817537177
22041,0.0032599449157714845,0.0001835669102343926,0.0009747982025146484,4.180548601974848e-05,0.8,1,1,2,5,1,"{'alpha': 0.8, 'gamma': 1, 'lambda': 1, 'max_depth': 2, 'n_estimators': 5, 'subsample': 1}",0.3296342573721317,0.4816466835729722,0.4274193548387097,0.5916079783099616,0.4010620662570349,0.44627406807016207,0.08761008863340183,451,0.9030927117473757,0.9362510162412889,0.9362510162412889,0.9086028924839914,0.9078927822450009,0.9184180837917891,0.014683418817537177
27657,0.005782604217529297,0.0029995480532007076,0.0014229774475097655,0.00063758788859685,1.0,1,5,2,5,1,"{'alpha': 1.0, 'gamma': 1, 'lambda': 5, 'max_depth': 2, 'n_estimators': 5, 'subsample': 1}",0.3296342573721317,0.4816466835729722,0.4274193548387097,0.5916079783099616,0.4010620662570349,0.44627406807016207,0.08761008863340183,451,0.9030927117473757,0.9362510162412889,0.9362510162412889,0.9086028924839914,0.9078927822450009,0.9184180837917891,0.014683418817537177
17721,0.0031144142150878905,3.3757376698040506e-05,0.0009220123291015625,1.3519321553550222e-05,0.6000000000000001,1,9,2,5,1,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 9, 'max_depth': 2, 'n_estimators': 5, 'subsample': 1}",0.3296342573721317,0.4816466835729722,0.4274193548387097,0.5916079783099616,0.4010620662570349,0.44627406807016207,0.08761008863340183,451,0.9030927117473757,0.9362510162412889,0.9362510162412889,0.9086028924839914,0.9078927822450009,0.9184180837917891,0.014683418817537177
22905,0.0050262451171875,0.002107705898831282,0.0014388084411621094,0.0007577267190300959,0.8,1,9,2,5,1,"{'alpha': 0.8, 'gamma': 1, 'lambda': 9, 'max_depth': 2, 'n_estimators': 5, 'subsample': 1}",0.3296342573721317,0.4816466835729722,0.4274193548387097,0.5916079783099616,0.4010620662570349,0.44627406807016207,0.08761008863340183,451,0.9030927117473757,0.9362510162412889,0.9362510162412889,0.9086028924839914,0.9078927822450009,0.9184180837917891,0.014683418817537177
27225,0.0036467552185058595,0.0001536884405031313,0.001085376739501953,5.903633024743802e-05,1.0,1,1,2,5,1,"{'alpha': 1.0, 'gamma': 1, 'lambda': 1, 'max_depth': 2, 'n_estimators': 5, 'subsample': 1}",0.3296342573721317,0.4816466835729722,0.4274193548387097,0.5916079783099616,0.4010620662570349,0.44627406807016207,0.08761008863340183,451,0.9030927117473757,0.9362510162412889,0.9362510162412889,0.9086028924839914,0.9078927822450009,0.9184180837917891,0.014683418817537177
6921,0.0025418281555175783,2.8258948679510233e-05,0.0007537364959716797,1.831948538999419e-06,0.2,1,5,2,5,1,"{'alpha': 0.2, 'gamma': 1, 'lambda': 5, 'max_depth': 2, 'n_estimators': 5, 'subsample': 1}",0.3296342573721317,0.4816466835729722,0.4274193548387097,0.5916079783099616,0.4010620662570349,0.44627406807016207,0.08761008863340183,451,0.9030927117473757,0.9362510162412889,0.9362510162412889,0.9086028924839914,0.9078927822450009,0.9184180837917891,0.014683418817537177
6489,0.003366422653198242,0.0017144184406433836,0.0025823116302490234,0.003606381031828174,0.2,1,1,2,5,1,"{'alpha': 0.2, 'gamma': 1, 'lambda': 1, 'max_depth': 2, 'n_estimators': 5, 'subsample': 1}",0.3296342573721317,0.4816466835729722,0.4274193548387097,0.5916079783099616,0.4010620662570349,0.44627406807016207,0.08761008863340183,451,0.9030927117473757,0.9362510162412889,0.9362510162412889,0.9086028924839914,0.9078927822450009,0.9184180837917891,0.014683418817537177
7353,0.002542257308959961,3.7456158233158064e-05,0.0007603645324707031,1.6419685195522415e-05,0.2,1,9,2,5,1,"{'alpha': 0.2, 'gamma': 1, 'lambda': 9, 'max_depth': 2, 'n_estimators': 5, 'subsample': 1}",0.3296342573721317,0.4816466835729722,0.4274193548387097,0.5916079783099616,0.4010620662570349,0.44627406807016207,0.08761008863340183,451,0.9030927117473757,0.9362510162412889,0.9362510162412889,0.9086028924839914,0.9078927822450009,0.9184180837917891,0.014683418817537177
17289,0.0030813694000244142,6.920932851817576e-05,0.0009156703948974609,2.001614494730445e-05,0.6000000000000001,1,5,2,5,1,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 5, 'max_depth': 2, 'n_estimators': 5, 'subsample': 1}",0.3296342573721317,0.4816466835729722,0.4274193548387097,0.5916079783099616,0.4010620662570349,0.44627406807016207,0.08761008863340183,451,0.9030927117473757,0.9362510162412889,0.9362510162412889,0.9086028924839914,0.9078927822450009,0.9184180837917891,0.014683418817537177
12537,0.007052230834960938,0.007813033342084368,0.0012399673461914063,0.0007383815988937868,0.4,1,9,2,5,1,"{'alpha': 0.4, 'gamma': 1, 'lambda': 9, 'max_depth': 2, 'n_estimators': 5, 'subsample': 1}",0.3296342573721317,0.4816466835729722,0.4274193548387097,0.5916079783099616,0.4010620662570349,0.44627406807016207,0.08761008863340183,451,0.9030927117473757,0.9362510162412889,0.9362510162412889,0.9086028924839914,0.9078927822450009,0.9184180837917891,0.014683418817537177
11673,0.002556324005126953,6.717601599097102e-05,0.0007627487182617187,2.7594579116900072e-05,0.4,1,1,2,5,1,"{'alpha': 0.4, 'gamma': 1, 'lambda': 1, 'max_depth': 2, 'n_estimators': 5, 'subsample': 1}",0.3296342573721317,0.4816466835729722,0.4274193548387097,0.5916079783099616,0.4010620662570349,0.44627406807016207,0.08761008863340183,451,0.9030927117473757,0.9362510162412889,0.9362510162412889,0.9086028924839914,0.9078927822450009,0.9184180837917891,0.014683418817537177
22473,0.004881572723388672,0.0028759992798187218,0.001291370391845703,0.0005399136115909383,0.8,1,5,2,5,1,"{'alpha': 0.8, 'gamma': 1, 'lambda': 5, 'max_depth': 2, 'n_estimators': 5, 'subsample': 1}",0.3296342573721317,0.4816466835729722,0.4274193548387097,0.5916079783099616,0.4010620662570349,0.44627406807016207,0.08761008863340183,451,0.9030927117473757,0.9362510162412889,0.9362510162412889,0.9086028924839914,0.9078927822450009,0.9184180837917891,0.014683418817537177
1305,0.006597566604614258,0.002371261093903833,0.002328824996948242,0.001138306582900487,0.0,1,1,2,5,1,"{'alpha': 0.0, 'gamma': 1, 'lambda': 1, 'max_depth': 2, 'n_estimators': 5, 'subsample': 1}",0.3296342573721317,0.4816466835729722,0.4274193548387097,0.5916079783099616,0.4010620662570349,0.44627406807016207,0.08761008863340183,451,0.9030927117473757,0.9362510162412889,0.9362510162412889,0.9086028924839914,0.9078927822450009,0.9184180837917891,0.014683418817537177
13843,0.004471778869628906,0.00018958382191945145,0.0008148193359375,3.4493359852474895e-05,0.4,2,9,2,10,1,"{'alpha': 0.4, 'gamma': 2, 'lambda': 9, 'max_depth': 2, 'n_estimators': 10, 'subsample': 1}",0.3296342573721317,0.4786497381671772,0.28516171605086693,0.554051251343814,0.3638034375544995,0.40226008009769787,0.09933920663357905,3205,0.8021111069112485,0.7002473771964275,0.8013677674242137,0.779874079596446,0.8103095543588047,0.778781977097428,0.04053943862464374
19027,0.005849599838256836,0.0009449963805916955,0.00127410888671875,0.0005762421693076668,0.6000000000000001,2,9,2,10,1,"{'alpha': 0.6000000000000001, 'gamma': 2, 'lambda': 9, 'max_depth': 2, 'n_estimators': 10, 'subsample': 1}",0.3296342573721317,0.4786497381671772,0.28516171605086693,0.554051251343814,0.3638034375544995,0.40226008009769787,0.09933920663357905,3205,0.8021111069112485,0.7002473771964275,0.8013677674242137,0.779874079596446,0.8103095543588047,0.778781977097428,0.04053943862464374
28963,0.0060748100280761715,0.0003233358405950969,0.0011054515838623048,5.888168578016443e-05,1.0,2,5,2,10,1,"{'alpha': 1.0, 'gamma': 2, 'lambda': 5, 'max_depth': 2, 'n_estimators': 10, 'subsample': 1}",0.3296342573721317,0.4786497381671772,0.28516171605086693,0.554051251343814,0.3638034375544995,0.40226008009769787,0.09933920663357905,3205,0.8021111069112485,0.7002473771964275,0.8013677674242137,0.779874079596446,0.8103095543588047,0.778781977097428,0.04053943862464374
29395,0.007669782638549805,0.0017495145301264926,0.001680755615234375,0.0009735381034179471,1.0,2,9,2,10,1,"{'alpha': 1.0, 'gamma': 2, 'lambda': 9, 'max_depth': 2, 'n_estimators': 10, 'subsample': 1}",0.3296342573721317,0.4786497381671772,0.28516171605086693,0.554051251343814,0.3638034375544995,0.40226008009769787,0.09933920663357905,3205,0.8021111069112485,0.7002473771964275,0.8013677674242137,0.779874079596446,0.8103095543588047,0.778781977097428,0.04053943862464374
8227,0.007166242599487305,0.0040744318041814375,0.0008333683013916016,6.30979352815848e-05,0.2,2,5,2,10,1,"{'alpha': 0.2, 'gamma': 2, 'lambda': 5, 'max_depth': 2, 'n_estimators': 10, 'subsample': 1}",0.3296342573721317,0.4786497381671772,0.28516171605086693,0.554051251343814,0.3638034375544995,0.40226008009769787,0.09933920663357905,3205,0.8021111069112485,0.7002473771964275,0.8013677674242137,0.779874079596446,0.8103095543588047,0.778781977097428,0.04053943862464374
7795,0.006084918975830078,0.003797644192455678,0.0007954120635986328,3.89431479568079e-05,0.2,2,1,2,10,1,"{'alpha': 0.2, 'gamma': 2, 'lambda': 1, 'max_depth': 2, 'n_estimators': 10, 'subsample': 1}",0.3296342573721317,0.4786497381671772,0.28516171605086693,0.554051251343814,0.3638034375544995,0.40226008009769787,0.09933920663357905,3205,0.8021111069112485,0.7002473771964275,0.8013677674242137,0.779874079596446,0.8103095543588047,0.778781977097428,0.04053943862464374
23347,0.00767827033996582,0.003509805524646282,0.0027088165283203126,0.0031581106477700043,0.8,2,1,2,10,1,"{'alpha': 0.8, 'gamma': 2, 'lambda': 1, 'max_depth': 2, 'n_estimators': 10, 'subsample': 1}",0.3296342573721317,0.4786497381671772,0.28516171605086693,0.554051251343814,0.3638034375544995,0.40226008009769787,0.09933920663357905,3205,0.8021111069112485,0.7002473771964275,0.8013677674242137,0.779874079596446,0.8103095543588047,0.778781977097428,0.04053943862464374
