,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_gamma,param_lambda,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
6076,0.00930037498474121,0.0025411575869326614,0.0019999027252197267,0.0003170351958302489,0.2,0,9,2,15,0.5,"{'alpha': 0.2, 'gamma': 0, 'lambda': 9, 'max_depth': 2, 'n_estimators': 15, 'subsample': 0.5}",0.338501600193165,0.296078262731896,0.5222329678670935,0.5154835307167936,0.6240896334821995,0.4592771989982296,0.12288723056920492,5239,0.825479906187474,0.6913987312058415,0.6641605518058415,0.7957424350112057,0.7295141715958983,0.7412591591612522,0.06104058296239933
15580,0.010600090026855469,0.0010673937851685877,0.002099609375,0.0001995090088923426,0.6000000000000001,0,1,2,15,0.5,"{'alpha': 0.6000000000000001, 'gamma': 0, 'lambda': 1, 'max_depth': 2, 'n_estimators': 15, 'subsample': 0.5}",0.338501600193165,0.296078262731896,0.5222329678670935,0.5154835307167936,0.6240896334821995,0.4592771989982296,0.12288723056920492,5239,0.825479906187474,0.6913987312058415,0.6641605518058415,0.7957424350112057,0.7295141715958983,0.7412591591612522,0.06104058296239933
10396,0.010700368881225586,0.0006786902287241089,0.002099418640136719,0.00020008280346776877,0.4,0,1,2,15,0.5,"{'alpha': 0.4, 'gamma': 0, 'lambda': 1, 'max_depth': 2, 'n_estimators': 15, 'subsample': 0.5}",0.338501600193165,0.296078262731896,0.5222329678670935,0.5154835307167936,0.6240896334821995,0.4592771989982296,0.12288723056920492,5239,0.825479906187474,0.6913987312058415,0.6641605518058415,0.7957424350112057,0.7295141715958983,0.7412591591612522,0.06104058296239933
5212,0.013300132751464844,0.0020880381703059763,0.002500581741333008,1.5771708878079632e-06,0.2,0,1,2,15,0.5,"{'alpha': 0.2, 'gamma': 0, 'lambda': 1, 'max_depth': 2, 'n_estimators': 15, 'subsample': 0.5}",0.338501600193165,0.296078262731896,0.5222329678670935,0.5154835307167936,0.6240896334821995,0.4592771989982296,0.12288723056920492,5239,0.825479906187474,0.6913987312058415,0.6641605518058415,0.7957424350112057,0.7295141715958983,0.7412591591612522,0.06104058296239933
21196,0.010200119018554688,0.0003993035216931565,0.002199077606201172,0.0002451648684780419,0.8,0,5,2,15,0.5,"{'alpha': 0.8, 'gamma': 0, 'lambda': 5, 'max_depth': 2, 'n_estimators': 15, 'subsample': 0.5}",0.338501600193165,0.296078262731896,0.5222329678670935,0.5154835307167936,0.6240896334821995,0.4592771989982296,0.12288723056920492,5239,0.825479906187474,0.6913987312058415,0.6641605518058415,0.7957424350112057,0.7295141715958983,0.7412591591612522,0.06104058296239933
460,0.011799764633178712,0.001400225973187983,0.0024001598358154297,0.00019979505379595107,0.0,0,5,2,15,0.5,"{'alpha': 0.0, 'gamma': 0, 'lambda': 5, 'max_depth': 2, 'n_estimators': 15, 'subsample': 0.5}",0.338501600193165,0.296078262731896,0.5222329678670935,0.5154835307167936,0.6240896334821995,0.4592771989982296,0.12288723056920492,5239,0.825479906187474,0.6913987312058415,0.6641605518058415,0.7957424350112057,0.7295141715958983,0.7412591591612522,0.06104058296239933
28,0.010699844360351563,0.0006779313061260771,0.002200031280517578,0.0002445816084406108,0.0,0,1,2,15,0.5,"{'alpha': 0.0, 'gamma': 0, 'lambda': 1, 'max_depth': 2, 'n_estimators': 15, 'subsample': 0.5}",0.338501600193165,0.296078262731896,0.5222329678670935,0.5154835307167936,0.6240896334821995,0.4592771989982296,0.12288723056920492,5239,0.825479906187474,0.6913987312058415,0.6641605518058415,0.7957424350112057,0.7295141715958983,0.7412591591612522,0.06104058296239933
16444,0.010899066925048828,0.0015945708991728302,0.0023008346557617187,0.0002445832817929873,0.6000000000000001,0,9,2,15,0.5,"{'alpha': 0.6000000000000001, 'gamma': 0, 'lambda': 9, 'max_depth': 2, 'n_estimators': 15, 'subsample': 0.5}",0.338501600193165,0.296078262731896,0.5222329678670935,0.5154835307167936,0.6240896334821995,0.4592771989982296,0.12288723056920492,5239,0.825479906187474,0.6913987312058415,0.6641605518058415,0.7957424350112057,0.7295141715958983,0.7412591591612522,0.06104058296239933
25948,0.010100030899047851,0.0026147469098354095,0.0020001411437988283,0.0003163557214627946,1.0,0,1,2,15,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 1, 'max_depth': 2, 'n_estimators': 15, 'subsample': 0.5}",0.338501600193165,0.296078262731896,0.5222329678670935,0.5154835307167936,0.6240896334821995,0.4592771989982296,0.12288723056920492,5239,0.825479906187474,0.6913987312058415,0.6641605518058415,0.7957424350112057,0.7295141715958983,0.7412591591612522,0.06104058296239933
20764,0.011899614334106445,0.0035695561313690565,0.0023003101348876955,0.0002457118510811251,0.8,0,1,2,15,0.5,"{'alpha': 0.8, 'gamma': 0, 'lambda': 1, 'max_depth': 2, 'n_estimators': 15, 'subsample': 0.5}",0.338501600193165,0.296078262731896,0.5222329678670935,0.5154835307167936,0.6240896334821995,0.4592771989982296,0.12288723056920492,5239,0.825479906187474,0.6913987312058415,0.6641605518058415,0.7957424350112057,0.7295141715958983,0.7412591591612522,0.06104058296239933
