,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_gamma,param_lambda,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
55,0.00689992904663086,0.0008598045105002914,0.0019998073577880858,0.0003156020280779685,0.0,0,1,3,4,1,"{'alpha': 0.0, 'gamma': 0, 'lambda': 1, 'max_depth': 3, 'n_estimators': 4, 'subsample': 1}",0.4716211091418993,0.41932960851120765,0.4220811446494876,0.39430368715782044,0.5114564359960938,0.44375839709130177,0.04212313500652842,4357,0.9166498840337055,0.9172061212785081,0.9436853723733581,0.9454757578040066,0.9443103998023932,0.9334655070583944,0.0135161849077684
26839,0.006900405883789063,0.0009693133929537034,0.0019997119903564452,0.00031643143757081833,1.0,0,9,3,4,1,"{'alpha': 1.0, 'gamma': 0, 'lambda': 9, 'max_depth': 3, 'n_estimators': 4, 'subsample': 1}",0.4716211091418993,0.41932960851120765,0.4220811446494876,0.39430368715782044,0.5114564359960938,0.44375839709130177,0.04212313500652842,4357,0.9166498840337055,0.9172061212785081,0.9436853723733581,0.9454757578040066,0.9443103998023932,0.9334655070583944,0.0135161849077684
10423,0.007899904251098632,0.0008588677613538273,0.0023007869720458986,0.0002450308550643092,0.4,0,1,3,4,1,"{'alpha': 0.4, 'gamma': 0, 'lambda': 1, 'max_depth': 3, 'n_estimators': 4, 'subsample': 1}",0.4716211091418993,0.41932960851120765,0.4220811446494876,0.39430368715782044,0.5114564359960938,0.44375839709130177,0.04212313500652842,4357,0.9166498840337055,0.9172061212785081,0.9436853723733581,0.9454757578040066,0.9443103998023932,0.9334655070583944,0.0135161849077684
26407,0.007900142669677734,0.00037382033961224156,0.0020001411437988283,6.106495129998063e-07,1.0,0,5,3,4,1,"{'alpha': 1.0, 'gamma': 0, 'lambda': 5, 'max_depth': 3, 'n_estimators': 4, 'subsample': 1}",0.4716211091418993,0.41932960851120765,0.4220811446494876,0.39430368715782044,0.5114564359960938,0.44375839709130177,0.04212313500652842,4357,0.9166498840337055,0.9172061212785081,0.9436853723733581,0.9454757578040066,0.9443103998023932,0.9334655070583944,0.0135161849077684
919,0.008300161361694336,0.0004006515538058997,0.0023003578186035155,0.0002449735574140662,0.0,0,9,3,4,1,"{'alpha': 0.0, 'gamma': 0, 'lambda': 9, 'max_depth': 3, 'n_estimators': 4, 'subsample': 1}",0.4716211091418993,0.41932960851120765,0.4220811446494876,0.39430368715782044,0.5114564359960938,0.44375839709130177,0.04212313500652842,4357,0.9166498840337055,0.9172061212785081,0.9436853723733581,0.9454757578040066,0.9443103998023932,0.9334655070583944,0.0135161849077684
10855,0.007500314712524414,0.0005472912188043138,0.0023001670837402345,0.00024491182726293323,0.4,0,5,3,4,1,"{'alpha': 0.4, 'gamma': 0, 'lambda': 5, 'max_depth': 3, 'n_estimators': 4, 'subsample': 1}",0.4716211091418993,0.41932960851120765,0.4220811446494876,0.39430368715782044,0.5114564359960938,0.44375839709130177,0.04212313500652842,4357,0.9166498840337055,0.9172061212785081,0.9436853723733581,0.9454757578040066,0.9443103998023932,0.9334655070583944,0.0135161849077684
21655,0.0067008018493652345,0.0005999260982468295,0.002099418640136719,0.00019948678416341906,0.8,0,9,3,4,1,"{'alpha': 0.8, 'gamma': 0, 'lambda': 9, 'max_depth': 3, 'n_estimators': 4, 'subsample': 1}",0.4716211091418993,0.41932960851120765,0.4220811446494876,0.39430368715782044,0.5114564359960938,0.44375839709130177,0.04212313500652842,4357,0.9166498840337055,0.9172061212785081,0.9436853723733581,0.9454757578040066,0.9443103998023932,0.9334655070583944,0.0135161849077684
5239,0.0072001457214355465,0.0007485769577875699,0.002299928665161133,0.00024364715862824953,0.2,0,1,3,4,1,"{'alpha': 0.2, 'gamma': 0, 'lambda': 1, 'max_depth': 3, 'n_estimators': 4, 'subsample': 1}",0.4716211091418993,0.41932960851120765,0.4220811446494876,0.39430368715782044,0.5114564359960938,0.44375839709130177,0.04212313500652842,4357,0.9166498840337055,0.9172061212785081,0.9436853723733581,0.9454757578040066,0.9443103998023932,0.9334655070583944,0.0135161849077684
21223,0.008600330352783203,0.0013182001454420818,0.0023996829986572266,0.0001994388729027137,0.8,0,5,3,4,1,"{'alpha': 0.8, 'gamma': 0, 'lambda': 5, 'max_depth': 3, 'n_estimators': 4, 'subsample': 1}",0.4716211091418993,0.41932960851120765,0.4220811446494876,0.39430368715782044,0.5114564359960938,0.44375839709130177,0.04212313500652842,4357,0.9166498840337055,0.9172061212785081,0.9436853723733581,0.9454757578040066,0.9443103998023932,0.9334655070583944,0.0135161849077684
11287,0.009199857711791992,0.001630929032704518,0.0023002147674560545,0.00040040045987275183,0.4,0,9,3,4,1,"{'alpha': 0.4, 'gamma': 0, 'lambda': 9, 'max_depth': 3, 'n_estimators': 4, 'subsample': 1}",0.4716211091418993,0.41932960851120765,0.4220811446494876,0.39430368715782044,0.5114564359960938,0.44375839709130177,0.04212313500652842,4357,0.9166498840337055,0.9172061212785081,0.9436853723733581,0.9454757578040066,0.9443103998023932,0.9334655070583944,0.0135161849077684
