,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_gamma,param_lambda,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
14451,0.0016955852508544922,2.5330063803960897e-05,0.0007548332214355469,1.0619667745266002e-05,0.4,3,1,6,2,1,"{'alpha': 0.4, 'gamma': 3, 'lambda': 1, 'max_depth': 6, 'n_estimators': 2, 'subsample': 1}",0.38100038100057154,0.4841503155153184,0.28516171605086693,0.253546276418555,0.22454435656953592,0.3256806091109695,0.0951279235931477,4267,0.6375387300720455,0.7323423142236494,0.6932244951448963,0.6622568875538253,0.7455034327545196,0.6941731719497872,0.04078894041362569
24771,0.0017328739166259765,0.00010103361367583617,0.0007630825042724609,3.020476415681723e-05,0.8,3,1,5,2,1,"{'alpha': 0.8, 'gamma': 3, 'lambda': 1, 'max_depth': 5, 'n_estimators': 2, 'subsample': 1}",0.38100038100057154,0.4841503155153184,0.28516171605086693,0.253546276418555,0.22454435656953592,0.3256806091109695,0.0951279235931477,4267,0.6375387300720455,0.7323423142236494,0.6932244951448963,0.6622568875538253,0.7455034327545196,0.6941731719497872,0.04078894041362569
5139,0.0016939640045166016,3.16588992026146e-05,0.0007438182830810547,3.110060474227968e-06,0.0,3,9,10,2,1,"{'alpha': 0.0, 'gamma': 3, 'lambda': 9, 'max_depth': 10, 'n_estimators': 2, 'subsample': 1}",0.38100038100057154,0.4841503155153184,0.28516171605086693,0.253546276418555,0.22454435656953592,0.3256806091109695,0.0951279235931477,4267,0.6375387300720455,0.7323423142236494,0.6932244951448963,0.6622568875538253,0.7455034327545196,0.6941731719497872,0.04078894041362569
20355,0.0015557765960693359,6.326689359312013e-05,0.0007503509521484375,2.053745999129915e-05,0.6000000000000001,3,9,3,2,1,"{'alpha': 0.6000000000000001, 'gamma': 3, 'lambda': 9, 'max_depth': 3, 'n_estimators': 2, 'subsample': 1}",0.38100038100057154,0.4841503155153184,0.28516171605086693,0.253546276418555,0.22454435656953592,0.3256806091109695,0.0951279235931477,4267,0.6375387300720455,0.7323423142236494,0.6932244951448963,0.6622568875538253,0.7455034327545196,0.6941731719497872,0.04078894041362569
4851,0.001619863510131836,1.7197500824132255e-05,0.0007326602935791016,3.754619538312822e-06,0.0,3,9,4,2,1,"{'alpha': 0.0, 'gamma': 3, 'lambda': 9, 'max_depth': 4, 'n_estimators': 2, 'subsample': 1}",0.38100038100057154,0.4841503155153184,0.28516171605086693,0.253546276418555,0.22454435656953592,0.3256806091109695,0.0951279235931477,4267,0.6375387300720455,0.7323423142236494,0.6932244951448963,0.6622568875538253,0.7455034327545196,0.6941731719497872,0.04078894041362569
14595,0.002733278274536133,0.001998875553887165,0.0013332843780517578,0.0011504231069919782,0.4,3,1,9,2,1,"{'alpha': 0.4, 'gamma': 3, 'lambda': 1, 'max_depth': 9, 'n_estimators': 2, 'subsample': 1}",0.38100038100057154,0.4841503155153184,0.28516171605086693,0.253546276418555,0.22454435656953592,0.3256806091109695,0.0951279235931477,4267,0.6375387300720455,0.7323423142236494,0.6932244951448963,0.6622568875538253,0.7455034327545196,0.6941731719497872,0.04078894041362569
5091,0.0016980171203613281,5.330113823639829e-05,0.0007449626922607422,1.3208131064634929e-05,0.0,3,9,9,2,1,"{'alpha': 0.0, 'gamma': 3, 'lambda': 9, 'max_depth': 9, 'n_estimators': 2, 'subsample': 1}",0.38100038100057154,0.4841503155153184,0.28516171605086693,0.253546276418555,0.22454435656953592,0.3256806091109695,0.0951279235931477,4267,0.6375387300720455,0.7323423142236494,0.6932244951448963,0.6622568875538253,0.7455034327545196,0.6941731719497872,0.04078894041362569
20499,0.005612421035766602,0.007761180553179862,0.0011077880859375,0.0006822166831243309,0.6000000000000001,3,9,6,2,1,"{'alpha': 0.6000000000000001, 'gamma': 3, 'lambda': 9, 'max_depth': 6, 'n_estimators': 2, 'subsample': 1}",0.38100038100057154,0.4841503155153184,0.28516171605086693,0.253546276418555,0.22454435656953592,0.3256806091109695,0.0951279235931477,4267,0.6375387300720455,0.7323423142236494,0.6932244951448963,0.6622568875538253,0.7455034327545196,0.6941731719497872,0.04078894041362569
19827,0.0017101287841796875,4.309125451242018e-05,0.0007458209991455078,8.606085116873899e-06,0.6000000000000001,3,1,10,2,1,"{'alpha': 0.6000000000000001, 'gamma': 3, 'lambda': 1, 'max_depth': 10, 'n_estimators': 2, 'subsample': 1}",0.38100038100057154,0.4841503155153184,0.28516171605086693,0.253546276418555,0.22454435656953592,0.3256806091109695,0.0951279235931477,4267,0.6375387300720455,0.7323423142236494,0.6932244951448963,0.6622568875538253,0.7455034327545196,0.6941731719497872,0.04078894041362569
20019,0.0027353763580322266,0.0011739150462148585,0.0011787891387939453,0.0005669997524136101,0.6000000000000001,3,5,5,2,1,"{'alpha': 0.6000000000000001, 'gamma': 3, 'lambda': 5, 'max_depth': 5, 'n_estimators': 2, 'subsample': 1}",0.38100038100057154,0.4841503155153184,0.28516171605086693,0.253546276418555,0.22454435656953592,0.3256806091109695,0.0951279235931477,4267,0.6375387300720455,0.7323423142236494,0.6932244951448963,0.6622568875538253,0.7455034327545196,0.6941731719497872,0.04078894041362569
