,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
4604,0.0268343448638916,0.005280006072011335,0.0030886173248291016,7.22342352800375e-05,0.2,entropy,4,0.3,21,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 0.3, 'n_estimators': 21}",0.24929411623818448,0.31133467586669866,0.31133467586669866,0.34992710611188255,0.3638034375544995,0.31713880232759273,0.0398068794165772,266,0.9038611199011745,0.7957487131995186,0.7962015883176063,0.7784829598797693,0.7352911787703865,0.801917112013691,0.05559041565952089
1512,0.0032102108001708985,0.00016198773775262014,0.004660987854003906,0.004527564605200698,0.0,entropy,8,0.3,1,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 0.3, 'n_estimators': 1}",0.24929411623818448,0.3592106040535498,0.27419354838709675,0.253546276418555,0.2669258885993638,0.2806340867393499,0.04029790943145811,614,0.7006075922912068,0.7257153293975077,0.6733024580616442,0.7132829373650108,0.592794459137188,0.6811405552505115,0.04746678252294068
1052,0.024066829681396486,0.00328612627211811,0.0055633544921875,0.003099513308354144,0.0,entropy,3,0.3,21,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.3, 'n_estimators': 21}",0.38575837490522974,0.31750031750047625,0.3733643283161719,0.34992710611188255,0.27377990561789334,0.34006600649033075,0.04048918260964057,137,0.967907557062632,0.9345219395023615,0.9345157057779773,0.9683547976650891,0.9681218127178343,0.9546843625451789,0.016465702265663584
3059,0.013608026504516601,0.0007992412456467346,0.0032417774200439453,0.0008542242438994942,0.1,entropy,6,0.3,12,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 0.3, 'n_estimators': 12}",0.24929411623818448,0.38854919337165644,0.31750031750047625,0.34992710611188255,0.31006201860620214,0.3230665503656804,0.046156123801141744,229,0.8718871052302395,0.9670691615059425,0.7973169292786186,0.9682981162331402,0.936248170689365,0.9081638965874612,0.06554042540613403
319,0.0058634281158447266,0.00013597611675434076,0.0036159515380859374,0.0020439285502214764,0.0,gini,5,log2,8,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 8}",0.38575837490522974,0.3427101402346148,0.3733643283161719,0.3764037045814055,0.48009602880960334,0.39166651536940505,0.046517384022394796,24,0.967907557062632,0.9670691615059425,0.901267465327993,0.9035952792387029,0.9365921068703068,0.9352863140011154,0.02911220959930081
1917,0.02597780227661133,0.006047940807566121,0.0032199859619140626,0.00011566988366942987,0.1,gini,3,0.3,22,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.3, 'n_estimators': 22}",0.20965696734438366,0.31750031750047625,0.31750031750047625,0.34992710611188255,0.3131121455425747,0.3015393707999587,0.047806237559102537,376,0.8406953471862643,0.6903125081331044,0.5321479362301441,0.703901942451162,0.7358470120539568,0.7005809492109263,0.09935984042710082
3027,0.01405320167541504,0.004515955653170979,0.0027002334594726563,0.00018907694285448352,0.1,entropy,6,1.0,4,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 1.0, 'n_estimators': 4}",0.2826344261497258,0.31750031750047625,0.21997067253202995,0.34992710611188255,0.22454435656953592,0.2789153757727301,0.050943067593008214,642,0.8534156922727224,0.8663189186302768,0.8312649655804357,0.7706048167635623,0.875633844109201,0.8394476474712397,0.037504410245121696
5073,0.0126678466796875,0.002448521325921193,0.0027448177337646485,5.775649604025667e-05,0.2,entropy,9,0.3,10,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 0.3, 'n_estimators': 10}",0.20965696734438366,0.31750031750047625,0.2333141313143457,0.34992710611188255,0.2744302150984869,0.276965747473915,0.051785665240162995,670,0.7786305795414095,0.7634518348510223,0.7287400240984707,0.7718822332320442,0.7398503041884616,0.7565109951822816,0.019092049057341232
1070,0.011042165756225585,0.0028682500531472953,0.004039335250854492,0.0023153133187039905,0.0,entropy,4,sqrt,15,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 15}",0.20965696734438366,0.31750031750047625,0.36293309315564887,0.34992710611188255,0.31006201860620214,0.3100159005437187,0.053890755609472075,312,0.9049725810507373,0.9670691615059425,0.9345219395023615,0.9370977609493786,0.9366496721285885,0.9360622230274018,0.019655971004359122
1914,0.02069988250732422,0.005426923268858261,0.004465246200561523,0.002932732702689779,0.1,gini,3,0.3,19,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.3, 'n_estimators': 19}",0.38575837490522974,0.31133467586669866,0.31133467586669866,0.34992710611188255,0.2223243229499719,0.31613583114009625,0.05447173600569586,278,0.7714799074469669,0.7630231460290884,0.6136760620444486,0.6302899809948583,0.69960289672434,0.6956143986479404,0.06526345579694269
