,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
4534,0.028624582290649413,0.000735611282546898,0.0030025959014892576,1.7841612752790173e-07,0.2,entropy,4,sqrt,23,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 23}",0.3078967686872781,0.4345240946267408,0.296078262731896,0.32382421004777023,0.37582301400141443,0.3476292700190199,0.05128051606210714,302,0.8212806980323163,0.6367767934998918,0.6677061659884543,0.7733770822754225,0.6083445990783705,0.7014970677748911,0.08188134822079099
5048,0.02332015037536621,0.00051043544478343,0.0017015457153320313,0.00024522328044353356,0.2,entropy,9,1.0,9,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 1.0, 'n_estimators': 9}",0.3429971702850177,0.26111648393354675,0.4220811446494876,0.31344533564348614,0.28886325786964756,0.3257006784762371,0.05525698156484376,461,0.9121040924160386,0.7912816951512459,0.8216924036630805,0.8306203235574848,0.763915496029118,0.8239228021633936,0.04998417765130659
1193,0.02111821174621582,0.0005836744591063137,0.002702140808105469,0.00040047181151539683,0.0,entropy,5,log2,18,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 18}",0.320844473959874,0.4020151261036848,0.24618298195866545,0.3844806779921202,0.37052413631667824,0.34480947926620453,0.05622995834278299,319,0.9406345957011258,0.9712490823305877,0.911777247893143,0.9148219458182969,0.8871366281982571,0.925123899988282,0.028619609807003853
4340,0.02552204132080078,0.0008373118396109362,0.002902364730834961,0.00019996174046715132,0.2,entropy,2,sqrt,21,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 21}",0.3582488604159193,0.24618298195866545,0.38969154998823285,0.274981157418816,0.3687409228350686,0.32756909452334043,0.056364452276307576,454,0.7131865153462462,0.6396529280745851,0.6708706390602652,0.6936874825210996,0.6724885455260798,0.6779772221056553,0.024640970837120555
1612,0.008907747268676759,0.0005836336322477268,0.0021018505096435545,0.0012420224919999009,0.0,entropy,9,0.3,5,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 0.3, 'n_estimators': 5}",0.2835891290540719,0.41944420553685274,0.4478110755198991,0.45600466178793286,0.37582301400141443,0.39653441718003424,0.06304992374026275,78,0.9407461457972747,0.9436853723733581,0.882108554271954,0.9162254311818165,0.9139945967236024,0.9193520200696013,0.022250276122296735
1453,0.017114877700805664,0.0005838462200784053,0.0022017955780029297,0.00024528166922875984,0.0,entropy,8,sqrt,14,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 14}",0.320844473959874,0.296078262731896,0.38969154998823285,0.20754716981132076,0.3687409228350686,0.31658047586527843,0.06386348822241669,540,0.9706673470702183,0.9712490823305877,0.9712490823305877,0.9721760690511059,0.9419615839384129,0.9654606329441824,0.011759460454204028
4524,0.016714191436767577,0.00024530120940142845,0.002101898193359375,0.00020003321628320284,0.2,entropy,4,sqrt,13,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 13}",0.2741752908499247,0.24618298195866545,0.4345240946267408,0.29690930646974306,0.28886325786964756,0.3081309863549443,0.06551783541135361,627,0.9103926857192964,0.7613782058385646,0.7356864868813493,0.7399370611869953,0.608130355443292,0.7511049590138995,0.09621050667181885
2953,0.004103612899780273,0.00037424069735061694,0.0017014026641845703,0.0011673979408123587,0.1,entropy,5,0.3,2,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 0.3, 'n_estimators': 2}",0.3429971702850177,0.20935894733965593,0.3582488604159193,0.3844806779921202,0.39498005644879824,0.33801314249630227,0.06691888804284127,377,0.7999524734228465,0.6653700490056574,0.7346778098745694,0.6956754954765602,0.7493208709955789,0.7289993397550425,0.046127480032852504
174,0.00980844497680664,0.00040025713899915447,0.0015013694763183593,1.784161275279017e-07,0.0,gini,3,0.3,7,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.3, 'n_estimators': 7}",0.3473299378728699,0.4020151261036848,0.2695690340429192,0.20707884164064555,0.2818672605010608,0.30157204003223603,0.06711785757210564,689,0.9415231339426009,0.8824721377912867,0.8230540940210181,0.8863198458574181,0.912290371781998,0.8891319166788645,0.039242050745285806
3429,0.05815014839172363,0.002480157075309066,0.0029024124145507813,0.00019998567469293527,0.1,entropy,10,1.0,22,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 1.0, 'n_estimators': 22}",0.320844473959874,0.296078262731896,0.26111648393354675,0.16757831697804315,0.37052413631667824,0.2832283347840076,0.06791835113803694,878,0.9415231339426009,0.9712490823305877,0.9425306924499327,0.9454757578040066,0.941871921182266,0.9485301175418789,0.011444675389337283
