,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1297,0.006005239486694336,0.0004477143755836908,0.001300811767578125,0.0002452818082772332,0.0,entropy,6,1.0,2,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 1.0, 'n_estimators': 2}",0.2728525781658746,0.3329560459081458,0.5509731650193398,0.23115423855882586,0.26943012562182533,0.3314732306548023,0.11448322836348129,7,0.7094291335925297,0.7798164078248601,0.6172402569129591,0.6336553851802108,0.6535853090978896,0.6787452985216899,0.05933946809108995
3411,0.010709095001220702,0.0006006002497130722,0.0015013694763183593,1.784161275279017e-07,0.1,entropy,10,1.0,4,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 1.0, 'n_estimators': 4}",0.4244373438135827,0.22687130324325755,0.4312287725435882,0.09253306362967481,0.3913118960624632,0.3132764758585133,0.13308081571835845,12,0.8252321315771791,0.8104315743170937,0.7376681020999358,0.8030959749389515,0.7702882605893048,0.789343208704493,0.03148104260832813
4852,0.013611698150634765,0.00020020015895315458,0.0016013622283935548,0.00020008092840246623,0.2,entropy,7,1.0,5,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 1.0, 'n_estimators': 5}",0.06875238727711584,0.1212678125181665,0.36667939881128453,0.38041370603310753,0.4078629687258475,0.26899525467310437,0.14363920664937727,54,0.9130725117103143,0.5826065770649854,0.7488140342986745,0.7187865991494504,0.5900085841410524,0.7106576612728955,0.12119986806153926
1591,0.021018028259277344,0.0008373973007995635,0.0016015529632568359,0.00020022406467906027,0.0,entropy,9,1.0,8,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 1.0, 'n_estimators': 8}",0.16721401351498466,0.06482037235521644,0.5588235294117647,0.23115423855882586,0.2608745973749754,0.25657735024315337,0.16539292504974742,69,0.9433358738810442,0.9432678002121393,0.9716704601766637,0.9725642952307465,0.9720492087034346,0.9605775276408057,0.014108412411956586
4815,0.021518516540527343,0.002282349835724898,0.002502155303955078,3.1629798797182086e-07,0.2,entropy,7,sqrt,16,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 16}",0.2741752908499247,0.08574929257125442,0.17149858514250885,0.20225995873897262,0.5715476066494082,0.26104614679041377,0.16660558201941497,66,0.7714379101259332,0.7361517011670626,0.42322008589170407,0.8055792659858871,0.5877006569932498,0.6648179240327674,0.14183558992952014
5126,0.020217466354370116,0.0014708721395951226,0.0025020122528076174,1.7841612752790173e-07,0.2,entropy,10,log2,15,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'n_estimators': 15}",0.3473299378728699,0.21437323142813605,0.2970442628930023,-0.038525706426470976,0.47193990372426947,0.25843232589836135,0.17035517582398665,67,0.8012122327172884,0.8296126564830545,0.5879345794643718,0.6877133757993183,0.5415102955840562,0.6895966280096177,0.11342910741806153
4682,0.0055046558380126955,0.0003162803179224678,0.001000833511352539,1.784161275279017e-07,0.2,entropy,5,0.3,3,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 0.3, 'n_estimators': 3}",0.008844364220965312,0.08574929257125442,0.320844473959874,0.4375697711510695,0.4078629687258475,0.2521741741258021,0.17333942184537307,84,0.7177246716565929,0.7668766731108494,0.5663804571059662,0.7813370328081574,0.6251318834176242,0.691490143619838,0.0830658716242628
2670,0.011209630966186523,0.0009281790484863518,0.001601266860961914,0.00020036703061625472,0.1,entropy,2,0.3,7,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 0.3, 'n_estimators': 7}",0.16721401351498466,0.19802950859533489,0.2572478777137633,0.6682943484365403,0.27852424952911653,0.31386199955794797,0.18165847245528935,11,0.8344981694974876,0.7272997924813366,0.7093295852023203,0.7478455482351629,0.6209274188330117,0.7279801028498638,0.06862844341617366
2872,0.029525375366210936,0.0015181316202365412,0.0026021480560302736,0.00020012881092875955,0.1,entropy,4,0.3,17,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 0.3, 'n_estimators': 17}",0.2475368857441686,0.08574929257125442,0.5756736625034038,0.2507132682112035,0.5217491947499509,0.3362844607559962,0.1842122629088977,6,0.9431253429790923,0.9130725117103143,0.9140163561457211,0.9441838305340038,0.9151816793891038,0.925915944151647,0.014502809882633113
2915,0.016013908386230468,0.0015179901150056288,0.0023018360137939454,0.0004000783277415367,0.1,entropy,5,log2,12,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 12}",0.2618174690443214,-0.036563621206356534,0.4213324203089069,0.34112114616897665,0.5222329678670935,0.3019880764365884,0.19000695326088088,19,0.9172061212785081,0.8544908817998658,0.7658959966136428,0.8593535115191618,0.714292514654465,0.8222478051731287,0.07247537831603071
1442,0.004403829574584961,0.0007356177673287356,0.0012009620666503906,0.00024534008118874424,0.0,entropy,8,sqrt,3,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 3}",0.15458673560021058,0.08574929257125442,0.5841458046043722,0.06905795747278488,0.3872983346207417,0.2561676249738728,0.1995675635485029,72,0.8623726652424899,0.8547484966451181,0.7683982538114661,0.8626741424989876,0.8027735791899353,0.8301934274775993,0.038115464530286663
2825,0.02201876640319824,0.0003164310782926659,0.0027024269104003905,0.0002451259967330677,0.1,entropy,4,log2,18,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 18}",0.13434332265596974,-0.036563621206356534,0.44556639433950346,0.47236777317182965,0.404145188432738,0.28397181147873685,0.2005887017729283,35,0.9172061212785081,0.8605601563221793,0.7676016198329715,0.8024490702401152,0.7095952625128554,0.811482446037326,0.07207529966157128
4912,0.022419261932373046,0.00037455919665875043,0.0025020122528076174,0.0003163557214627946,0.2,entropy,8,sqrt,17,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 17}",-0.015401027590842437,0.08574929257125442,0.35979603906462737,0.41286141192238524,0.5217491947499509,0.2729509821434751,0.20357254086209597,51,0.8560271281069476,0.6530287701798957,0.71210155666389,0.6374551363455794,0.6193088324100068,0.6955842847412639,0.08604956780851312
