,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_break_ties,param_class_weight,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.0008327960968017578,0.00011466421753321693,0.000800180435180664,7.191289301182731e-05,1,False,,0.1,"{'C': 1, 'break_ties': False, 'class_weight': None, 'gamma': 0.1}",0.6350006350009525,0.6286185570937122,0.7698973538621048,0.8605276468768407,0.7337406559132839,0.7255569697493788,0.08700302486466581,37,0.967907557062632,0.9362510162412889,0.9362510162412889,0.9386685945715587,0.9688622498696908,0.949588086797292,0.01537586788082908
16,0.0008178234100341796,8.256217489360551e-05,0.0009140491485595704,6.0495471632540886e-05,1,True,,scale,"{'C': 1, 'break_ties': True, 'class_weight': None, 'gamma': 'scale'}",0.6350006350009525,0.6286185570937122,0.7698973538621048,0.8605276468768407,0.7337406559132839,0.7255569697493788,0.08700302486466581,37,0.967907557062632,0.9362510162412889,0.9362510162412889,0.9386685945715587,0.9688622498696908,0.949588086797292,0.01537586788082908
15,0.00070037841796875,2.0028636514687578e-05,0.0008614063262939453,2.484774593999529e-05,1,True,,0.0001,"{'C': 1, 'break_ties': True, 'class_weight': None, 'gamma': 0.0001}",0.6350006350009525,0.6286185570937122,0.7698973538621048,0.8605276468768407,0.7337406559132839,0.7255569697493788,0.08700302486466581,37,0.967907557062632,0.9362510162412889,0.9362510162412889,0.9386685945715587,0.9688622498696908,0.949588086797292,0.01537586788082908
14,0.0007390975952148438,9.827335035357345e-05,0.0008942127227783203,5.9429598309116e-05,1,True,,0.001,"{'C': 1, 'break_ties': True, 'class_weight': None, 'gamma': 0.001}",0.6350006350009525,0.6286185570937122,0.7698973538621048,0.8605276468768407,0.7337406559132839,0.7255569697493788,0.08700302486466581,37,0.967907557062632,0.9362510162412889,0.9362510162412889,0.9386685945715587,0.9688622498696908,0.949588086797292,0.01537586788082908
13,0.0007970809936523437,0.0001745620927333741,0.0012529850006103515,0.0007816182949236696,1,True,,0.01,"{'C': 1, 'break_ties': True, 'class_weight': None, 'gamma': 0.01}",0.6350006350009525,0.6286185570937122,0.7698973538621048,0.8605276468768407,0.7337406559132839,0.7255569697493788,0.08700302486466581,37,0.967907557062632,0.9362510162412889,0.9362510162412889,0.9386685945715587,0.9688622498696908,0.949588086797292,0.01537586788082908
12,0.0007722377777099609,9.30432590583174e-05,0.0009030342102050781,7.11926979522873e-05,1,True,,0.1,"{'C': 1, 'break_ties': True, 'class_weight': None, 'gamma': 0.1}",0.6350006350009525,0.6286185570937122,0.7698973538621048,0.8605276468768407,0.7337406559132839,0.7255569697493788,0.08700302486466581,37,0.967907557062632,0.9362510162412889,0.9362510162412889,0.9386685945715587,0.9688622498696908,0.949588086797292,0.01537586788082908
17,0.0006924152374267578,3.2893953916772096e-05,0.0009687900543212891,0.00022766977492246848,1,True,,auto,"{'C': 1, 'break_ties': True, 'class_weight': None, 'gamma': 'auto'}",0.6350006350009525,0.6286185570937122,0.7698973538621048,0.8605276468768407,0.7337406559132839,0.7255569697493788,0.08700302486466581,37,0.967907557062632,0.9362510162412889,0.9362510162412889,0.9386685945715587,0.9688622498696908,0.949588086797292,0.01537586788082908
5,0.000911712646484375,0.000383372775333641,0.0008330345153808594,0.00018714531165031355,1,False,,auto,"{'C': 1, 'break_ties': False, 'class_weight': None, 'gamma': 'auto'}",0.6350006350009525,0.6286185570937122,0.7698973538621048,0.8605276468768407,0.7337406559132839,0.7255569697493788,0.08700302486466581,37,0.967907557062632,0.9362510162412889,0.9362510162412889,0.9386685945715587,0.9688622498696908,0.949588086797292,0.01537586788082908
4,0.0009322166442871094,0.0001553776642101971,0.0008258342742919922,6.504632135893442e-05,1,False,,scale,"{'C': 1, 'break_ties': False, 'class_weight': None, 'gamma': 'scale'}",0.6350006350009525,0.6286185570937122,0.7698973538621048,0.8605276468768407,0.7337406559132839,0.7255569697493788,0.08700302486466581,37,0.967907557062632,0.9362510162412889,0.9362510162412889,0.9386685945715587,0.9688622498696908,0.949588086797292,0.01537586788082908
3,0.0007476329803466797,7.244369613675776e-05,0.0008614063262939453,0.00024002028322446905,1,False,,0.0001,"{'C': 1, 'break_ties': False, 'class_weight': None, 'gamma': 0.0001}",0.6350006350009525,0.6286185570937122,0.7698973538621048,0.8605276468768407,0.7337406559132839,0.7255569697493788,0.08700302486466581,37,0.967907557062632,0.9362510162412889,0.9362510162412889,0.9386685945715587,0.9688622498696908,0.949588086797292,0.01537586788082908
2,0.0008618831634521484,0.00011538542955449712,0.0009346961975097656,0.00017359050938911297,1,False,,0.001,"{'C': 1, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}",0.6350006350009525,0.6286185570937122,0.7698973538621048,0.8605276468768407,0.7337406559132839,0.7255569697493788,0.08700302486466581,37,0.967907557062632,0.9362510162412889,0.9362510162412889,0.9386685945715587,0.9688622498696908,0.949588086797292,0.01537586788082908
1,0.0007966995239257812,0.00011338708368541208,0.0007931709289550782,6.577128159278288e-05,1,False,,0.01,"{'C': 1, 'break_ties': False, 'class_weight': None, 'gamma': 0.01}",0.6350006350009525,0.6286185570937122,0.7698973538621048,0.8605276468768407,0.7337406559132839,0.7255569697493788,0.08700302486466581,37,0.967907557062632,0.9362510162412889,0.9362510162412889,0.9386685945715587,0.9688622498696908,0.949588086797292,0.01537586788082908
23,0.0008396625518798829,5.5190764970439354e-05,0.001163625717163086,0.0004442331409607035,1,True,balanced,auto,"{'C': 1, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 'auto'}",0.6350006350009525,0.6286185570937122,0.7698973538621048,1.0,0.7337406559132839,0.7534514403740106,0.1349511151415681,1,0.967907557062632,0.9362510162412889,0.9362510162412889,0.9386685945715587,0.9688622498696908,0.949588086797292,0.01537586788082908
22,0.0009275436401367188,0.00013301907345880903,0.0008826255798339844,5.904526486466651e-05,1,True,balanced,scale,"{'C': 1, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 'scale'}",0.6350006350009525,0.6286185570937122,0.7698973538621048,1.0,0.7337406559132839,0.7534514403740106,0.1349511151415681,1,0.967907557062632,0.9362510162412889,0.9362510162412889,0.9386685945715587,0.9688622498696908,0.949588086797292,0.01537586788082908
