,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_break_ties,param_class_weight,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
350,0.0010003089904785157,6.325959759436417e-07,0.0011001110076904296,0.00020000936732358565,71,True,,0.001,"{'C': 71, 'break_ties': True, 'class_weight': None, 'gamma': 0.001}",0.6527912098338668,0.5428101483418094,0.7909115788387002,0.24089383065593703,0.7655318158241112,0.5985877166988849,0.19942561124062064,31,0.9411699592471003,0.9096902113604878,0.9126241878970736,0.9128069024352746,0.942518489368727,0.9237619500617326,0.014811638634420272
351,0.0007000446319580078,0.0002449508072542987,0.0010999202728271484,0.0002001049051859962,71,True,,0.0001,"{'C': 71, 'break_ties': True, 'class_weight': None, 'gamma': 0.0001}",0.6527912098338668,0.5428101483418094,0.7909115788387002,0.24089383065593703,0.7655318158241112,0.5985877166988849,0.19942561124062064,31,0.9411699592471003,0.9096902113604878,0.9126241878970736,0.9128069024352746,0.942518489368727,0.9237619500617326,0.014811638634420272
353,0.0006000041961669922,0.00019960414833616023,0.0010001659393310547,3.371747880871523e-07,71,True,,auto,"{'C': 71, 'break_ties': True, 'class_weight': None, 'gamma': 'auto'}",0.6527912098338668,0.5428101483418094,0.7909115788387002,0.24089383065593703,0.7655318158241112,0.5985877166988849,0.19942561124062064,31,0.9411699592471003,0.9096902113604878,0.9126241878970736,0.9128069024352746,0.942518489368727,0.9237619500617326,0.014811638634420272
372,0.000800180435180664,0.000244931452639849,0.0009999752044677734,5.091227651611e-07,76,True,,0.1,"{'C': 76, 'break_ties': True, 'class_weight': None, 'gamma': 0.1}",0.6527912098338668,0.5428101483418094,0.7909115788387002,0.24089383065593703,0.7655318158241112,0.5985877166988849,0.19942561124062064,31,0.9411699592471003,0.9096902113604878,0.9126241878970736,0.9128069024352746,0.942518489368727,0.9237619500617326,0.014811638634420272
373,0.0007998466491699219,0.0002447563561570096,0.0010001182556152344,5.519789172549356e-07,76,True,,0.01,"{'C': 76, 'break_ties': True, 'class_weight': None, 'gamma': 0.01}",0.6527912098338668,0.5428101483418094,0.7909115788387002,0.24089383065593703,0.7655318158241112,0.5985877166988849,0.19942561124062064,31,0.9411699592471003,0.9096902113604878,0.9126241878970736,0.9128069024352746,0.942518489368727,0.9237619500617326,0.014811638634420272
374,0.0007998943328857422,0.0002444057682590381,0.0008999824523925782,0.00020001039045458818,76,True,,0.001,"{'C': 76, 'break_ties': True, 'class_weight': None, 'gamma': 0.001}",0.6527912098338668,0.5428101483418094,0.7909115788387002,0.24089383065593703,0.7655318158241112,0.5985877166988849,0.19942561124062064,31,0.9411699592471003,0.9096902113604878,0.9126241878970736,0.9128069024352746,0.942518489368727,0.9237619500617326,0.014811638634420272
375,0.0008996963500976562,0.00020070158123773642,0.0010000705718994141,1.2579828222535057e-06,76,True,,0.0001,"{'C': 76, 'break_ties': True, 'class_weight': None, 'gamma': 0.0001}",0.6527912098338668,0.5428101483418094,0.7909115788387002,0.24089383065593703,0.7655318158241112,0.5985877166988849,0.19942561124062064,31,0.9411699592471003,0.9096902113604878,0.9126241878970736,0.9128069024352746,0.942518489368727,0.9237619500617326,0.014811638634420272
400,0.0008996963500976562,0.00019974808158817423,0.0009998798370361329,9.933789566039876e-07,81,True,,scale,"{'C': 81, 'break_ties': True, 'class_weight': None, 'gamma': 'scale'}",0.6527912098338668,0.5428101483418094,0.7909115788387002,0.24089383065593703,0.7655318158241112,0.5985877166988849,0.19942561124062064,31,0.9411699592471003,0.9096902113604878,0.9126241878970736,0.9128069024352746,0.942518489368727,0.9237619500617326,0.014811638634420272
377,0.00070037841796875,0.00024516644510689487,0.0009996414184570313,1.0810646103624948e-06,76,True,,auto,"{'C': 76, 'break_ties': True, 'class_weight': None, 'gamma': 'auto'}",0.6527912098338668,0.5428101483418094,0.7909115788387002,0.24089383065593703,0.7655318158241112,0.5985877166988849,0.19942561124062064,31,0.9411699592471003,0.9096902113604878,0.9126241878970736,0.9128069024352746,0.942518489368727,0.9237619500617326,0.014811638634420272
401,0.0009993553161621095,8.203816668551089e-07,0.0012005805969238282,0.00039963871578150954,81,True,,auto,"{'C': 81, 'break_ties': True, 'class_weight': None, 'gamma': 'auto'}",0.6527912098338668,0.5428101483418094,0.7909115788387002,0.24089383065593703,0.7655318158241112,0.5985877166988849,0.19942561124062064,31,0.9411699592471003,0.9096902113604878,0.9126241878970736,0.9128069024352746,0.942518489368727,0.9237619500617326,0.014811638634420272
