,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_break_ties,param_class_weight,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
72,0.0009010791778564453,3.2285643601373896e-05,0.0008840084075927735,1.6143878150557575e-05,16,False,,0.1,"{'C': 16, 'break_ties': False, 'class_weight': None, 'gamma': 0.1}",0.6350006350009525,0.7777137710478189,0.8824975032927699,0.8732207279595231,0.600245047998781,0.7537355370599691,0.11754881343239738,61,0.967907557062632,0.967907557062632,0.9362510162412889,0.9691169433036153,0.9688622498696908,0.9620090647079718,0.012888363510695734
89,0.0008854389190673829,0.00011369565851861159,0.0012429714202880859,0.0004905084714810362,16,True,,auto,"{'C': 16, 'break_ties': True, 'class_weight': None, 'gamma': 'auto'}",0.6350006350009525,0.7777137710478189,0.8824975032927699,0.8732207279595231,0.600245047998781,0.7537355370599691,0.11754881343239738,61,0.967907557062632,0.967907557062632,0.9362510162412889,0.9691169433036153,0.9688622498696908,0.9620090647079718,0.012888363510695734
87,0.0009726524353027344,0.00012819903344437952,0.001604747772216797,0.0010727775457729147,16,True,,0.0001,"{'C': 16, 'break_ties': True, 'class_weight': None, 'gamma': 0.0001}",0.6350006350009525,0.7777137710478189,0.8824975032927699,0.8732207279595231,0.600245047998781,0.7537355370599691,0.11754881343239738,61,0.967907557062632,0.967907557062632,0.9362510162412889,0.9691169433036153,0.9688622498696908,0.9620090647079718,0.012888363510695734
86,0.001785612106323242,0.0014462720634250597,0.0012420177459716796,0.0002538490700268482,16,True,,0.001,"{'C': 16, 'break_ties': True, 'class_weight': None, 'gamma': 0.001}",0.6350006350009525,0.7777137710478189,0.8824975032927699,0.8732207279595231,0.600245047998781,0.7537355370599691,0.11754881343239738,61,0.967907557062632,0.967907557062632,0.9362510162412889,0.9691169433036153,0.9688622498696908,0.9620090647079718,0.012888363510695734
85,0.0008742809295654297,3.174102638367199e-05,0.0010203838348388672,7.995238277506823e-06,16,True,,0.01,"{'C': 16, 'break_ties': True, 'class_weight': None, 'gamma': 0.01}",0.6350006350009525,0.7777137710478189,0.8824975032927699,0.8732207279595231,0.600245047998781,0.7537355370599691,0.11754881343239738,61,0.967907557062632,0.967907557062632,0.9362510162412889,0.9691169433036153,0.9688622498696908,0.9620090647079718,0.012888363510695734
84,0.0008840560913085938,2.8536224018471527e-05,0.0010373115539550782,2.0896895430559654e-05,16,True,,0.1,"{'C': 16, 'break_ties': True, 'class_weight': None, 'gamma': 0.1}",0.6350006350009525,0.7777137710478189,0.8824975032927699,0.8732207279595231,0.600245047998781,0.7537355370599691,0.11754881343239738,61,0.967907557062632,0.967907557062632,0.9362510162412889,0.9691169433036153,0.9688622498696908,0.9620090647079718,0.012888363510695734
88,0.0008175849914550781,7.947194734685454e-05,0.000891876220703125,9.407809826493962e-05,16,True,,scale,"{'C': 16, 'break_ties': True, 'class_weight': None, 'gamma': 'scale'}",0.6350006350009525,0.7777137710478189,0.8824975032927699,0.8732207279595231,0.600245047998781,0.7537355370599691,0.11754881343239738,61,0.967907557062632,0.967907557062632,0.9362510162412889,0.9691169433036153,0.9688622498696908,0.9620090647079718,0.012888363510695734
77,0.0008856773376464844,2.906571839910974e-05,0.0008903026580810546,1.8796942549740796e-05,16,False,,auto,"{'C': 16, 'break_ties': False, 'class_weight': None, 'gamma': 'auto'}",0.6350006350009525,0.7777137710478189,0.8824975032927699,0.8732207279595231,0.600245047998781,0.7537355370599691,0.11754881343239738,61,0.967907557062632,0.967907557062632,0.9362510162412889,0.9691169433036153,0.9688622498696908,0.9620090647079718,0.012888363510695734
76,0.0009876251220703124,8.375120390877251e-05,0.0009194850921630859,5.50846198245069e-05,16,False,,scale,"{'C': 16, 'break_ties': False, 'class_weight': None, 'gamma': 'scale'}",0.6350006350009525,0.7777137710478189,0.8824975032927699,0.8732207279595231,0.600245047998781,0.7537355370599691,0.11754881343239738,61,0.967907557062632,0.967907557062632,0.9362510162412889,0.9691169433036153,0.9688622498696908,0.9620090647079718,0.012888363510695734
75,0.0038109779357910155,0.005705786184707911,0.0011310100555419922,0.00025261100019843233,16,False,,0.0001,"{'C': 16, 'break_ties': False, 'class_weight': None, 'gamma': 0.0001}",0.6350006350009525,0.7777137710478189,0.8824975032927699,0.8732207279595231,0.600245047998781,0.7537355370599691,0.11754881343239738,61,0.967907557062632,0.967907557062632,0.9362510162412889,0.9691169433036153,0.9688622498696908,0.9620090647079718,0.012888363510695734
74,0.0009195804595947266,6.603996673260957e-05,0.0009504318237304688,0.00012685271952709082,16,False,,0.001,"{'C': 16, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}",0.6350006350009525,0.7777137710478189,0.8824975032927699,0.8732207279595231,0.600245047998781,0.7537355370599691,0.11754881343239738,61,0.967907557062632,0.967907557062632,0.9362510162412889,0.9691169433036153,0.9688622498696908,0.9620090647079718,0.012888363510695734
