,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_gamma,param_lambda,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
17826,0.008407211303710938,0.00020008092840246623,0.0022018909454345702,0.0002453012094014284,0.6000000000000001,1,9,4,10,0.5,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 9, 'max_depth': 4, 'n_estimators': 10, 'subsample': 0.5}",0.08485552916276634,0.20377359689625746,0.32995600879804493,0.3605894301939455,0.31693284552319373,0.25922148211484164,0.10206604641448026,433,0.7768027078569547,0.8397975173797819,0.6737504429605524,0.8145119717144221,0.6412033008405641,0.7492131881504551,0.0782194286642235
17154,0.008407211303710938,0.00037444451468079964,0.002101755142211914,0.00020022395111941386,0.6000000000000001,1,1,8,10,0.5,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 1, 'max_depth': 8, 'n_estimators': 10, 'subsample': 0.5}",0.08485552916276634,0.20377359689625746,0.32995600879804493,0.3605894301939455,0.31693284552319373,0.25922148211484164,0.10206604641448026,433,0.7768027078569547,0.8397975173797819,0.6737504429605524,0.8145119717144221,0.6412033008405641,0.7492131881504551,0.0782194286642235
18018,0.008106851577758789,0.00020008092840246623,0.0022019386291503907,0.00024516491484962344,0.6000000000000001,1,9,8,10,0.5,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 9, 'max_depth': 8, 'n_estimators': 10, 'subsample': 0.5}",0.08485552916276634,0.20377359689625746,0.32995600879804493,0.3605894301939455,0.31693284552319373,0.25922148211484164,0.10206604641448026,433,0.7768027078569547,0.8397975173797819,0.6737504429605524,0.8145119717144221,0.6412033008405641,0.7492131881504551,0.0782194286642235
17922,0.008807706832885741,0.0006785705630232869,0.002402067184448242,0.00019991405676997732,0.6000000000000001,1,9,6,10,0.5,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 9, 'max_depth': 6, 'n_estimators': 10, 'subsample': 0.5}",0.08485552916276634,0.20377359689625746,0.32995600879804493,0.3605894301939455,0.31693284552319373,0.25922148211484164,0.10206604641448026,433,0.7768027078569547,0.8397975173797819,0.6737504429605524,0.8145119717144221,0.6412033008405641,0.7492131881504551,0.0782194286642235
17490,0.008407211303710938,0.0006639166721540345,0.0020018100738525392,0.0003164310711070987,0.6000000000000001,1,5,6,10,0.5,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 5, 'max_depth': 6, 'n_estimators': 10, 'subsample': 0.5}",0.08485552916276634,0.20377359689625746,0.32995600879804493,0.3605894301939455,0.31693284552319373,0.25922148211484164,0.10206604641448026,433,0.7768027078569547,0.8397975173797819,0.6737504429605524,0.8145119717144221,0.6412033008405641,0.7492131881504551,0.0782194286642235
17394,0.008807563781738281,0.00040025725261293973,0.002101564407348633,0.00019996179732143817,0.6000000000000001,1,5,4,10,0.5,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 5, 'max_depth': 4, 'n_estimators': 10, 'subsample': 0.5}",0.08485552916276634,0.20377359689625746,0.32995600879804493,0.3605894301939455,0.31693284552319373,0.25922148211484164,0.10206604641448026,433,0.7768027078569547,0.8397975173797819,0.6737504429605524,0.8145119717144221,0.6412033008405641,0.7492131881504551,0.0782194286642235
17442,0.011209583282470703,0.003753024257011711,0.002301931381225586,0.00040036441581632896,0.6000000000000001,1,5,5,10,0.5,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 5, 'max_depth': 5, 'n_estimators': 10, 'subsample': 0.5}",0.08485552916276634,0.20377359689625746,0.32995600879804493,0.3605894301939455,0.31693284552319373,0.25922148211484164,0.10206604641448026,433,0.7768027078569547,0.8397975173797819,0.6737504429605524,0.8145119717144221,0.6412033008405641,0.7492131881504551,0.0782194286642235
17970,0.008407163619995116,0.00037430433384945123,0.0020018100738525392,1.7841612752790173e-07,0.6000000000000001,1,9,7,10,0.5,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 9, 'max_depth': 7, 'n_estimators': 10, 'subsample': 0.5}",0.08485552916276634,0.20377359689625746,0.32995600879804493,0.3605894301939455,0.31693284552319373,0.25922148211484164,0.10206604641448026,433,0.7768027078569547,0.8397975173797819,0.6737504429605524,0.8145119717144221,0.6412033008405641,0.7492131881504551,0.0782194286642235
16962,0.010709238052368165,0.004658226907305798,0.0021018505096435545,0.00020029558310715907,0.6000000000000001,1,1,4,10,0.5,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 1, 'max_depth': 4, 'n_estimators': 10, 'subsample': 0.5}",0.08485552916276634,0.20377359689625746,0.32995600879804493,0.3605894301939455,0.31693284552319373,0.25922148211484164,0.10206604641448026,433,0.7768027078569547,0.8397975173797819,0.6737504429605524,0.8145119717144221,0.6412033008405641,0.7492131881504551,0.0782194286642235
17538,0.008807611465454102,0.0005102484104368732,0.0021019458770751955,0.00020024778587730884,0.6000000000000001,1,5,7,10,0.5,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 5, 'max_depth': 7, 'n_estimators': 10, 'subsample': 0.5}",0.08485552916276634,0.20377359689625746,0.32995600879804493,0.3605894301939455,0.31693284552319373,0.25922148211484164,0.10206604641448026,433,0.7768027078569547,0.8397975173797819,0.6737504429605524,0.8145119717144221,0.6412033008405641,0.7492131881504551,0.0782194286642235
