,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_gamma,param_lambda,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
15579,0.012210464477539063,0.0005102764877827855,0.002302074432373047,0.00024510643331571234,0.6000000000000001,0,1,2,14,1,"{'alpha': 0.6000000000000001, 'gamma': 0, 'lambda': 1, 'max_depth': 2, 'n_estimators': 14, 'subsample': 1}",0.18378676102867628,0.18635857052124727,0.4699476995753192,0.0,0.4241838902989076,0.2528553842848301,0.17298015877680256,742,0.9715871758366806,0.9443344625757857,0.9422885572139303,0.9159118380851374,0.9717632774502186,0.9491770622323505,0.020927626334650232
16443,0.014812707901000977,0.0048991219612330205,0.002301931381225586,0.00024528166922875984,0.6000000000000001,0,9,2,14,1,"{'alpha': 0.6000000000000001, 'gamma': 0, 'lambda': 9, 'max_depth': 2, 'n_estimators': 14, 'subsample': 1}",0.18378676102867628,0.18635857052124727,0.4699476995753192,0.0,0.4241838902989076,0.2528553842848301,0.17298015877680256,742,0.9715871758366806,0.9443344625757857,0.9422885572139303,0.9159118380851374,0.9717632774502186,0.9491770622323505,0.020927626334650232
16011,0.015112972259521485,0.002201737071603998,0.002402067184448242,0.00037448278031518674,0.6000000000000001,0,5,2,14,1,"{'alpha': 0.6000000000000001, 'gamma': 0, 'lambda': 5, 'max_depth': 2, 'n_estimators': 14, 'subsample': 1}",0.18378676102867628,0.18635857052124727,0.4699476995753192,0.0,0.4241838902989076,0.2528553842848301,0.17298015877680256,742,0.9715871758366806,0.9443344625757857,0.9422885572139303,0.9159118380851374,0.9717632774502186,0.9491770622323505,0.020927626334650232
6069,0.009808206558227539,0.00040019757253142855,0.0020018100738525392,2.3360154559928687e-07,0.2,0,9,2,11,1,"{'alpha': 0.2, 'gamma': 0, 'lambda': 9, 'max_depth': 2, 'n_estimators': 11, 'subsample': 1}",0.18378676102867628,0.1782560239768452,0.48126671093981094,0.0,0.4241838902989076,0.253498677248848,0.176518841275829,739,0.9715871758366806,0.9716704601766637,0.9716704601766637,0.9159118380851374,0.8856231016917885,0.9432926071933867,0.036018512119045575
5205,0.009608221054077149,0.00037455919665875043,0.00220184326171875,0.0002451453823632284,0.2,0,1,2,11,1,"{'alpha': 0.2, 'gamma': 0, 'lambda': 1, 'max_depth': 2, 'n_estimators': 11, 'subsample': 1}",0.18378676102867628,0.1782560239768452,0.48126671093981094,0.0,0.4241838902989076,0.253498677248848,0.176518841275829,739,0.9715871758366806,0.9716704601766637,0.9716704601766637,0.9159118380851374,0.8856231016917885,0.9432926071933867,0.036018512119045575
5637,0.009908580780029297,0.0002003432100448629,0.0022019863128662108,0.0002453207109439928,0.2,0,5,2,11,1,"{'alpha': 0.2, 'gamma': 0, 'lambda': 5, 'max_depth': 2, 'n_estimators': 11, 'subsample': 1}",0.18378676102867628,0.1782560239768452,0.48126671093981094,0.0,0.4241838902989076,0.253498677248848,0.176518841275829,739,0.9715871758366806,0.9716704601766637,0.9716704601766637,0.9159118380851374,0.8856231016917885,0.9432926071933867,0.036018512119045575
6501,0.011009454727172852,0.0011412428823763597,0.0024020195007324217,0.0002000094241643342,0.2,1,1,2,11,1,"{'alpha': 0.2, 'gamma': 1, 'lambda': 1, 'max_depth': 2, 'n_estimators': 11, 'subsample': 1}",0.2835891290540719,0.2970442628930023,0.3360858403966819,0.0,0.5715476066494082,0.29765336779863283,0.18181903652135198,118,0.9715871758366806,0.8252321315771791,0.9130725117103143,0.9159118380851374,0.8564029769131805,0.8964413268244984,0.05094391954808841
7365,0.010208606719970703,0.0012501612999742998,0.002301931381225586,0.0002451843159498659,0.2,1,9,2,11,1,"{'alpha': 0.2, 'gamma': 1, 'lambda': 9, 'max_depth': 2, 'n_estimators': 11, 'subsample': 1}",0.2835891290540719,0.2970442628930023,0.3360858403966819,0.0,0.5715476066494082,0.29765336779863283,0.18181903652135198,118,0.9715871758366806,0.8252321315771791,0.9130725117103143,0.9159118380851374,0.8564029769131805,0.8964413268244984,0.05094391954808841
6937,0.011509847640991212,0.0010497785321708954,0.0030026912689208986,0.0017622332121190994,0.2,1,5,2,13,1,"{'alpha': 0.2, 'gamma': 1, 'lambda': 5, 'max_depth': 2, 'n_estimators': 13, 'subsample': 1}",0.2835891290540719,0.2970442628930023,0.3360858403966819,0.0,0.5715476066494082,0.29765336779863283,0.18181903652135198,118,0.9715871758366806,0.8252321315771791,0.9130725117103143,0.9159118380851374,0.8564029769131805,0.8964413268244984,0.05094391954808841
6503,0.010709142684936524,0.0005103232947780709,0.0038034915924072266,0.0033583517628174428,0.2,1,1,2,12,1,"{'alpha': 0.2, 'gamma': 1, 'lambda': 1, 'max_depth': 2, 'n_estimators': 12, 'subsample': 1}",0.2835891290540719,0.2970442628930023,0.3360858403966819,0.0,0.5715476066494082,0.29765336779863283,0.18181903652135198,118,0.9715871758366806,0.8252321315771791,0.9130725117103143,0.9159118380851374,0.8564029769131805,0.8964413268244984,0.05094391954808841
