,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_gamma,param_lambda,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
27082,0.008507204055786134,0.004016046021079977,0.006705713272094726,0.009408020973658717,1.0,0,9,8,6,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 9, 'max_depth': 8, 'n_estimators': 6, 'subsample': 0.5}",0.28931878117892235,0.33942211665106536,0.33942211665106536,0.34992710611188255,0.3137254901960784,0.32636312215780283,0.02203782636422118,1357,0.8021111069112485,0.6160646496943403,0.6126650286080966,0.7112894709630908,0.8718992204470815,0.7228058953247716,0.10215230614207144
25978,0.006305265426635742,0.0002452232340829889,0.002001667022705078,1.1680077279964343e-07,1.0,0,1,3,6,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 1, 'max_depth': 3, 'n_estimators': 6, 'subsample': 0.5}",0.28931878117892235,0.33942211665106536,0.33942211665106536,0.34992710611188255,0.3137254901960784,0.32636312215780283,0.02203782636422118,1357,0.8021111069112485,0.6160646496943403,0.6126650286080966,0.7112894709630908,0.8718992204470815,0.7228058953247716,0.10215230614207144
27178,0.006605720520019532,0.0007355724004753199,0.002001667022705078,2.431401974483864e-07,1.0,0,9,10,6,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 9, 'max_depth': 10, 'n_estimators': 6, 'subsample': 0.5}",0.28931878117892235,0.33942211665106536,0.33942211665106536,0.34992710611188255,0.3137254901960784,0.32636312215780283,0.02203782636422118,1357,0.8021111069112485,0.6160646496943403,0.6126650286080966,0.7112894709630908,0.8718992204470815,0.7228058953247716,0.10215230614207144
26314,0.007306146621704102,0.0021373040745663895,0.0022020816802978517,0.0002452427047406079,1.0,0,1,10,6,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 1, 'max_depth': 10, 'n_estimators': 6, 'subsample': 0.5}",0.28931878117892235,0.33942211665106536,0.33942211665106536,0.34992710611188255,0.3137254901960784,0.32636312215780283,0.02203782636422118,1357,0.8021111069112485,0.6160646496943403,0.6126650286080966,0.7112894709630908,0.8718992204470815,0.7228058953247716,0.10215230614207144
26074,0.006505584716796875,0.0005481616895591894,0.002101707458496094,0.00020024784265038184,1.0,0,1,5,6,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 1, 'max_depth': 5, 'n_estimators': 6, 'subsample': 0.5}",0.28931878117892235,0.33942211665106536,0.33942211665106536,0.34992710611188255,0.3137254901960784,0.32636312215780283,0.02203782636422118,1357,0.8021111069112485,0.6160646496943403,0.6126650286080966,0.7112894709630908,0.8718992204470815,0.7228058953247716,0.10215230614207144
26170,0.006405496597290039,0.00037432982186478897,0.0020017623901367188,1.5078914929239175e-07,1.0,0,1,7,6,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 1, 'max_depth': 7, 'n_estimators': 6, 'subsample': 0.5}",0.28931878117892235,0.33942211665106536,0.33942211665106536,0.34992710611188255,0.3137254901960784,0.32636312215780283,0.02203782636422118,1357,0.8021111069112485,0.6160646496943403,0.6126650286080966,0.7112894709630908,0.8718992204470815,0.7228058953247716,0.10215230614207144
27034,0.006305503845214844,0.00024512595035412386,0.0020017623901367188,3.693564745147149e-07,1.0,0,9,7,6,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 9, 'max_depth': 7, 'n_estimators': 6, 'subsample': 0.5}",0.28931878117892235,0.33942211665106536,0.33942211665106536,0.34992710611188255,0.3137254901960784,0.32636312215780283,0.02203782636422118,1357,0.8021111069112485,0.6160646496943403,0.6126650286080966,0.7112894709630908,0.8718992204470815,0.7228058953247716,0.10215230614207144
26986,0.008206939697265625,0.0027150800722983218,0.002101707458496094,0.0002000094810050666,1.0,0,9,6,6,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 9, 'max_depth': 6, 'n_estimators': 6, 'subsample': 0.5}",0.28931878117892235,0.33942211665106536,0.33942211665106536,0.34992710611188255,0.3137254901960784,0.32636312215780283,0.02203782636422118,1357,0.8021111069112485,0.6160646496943403,0.6126650286080966,0.7112894709630908,0.8718992204470815,0.7228058953247716,0.10215230614207144
27130,0.00610504150390625,0.00020046251144547142,0.0020018577575683593,1.1680077279964343e-07,1.0,0,9,9,6,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 9, 'max_depth': 9, 'n_estimators': 6, 'subsample': 0.5}",0.28931878117892235,0.33942211665106536,0.33942211665106536,0.34992710611188255,0.3137254901960784,0.32636312215780283,0.02203782636422118,1357,0.8021111069112485,0.6160646496943403,0.6126650286080966,0.7112894709630908,0.8718992204470815,0.7228058953247716,0.10215230614207144
26458,0.007206058502197266,0.001914953013414415,0.002101898193359375,0.00020027177674422517,1.0,0,5,4,6,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 5, 'max_depth': 4, 'n_estimators': 6, 'subsample': 0.5}",0.28931878117892235,0.33942211665106536,0.33942211665106536,0.34992710611188255,0.3137254901960784,0.32636312215780283,0.02203782636422118,1357,0.8021111069112485,0.6160646496943403,0.6126650286080966,0.7112894709630908,0.8718992204470815,0.7228058953247716,0.10215230614207144
26890,0.00660548210144043,0.0007354101301019344,0.002302122116088867,0.0002451454751137547,1.0,0,9,4,6,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 9, 'max_depth': 4, 'n_estimators': 6, 'subsample': 0.5}",0.28931878117892235,0.33942211665106536,0.33942211665106536,0.34992710611188255,0.3137254901960784,0.32636312215780283,0.02203782636422118,1357,0.8021111069112485,0.6160646496943403,0.6126650286080966,0.7112894709630908,0.8718992204470815,0.7228058953247716,0.10215230614207144
26026,0.006305265426635742,0.0004003287320139465,0.0021018505096435545,0.00020005705103432546,1.0,0,1,4,6,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 1, 'max_depth': 4, 'n_estimators': 6, 'subsample': 0.5}",0.28931878117892235,0.33942211665106536,0.33942211665106536,0.34992710611188255,0.3137254901960784,0.32636312215780283,0.02203782636422118,1357,0.8021111069112485,0.6160646496943403,0.6126650286080966,0.7112894709630908,0.8718992204470815,0.7228058953247716,0.10215230614207144
26650,0.0064056396484375,0.00037430433384945123,0.004203653335571289,0.0039096422362637565,1.0,0,5,8,6,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 5, 'max_depth': 8, 'n_estimators': 6, 'subsample': 0.5}",0.28931878117892235,0.33942211665106536,0.33942211665106536,0.34992710611188255,0.3137254901960784,0.32636312215780283,0.02203782636422118,1357,0.8021111069112485,0.6160646496943403,0.6126650286080966,0.7112894709630908,0.8718992204470815,0.7228058953247716,0.10215230614207144
26410,0.005905342102050781,0.00020024778587730884,0.002101612091064453,0.00020017629580703662,1.0,0,5,3,6,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 5, 'max_depth': 3, 'n_estimators': 6, 'subsample': 0.5}",0.28931878117892235,0.33942211665106536,0.33942211665106536,0.34992710611188255,0.3137254901960784,0.32636312215780283,0.02203782636422118,1357,0.8021111069112485,0.6160646496943403,0.6126650286080966,0.7112894709630908,0.8718992204470815,0.7228058953247716,0.10215230614207144
26698,0.008507204055786134,0.0035384403541418195,0.002101898193359375,0.0002002716064453125,1.0,0,5,9,6,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 5, 'max_depth': 9, 'n_estimators': 6, 'subsample': 0.5}",0.28931878117892235,0.33942211665106536,0.33942211665106536,0.34992710611188255,0.3137254901960784,0.32636312215780283,0.02203782636422118,1357,0.8021111069112485,0.6160646496943403,0.6126650286080966,0.7112894709630908,0.8718992204470815,0.7228058953247716,0.10215230614207144
26218,0.006205368041992188,0.0002451453823632284,0.002101564407348633,0.00020020010216655938,1.0,0,1,8,6,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 1, 'max_depth': 8, 'n_estimators': 6, 'subsample': 0.5}",0.28931878117892235,0.33942211665106536,0.33942211665106536,0.34992710611188255,0.3137254901960784,0.32636312215780283,0.02203782636422118,1357,0.8021111069112485,0.6160646496943403,0.6126650286080966,0.7112894709630908,0.8718992204470815,0.7228058953247716,0.10215230614207144
26746,0.0057047843933105465,0.000600647933428329,0.0019016265869140625,0.00020003327311717456,1.0,0,5,10,6,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 5, 'max_depth': 10, 'n_estimators': 6, 'subsample': 0.5}",0.28931878117892235,0.33942211665106536,0.33942211665106536,0.34992710611188255,0.3137254901960784,0.32636312215780283,0.02203782636422118,1357,0.8021111069112485,0.6160646496943403,0.6126650286080966,0.7112894709630908,0.8718992204470815,0.7228058953247716,0.10215230614207144
26506,0.006505632400512695,0.00044760774395160896,0.0028023719787597656,0.0013650759131576672,1.0,0,5,5,6,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 5, 'max_depth': 5, 'n_estimators': 6, 'subsample': 0.5}",0.28931878117892235,0.33942211665106536,0.33942211665106536,0.34992710611188255,0.3137254901960784,0.32636312215780283,0.02203782636422118,1357,0.8021111069112485,0.6160646496943403,0.6126650286080966,0.7112894709630908,0.8718992204470815,0.7228058953247716,0.10215230614207144
26938,0.007406187057495117,0.0020607390562361605,0.0021016597747802734,0.00020027166321163282,1.0,0,9,5,6,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 9, 'max_depth': 5, 'n_estimators': 6, 'subsample': 0.5}",0.28931878117892235,0.33942211665106536,0.33942211665106536,0.34992710611188255,0.3137254901960784,0.32636312215780283,0.02203782636422118,1357,0.8021111069112485,0.6160646496943403,0.6126650286080966,0.7112894709630908,0.8718992204470815,0.7228058953247716,0.10215230614207144
26122,0.006305503845214844,0.0004002691477978114,0.0021016597747802734,0.00020027177674422517,1.0,0,1,6,6,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 1, 'max_depth': 6, 'n_estimators': 6, 'subsample': 0.5}",0.28931878117892235,0.33942211665106536,0.33942211665106536,0.34992710611188255,0.3137254901960784,0.32636312215780283,0.02203782636422118,1357,0.8021111069112485,0.6160646496943403,0.6126650286080966,0.7112894709630908,0.8718992204470815,0.7228058953247716,0.10215230614207144
26266,0.006005096435546875,2.3360154559928684e-07,0.0021018028259277345,0.00020020015895315458,1.0,0,1,9,6,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 1, 'max_depth': 9, 'n_estimators': 6, 'subsample': 0.5}",0.28931878117892235,0.33942211665106536,0.33942211665106536,0.34992710611188255,0.3137254901960784,0.32636312215780283,0.02203782636422118,1357,0.8021111069112485,0.6160646496943403,0.6126650286080966,0.7112894709630908,0.8718992204470815,0.7228058953247716,0.10215230614207144
26602,0.0063053607940673825,0.0004003763589283707,0.0020017147064208983,2.3360154559928684e-07,1.0,0,5,7,6,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 5, 'max_depth': 7, 'n_estimators': 6, 'subsample': 0.5}",0.28931878117892235,0.33942211665106536,0.33942211665106536,0.34992710611188255,0.3137254901960784,0.32636312215780283,0.02203782636422118,1357,0.8021111069112485,0.6160646496943403,0.6126650286080966,0.7112894709630908,0.8718992204470815,0.7228058953247716,0.10215230614207144
26842,0.006806039810180664,0.0006789501866739608,0.00220184326171875,0.0004004002327264194,1.0,0,9,3,6,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 9, 'max_depth': 3, 'n_estimators': 6, 'subsample': 0.5}",0.28931878117892235,0.33942211665106536,0.33942211665106536,0.34992710611188255,0.3137254901960784,0.32636312215780283,0.02203782636422118,1357,0.8021111069112485,0.6160646496943403,0.6126650286080966,0.7112894709630908,0.8718992204470815,0.7228058953247716,0.10215230614207144
26554,0.006105184555053711,0.0003744827499568236,0.002001953125,1.784161275279017e-07,1.0,0,5,6,6,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 5, 'max_depth': 6, 'n_estimators': 6, 'subsample': 0.5}",0.28931878117892235,0.33942211665106536,0.33942211665106536,0.34992710611188255,0.3137254901960784,0.32636312215780283,0.02203782636422118,1357,0.8021111069112485,0.6160646496943403,0.6126650286080966,0.7112894709630908,0.8718992204470815,0.7228058953247716,0.10215230614207144
21656,0.006705570220947266,0.0011234821131036194,0.0023019790649414064,0.0002450286280006979,0.8,0,9,3,5,0.5,"{'alpha': 0.8, 'gamma': 0, 'lambda': 9, 'max_depth': 3, 'n_estimators': 5, 'subsample': 0.5}",0.2826344261497258,0.33942211665106536,0.33942211665106536,0.34992710611188255,0.3137254901960784,0.3250262511519635,0.02432820786607099,1408,0.7335878739464908,0.7961024349243563,0.6925037474164529,0.677233592514242,0.904205545176504,0.7607266387956092,0.08270381825648762
21944,0.006105279922485352,0.0009703509941498522,0.0020015716552734377,1.784161275279017e-07,0.8,0,9,9,5,0.5,"{'alpha': 0.8, 'gamma': 0, 'lambda': 9, 'max_depth': 9, 'n_estimators': 5, 'subsample': 0.5}",0.2826344261497258,0.33942211665106536,0.33942211665106536,0.34992710611188255,0.3137254901960784,0.3250262511519635,0.02432820786607099,1408,0.7335878739464908,0.7961024349243563,0.6925037474164529,0.677233592514242,0.904205545176504,0.7607266387956092,0.08270381825648762
