,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_gamma,param_lambda,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
7395,0.0029024124145507813,0.0004901544720463089,0.0013010025024414063,0.000245048067727345,0.2,1,9,3,2,1,"{'alpha': 0.2, 'gamma': 1, 'lambda': 9, 'max_depth': 3, 'n_estimators': 2, 'subsample': 1}",0.288990485647733,0.26111648393354675,0.30483638224685217,0.17374889710522776,0.3129493890633537,0.26832832759934266,0.050493724990711954,649,0.9163821935195218,0.8521243913339274,0.8568047343048389,0.8863198458574181,0.8848298151083008,0.8792921960248015,0.02323573346279575
6531,0.004303646087646484,0.0004002810767112965,0.00220184326171875,0.0002452429828816602,0.2,1,1,3,2,1,"{'alpha': 0.2, 'gamma': 1, 'lambda': 1, 'max_depth': 3, 'n_estimators': 2, 'subsample': 1}",0.288990485647733,0.26111648393354675,0.30483638224685217,0.17374889710522776,0.3129493890633537,0.26832832759934266,0.050493724990711954,649,0.9163821935195218,0.8521243913339274,0.8568047343048389,0.8863198458574181,0.8848298151083008,0.8792921960248015,0.02323573346279575
6963,0.005004119873046875,0.0009494690254772316,0.0023021697998046875,0.0002452818546267068,0.2,1,5,3,2,1,"{'alpha': 0.2, 'gamma': 1, 'lambda': 5, 'max_depth': 3, 'n_estimators': 2, 'subsample': 1}",0.288990485647733,0.26111648393354675,0.30483638224685217,0.17374889710522776,0.3129493890633537,0.26832832759934266,0.050493724990711954,649,0.9163821935195218,0.8521243913339274,0.8568047343048389,0.8863198458574181,0.8848298151083008,0.8792921960248015,0.02323573346279575
17429,0.004503870010375976,0.0007751561788690515,0.0018018722534179688,0.0002453013020930352,0.6000000000000001,1,5,5,3,1,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 5, 'max_depth': 5, 'n_estimators': 3, 'subsample': 1}",0.1832622591912453,0.24618298195866545,0.30483638224685217,0.3434014098717226,0.4125347256243004,0.2980435517785572,0.07883650240238323,367,0.9415231339426009,0.825147627955313,0.9129536110044135,0.8574397438060524,0.8848298151083008,0.8843787863633361,0.04078294405929126
17093,0.0051043987274169925,0.0002001048483723695,0.002136993408203125,0.00019487398343033237,0.6000000000000001,1,1,7,3,1,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 1, 'max_depth': 7, 'n_estimators': 3, 'subsample': 1}",0.1832622591912453,0.24618298195866545,0.30483638224685217,0.3434014098717226,0.4125347256243004,0.2980435517785572,0.07883650240238323,367,0.9415231339426009,0.825147627955313,0.9129536110044135,0.8574397438060524,0.8848298151083008,0.8843787863633361,0.04078294405929126
17237,0.005204248428344727,0.00040040020433311876,0.0020018577575683593,1.9073486328125e-07,0.6000000000000001,1,1,10,3,1,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 1, 'max_depth': 10, 'n_estimators': 3, 'subsample': 1}",0.1832622591912453,0.24618298195866545,0.30483638224685217,0.3434014098717226,0.4125347256243004,0.2980435517785572,0.07883650240238323,367,0.9415231339426009,0.825147627955313,0.9129536110044135,0.8574397438060524,0.8848298151083008,0.8843787863633361,0.04078294405929126
17813,0.0053046226501464845,0.00024502862800069794,0.0023018836975097655,0.00040045976904941555,0.6000000000000001,1,9,4,3,1,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 9, 'max_depth': 4, 'n_estimators': 3, 'subsample': 1}",0.1832622591912453,0.24618298195866545,0.30483638224685217,0.3434014098717226,0.4125347256243004,0.2980435517785572,0.07883650240238323,367,0.9415231339426009,0.825147627955313,0.9129536110044135,0.8574397438060524,0.8848298151083008,0.8843787863633361,0.04078294405929126
17669,0.006305503845214844,0.0023811778997932316,0.002302074432373047,0.00040019757253142855,0.6000000000000001,1,5,10,3,1,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 5, 'max_depth': 10, 'n_estimators': 3, 'subsample': 1}",0.1832622591912453,0.24618298195866545,0.30483638224685217,0.3434014098717226,0.4125347256243004,0.2980435517785572,0.07883650240238323,367,0.9415231339426009,0.825147627955313,0.9129536110044135,0.8574397438060524,0.8848298151083008,0.8843787863633361,0.04078294405929126
16997,0.0051043033599853516,0.0003744827499568236,0.0022017955780029297,0.0002450872487044836,0.6000000000000001,1,1,5,3,1,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 1, 'max_depth': 5, 'n_estimators': 3, 'subsample': 1}",0.1832622591912453,0.24618298195866545,0.30483638224685217,0.3434014098717226,0.4125347256243004,0.2980435517785572,0.07883650240238323,367,0.9415231339426009,0.825147627955313,0.9129536110044135,0.8574397438060524,0.8848298151083008,0.8843787863633361,0.04078294405929126
17957,0.006104803085327149,0.0012422991875054564,0.002402210235595703,0.00020034315329881506,0.6000000000000001,1,9,7,3,1,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 9, 'max_depth': 7, 'n_estimators': 3, 'subsample': 1}",0.1832622591912453,0.24618298195866545,0.30483638224685217,0.3434014098717226,0.4125347256243004,0.2980435517785572,0.07883650240238323,367,0.9415231339426009,0.825147627955313,0.9129536110044135,0.8574397438060524,0.8848298151083008,0.8843787863633361,0.04078294405929126
