,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_gamma,param_lambda,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
12760,0.014812803268432618,0.0009805376481887545,0.0024022579193115233,0.00037466116606421515,0.4,1,9,6,21,0.5,"{'alpha': 0.4, 'gamma': 1, 'lambda': 9, 'max_depth': 6, 'n_estimators': 21, 'subsample': 0.5}",0.3502363984578899,0.49813548138671787,0.31750031750047625,0.33756997551928847,0.2669258885993638,0.35407361229274725,0.07742512253850642,676,0.86539239573202,0.834404865555095,0.8005913484651556,0.8419647924193143,0.8083962679916913,0.8301499340326552,0.023437825814531684
11896,0.013111400604248046,0.0016568338411230231,0.0019018173217773438,0.0004903102373164541,0.4,1,1,6,21,0.5,"{'alpha': 0.4, 'gamma': 1, 'lambda': 1, 'max_depth': 6, 'n_estimators': 21, 'subsample': 0.5}",0.3502363984578899,0.49813548138671787,0.31750031750047625,0.33756997551928847,0.2669258885993638,0.35407361229274725,0.07742512253850642,676,0.86539239573202,0.834404865555095,0.8005913484651556,0.8419647924193143,0.8083962679916913,0.8301499340326552,0.023437825814531684
12472,0.012410593032836915,0.0014980073294359872,0.0022019386291503907,0.0004002929257467515,0.4,1,5,9,21,0.5,"{'alpha': 0.4, 'gamma': 1, 'lambda': 5, 'max_depth': 9, 'n_estimators': 21, 'subsample': 0.5}",0.3502363984578899,0.49813548138671787,0.31750031750047625,0.33756997551928847,0.2669258885993638,0.35407361229274725,0.07742512253850642,676,0.86539239573202,0.834404865555095,0.8005913484651556,0.8419647924193143,0.8083962679916913,0.8301499340326552,0.023437825814531684
11992,0.013611507415771485,0.000490135030379915,0.002302122116088867,0.000245048067727345,0.4,1,1,8,21,0.5,"{'alpha': 0.4, 'gamma': 1, 'lambda': 1, 'max_depth': 8, 'n_estimators': 21, 'subsample': 0.5}",0.3502363984578899,0.49813548138671787,0.31750031750047625,0.33756997551928847,0.2669258885993638,0.35407361229274725,0.07742512253850642,676,0.86539239573202,0.834404865555095,0.8005913484651556,0.8419647924193143,0.8083962679916913,0.8301499340326552,0.023437825814531684
12424,0.013411426544189453,0.0002002240646790603,0.0024021148681640627,0.00020017629580703665,0.4,1,5,8,21,0.5,"{'alpha': 0.4, 'gamma': 1, 'lambda': 5, 'max_depth': 8, 'n_estimators': 21, 'subsample': 0.5}",0.3502363984578899,0.49813548138671787,0.31750031750047625,0.33756997551928847,0.2669258885993638,0.35407361229274725,0.07742512253850642,676,0.86539239573202,0.834404865555095,0.8005913484651556,0.8419647924193143,0.8083962679916913,0.8301499340326552,0.023437825814531684
12520,0.013712072372436523,0.0006789712844205653,0.0023018836975097655,0.000245048067727345,0.4,1,5,10,21,0.5,"{'alpha': 0.4, 'gamma': 1, 'lambda': 5, 'max_depth': 10, 'n_estimators': 21, 'subsample': 0.5}",0.3502363984578899,0.49813548138671787,0.31750031750047625,0.33756997551928847,0.2669258885993638,0.35407361229274725,0.07742512253850642,676,0.86539239573202,0.834404865555095,0.8005913484651556,0.8419647924193143,0.8083962679916913,0.8301499340326552,0.023437825814531684
11894,0.01301107406616211,0.00044782099198015083,0.0023018836975097655,0.0002452427510974719,0.4,1,1,6,20,0.5,"{'alpha': 0.4, 'gamma': 1, 'lambda': 1, 'max_depth': 6, 'n_estimators': 20, 'subsample': 0.5}",0.3502363984578899,0.49813548138671787,0.31750031750047625,0.33756997551928847,0.2669258885993638,0.35407361229274725,0.07742512253850642,676,0.9007223872682951,0.834404865555095,0.8005913484651556,0.8419647924193143,0.841549781645663,0.8438466350707046,0.032260920279423295
12904,0.013411617279052735,0.0005837398657285068,0.00220184326171875,0.000245048067727345,0.4,1,9,9,21,0.5,"{'alpha': 0.4, 'gamma': 1, 'lambda': 9, 'max_depth': 9, 'n_estimators': 21, 'subsample': 0.5}",0.3502363984578899,0.49813548138671787,0.31750031750047625,0.33756997551928847,0.2669258885993638,0.35407361229274725,0.07742512253850642,676,0.86539239573202,0.834404865555095,0.8005913484651556,0.8419647924193143,0.8083962679916913,0.8301499340326552,0.023437825814531684
12470,0.013611841201782226,0.0011586984919816604,0.0022019863128662108,0.0002452232340829889,0.4,1,5,9,20,0.5,"{'alpha': 0.4, 'gamma': 1, 'lambda': 5, 'max_depth': 9, 'n_estimators': 20, 'subsample': 0.5}",0.3502363984578899,0.49813548138671787,0.31750031750047625,0.33756997551928847,0.2669258885993638,0.35407361229274725,0.07742512253850642,676,0.9007223872682951,0.834404865555095,0.8005913484651556,0.8419647924193143,0.841549781645663,0.8438466350707046,0.032260920279423295
12278,0.013111257553100586,0.00037444454504226266,0.0021018505096435545,0.0002000570510343255,0.4,1,5,5,20,0.5,"{'alpha': 0.4, 'gamma': 1, 'lambda': 5, 'max_depth': 5, 'n_estimators': 20, 'subsample': 0.5}",0.3502363984578899,0.49813548138671787,0.31750031750047625,0.33756997551928847,0.2669258885993638,0.35407361229274725,0.07742512253850642,676,0.9007223872682951,0.834404865555095,0.8005913484651556,0.8419647924193143,0.841549781645663,0.8438466350707046,0.032260920279423295
