,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_gamma,param_lambda,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
26900,0.007406377792358398,0.0012008667086858156,0.0022018909454345702,0.00024520391024477543,1.0,0,9,4,11,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 9, 'max_depth': 4, 'n_estimators': 11, 'subsample': 0.5}",0.4762504762507144,0.31750031750047625,0.492552054996952,0.34992710611188255,0.3638034375544995,0.40000667848290494,0.0707159122649674,5794,0.63136290088945,0.588085775850703,0.6277350877104931,0.6771162496649731,0.775533611282203,0.6599667250795644,0.06430200533095619
26564,0.006705474853515625,0.0006789572327244691,0.0025022029876708984,1.5078914929239175e-07,1.0,0,5,6,11,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 5, 'max_depth': 6, 'n_estimators': 11, 'subsample': 0.5}",0.4762504762507144,0.31750031750047625,0.492552054996952,0.34992710611188255,0.3638034375544995,0.40000667848290494,0.0707159122649674,5794,0.63136290088945,0.588085775850703,0.6277350877104931,0.6771162496649731,0.775533611282203,0.6599667250795644,0.06430200533095619
26612,0.011109638214111327,0.007735709935037108,0.0022019386291503907,0.0002450675615799602,1.0,0,5,7,11,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 5, 'max_depth': 7, 'n_estimators': 11, 'subsample': 0.5}",0.4762504762507144,0.31750031750047625,0.492552054996952,0.34992710611188255,0.3638034375544995,0.40000667848290494,0.0707159122649674,5794,0.63136290088945,0.588085775850703,0.6277350877104931,0.6771162496649731,0.775533611282203,0.6599667250795644,0.06430200533095619
26468,0.006905984878540039,0.0005834700429459984,0.0021018505096435545,0.00020005727834303074,1.0,0,5,4,11,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 5, 'max_depth': 4, 'n_estimators': 11, 'subsample': 0.5}",0.4762504762507144,0.31750031750047625,0.492552054996952,0.34992710611188255,0.3638034375544995,0.40000667848290494,0.0707159122649674,5794,0.63136290088945,0.588085775850703,0.6277350877104931,0.6771162496649731,0.775533611282203,0.6599667250795644,0.06430200533095619
26708,0.006605815887451172,0.0003744955123957302,0.0025018692016601563,0.0007754947207948822,1.0,0,5,9,11,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 5, 'max_depth': 9, 'n_estimators': 11, 'subsample': 0.5}",0.4762504762507144,0.31750031750047625,0.492552054996952,0.34992710611188255,0.3638034375544995,0.40000667848290494,0.0707159122649674,5794,0.63136290088945,0.588085775850703,0.6277350877104931,0.6771162496649731,0.775533611282203,0.6599667250795644,0.06430200533095619
26228,0.007105970382690429,0.0008005619120076667,0.002001953125,2.3360154559928687e-07,1.0,0,1,8,11,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 1, 'max_depth': 8, 'n_estimators': 11, 'subsample': 0.5}",0.4762504762507144,0.31750031750047625,0.492552054996952,0.34992710611188255,0.3638034375544995,0.40000667848290494,0.0707159122649674,5794,0.63136290088945,0.588085775850703,0.6277350877104931,0.6771162496649731,0.775533611282203,0.6599667250795644,0.06430200533095619
26276,0.008006858825683593,0.0020996707006130026,0.002302122116088867,0.0002449510857267994,1.0,0,1,9,11,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 1, 'max_depth': 9, 'n_estimators': 11, 'subsample': 0.5}",0.4762504762507144,0.31750031750047625,0.492552054996952,0.34992710611188255,0.3638034375544995,0.40000667848290494,0.0707159122649674,5794,0.63136290088945,0.588085775850703,0.6277350877104931,0.6771162496649731,0.775533611282203,0.6599667250795644,0.06430200533095619
26660,0.010308837890625,0.004206055035591906,0.002502250671386719,0.0005482052369548787,1.0,0,5,8,11,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 5, 'max_depth': 8, 'n_estimators': 11, 'subsample': 0.5}",0.4762504762507144,0.31750031750047625,0.492552054996952,0.34992710611188255,0.3638034375544995,0.40000667848290494,0.0707159122649674,5794,0.63136290088945,0.588085775850703,0.6277350877104931,0.6771162496649731,0.775533611282203,0.6599667250795644,0.06430200533095619
26324,0.007305955886840821,0.0016325632816231702,0.002202129364013672,0.0002451064796983492,1.0,0,1,10,11,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 1, 'max_depth': 10, 'n_estimators': 11, 'subsample': 0.5}",0.4762504762507144,0.31750031750047625,0.492552054996952,0.34992710611188255,0.3638034375544995,0.40000667848290494,0.0707159122649674,5794,0.63136290088945,0.588085775850703,0.6277350877104931,0.6771162496649731,0.775533611282203,0.6599667250795644,0.06430200533095619
26756,0.006605815887451172,0.00020005705103432546,0.0020017147064208983,2.7804145311571603e-07,1.0,0,5,10,11,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 5, 'max_depth': 10, 'n_estimators': 11, 'subsample': 0.5}",0.4762504762507144,0.31750031750047625,0.492552054996952,0.34992710611188255,0.3638034375544995,0.40000667848290494,0.0707159122649674,5794,0.63136290088945,0.588085775850703,0.6277350877104931,0.6771162496649731,0.775533611282203,0.6599667250795644,0.06430200533095619
