2022-11-23 00:02:54,292 | INFO | Threshold of 0.01 provides Large bucket size: 46, Small Bucket size: 18, Extra Bucket size: 9

2022-11-23 00:02:54,301 | INFO | SVC with RBF Kernel Results:

2022-11-23 00:02:54,303 | INFO | GridSearchCV Starting
2022-11-23 00:03:01,611 | INFO | Best parameter set: {'C': 21, 'break_ties': False, 'class_weight': None, 'gamma': 'auto'}
2022-11-23 00:03:01,612 | INFO | -------------------------

2022-11-23 00:03:01,613 | INFO | Train MCC Score: 0.871.  StDev for Train MCC: 0.036.  Test MCC Score: 0.427.  StDev for Test MCC: 0.175.

2022-11-23 00:03:01,613 | INFO | Training:
2022-11-23 00:03:01,618 | INFO | Training Finished.
2022-11-23 00:03:01,626 | INFO | Training Accuracy: 0.948, Training MCC: 0.901, Validation Accuracy: 0.733, Validation MCC: 0.498, Fold: 1
2022-11-23 00:03:01,627 | INFO | Training:
2022-11-23 00:03:01,631 | INFO | Training Finished.
2022-11-23 00:03:01,640 | INFO | Training Accuracy: 0.897, Training MCC: 0.800, Validation Accuracy: 0.667, Validation MCC: 0.339, Fold: 2
2022-11-23 00:03:01,640 | INFO | Training:
2022-11-23 00:03:01,644 | INFO | Training Finished.
2022-11-23 00:03:01,652 | INFO | Training Accuracy: 0.948, Training MCC: 0.901, Validation Accuracy: 0.667, Validation MCC: 0.318, Fold: 3
2022-11-23 00:03:01,652 | INFO | Training:
2022-11-23 00:03:01,657 | INFO | Training Finished.
2022-11-23 00:03:01,665 | INFO | Training Accuracy: 0.948, Training MCC: 0.902, Validation Accuracy: 0.600, Validation MCC: 0.000, Fold: 4
2022-11-23 00:03:01,665 | INFO | Training:
2022-11-23 00:03:01,670 | INFO | Training Finished.
2022-11-23 00:03:01,679 | INFO | Training Accuracy: 0.914, Training MCC: 0.834, Validation Accuracy: 0.800, Validation MCC: 0.635, Fold: 5
2022-11-23 00:03:01,679 | INFO | AVG Training Accuracy: 0.931, AVG Training MCC: 0.868, AVG Validation Accuracy: 0.693, AVG Validation MCC: 0.358

2022-11-23 00:03:01,680 | INFO | Forward Selection Starting
2022-11-23 01:29:16,354 | INFO | Forward Selection Finished
2022-11-23 01:29:16,359 | INFO | SFS only results:

2022-11-23 01:29:16,359 | INFO | GridSearchCV Starting
