2022-11-23 14:29:03,902 | INFO | Threshold of 0.10 provides Large bucket size: 38, Small Bucket size: 26, Extra Bucket size: 9

2022-11-23 14:29:03,912 | INFO | SVC with RBF Kernel Results:

2022-11-23 14:29:03,914 | INFO | GridSearchCV Starting
2022-11-23 14:29:10,888 | INFO | Best parameter set: {'C': 11, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 0.001}
2022-11-23 14:29:10,888 | INFO | -------------------------

2022-11-23 14:29:10,889 | INFO | Train MCC Score: 0.690.  StDev for Train MCC: 0.043.  Test MCC Score: 0.230.  StDev for Test MCC: 0.236.

2022-11-23 14:29:10,889 | INFO | Training:
2022-11-23 14:29:10,894 | INFO | Training Finished.
2022-11-23 14:29:10,902 | INFO | Training Accuracy: 0.759, Training MCC: 0.640, Validation Accuracy: 0.533, Validation MCC: 0.197, Fold: 1
2022-11-23 14:29:10,903 | INFO | Training:
2022-11-23 14:29:10,907 | INFO | Training Finished.
2022-11-23 14:29:10,915 | INFO | Training Accuracy: 0.828, Training MCC: 0.740, Validation Accuracy: 0.533, Validation MCC: 0.273, Fold: 2
2022-11-23 14:29:10,916 | INFO | Training:
2022-11-23 14:29:10,920 | INFO | Training Finished.
2022-11-23 14:29:10,928 | INFO | Training Accuracy: 0.810, Training MCC: 0.718, Validation Accuracy: 0.667, Validation MCC: 0.500, Fold: 3
2022-11-23 14:29:10,928 | INFO | Training:
2022-11-23 14:29:10,933 | INFO | Training Finished.
2022-11-23 14:29:10,941 | INFO | Training Accuracy: 0.776, Training MCC: 0.677, Validation Accuracy: 0.533, Validation MCC: 0.246, Fold: 4
2022-11-23 14:29:10,941 | INFO | Training:
2022-11-23 14:29:10,945 | INFO | Training Finished.
2022-11-23 14:29:10,953 | INFO | Training Accuracy: 0.828, Training MCC: 0.739, Validation Accuracy: 0.600, Validation MCC: 0.321, Fold: 5
2022-11-23 14:29:10,953 | INFO | AVG Training Accuracy: 0.800, AVG Training MCC: 0.703, AVG Validation Accuracy: 0.573, AVG Validation MCC: 0.307

2022-11-23 14:29:10,954 | INFO | Forward Selection Starting
2022-11-23 15:45:57,318 | INFO | Forward Selection Finished
2022-11-23 15:45:57,322 | INFO | SFS only results:

2022-11-23 15:45:57,322 | INFO | GridSearchCV Starting
2022-11-23 15:45:59,841 | INFO | Best parameter set: {'C': 36, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}
2022-11-23 15:45:59,842 | INFO | -------------------------

2022-11-23 15:45:59,843 | INFO | Train MCC Score: 0.710.  StDev for Train MCC: 0.052.  Test MCC Score: 0.283.  StDev for Test MCC: 0.208.

2022-11-23 15:45:59,843 | INFO | Training:
2022-11-23 15:45:59,847 | INFO | Training Finished.
2022-11-23 15:45:59,853 | INFO | Training Accuracy: 0.741, Training MCC: 0.576, Validation Accuracy: 0.600, Validation MCC: 0.296, Fold: 1
2022-11-23 15:45:59,854 | INFO | Training:
2022-11-23 15:45:59,857 | INFO | Training Finished.
2022-11-23 15:45:59,863 | INFO | Training Accuracy: 0.776, Training MCC: 0.635, Validation Accuracy: 0.600, Validation MCC: 0.296, Fold: 2
2022-11-23 15:45:59,863 | INFO | Training:
2022-11-23 15:45:59,868 | INFO | Training Finished.
2022-11-23 15:45:59,874 | INFO | Training Accuracy: 0.810, Training MCC: 0.668, Validation Accuracy: 0.733, Validation MCC: 0.554, Fold: 3
2022-11-23 15:45:59,874 | INFO | Training:
2022-11-23 15:45:59,879 | INFO | Training Finished.
